"X","Y","crashSeverity","region","weatherA"
176.883207896646,-39.6702475342306,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.794239786796,-39.6570797492866,"Minor Crash","Hawke's Bay Region","Fine"
176.793334370215,-39.6975671497451,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.796768522855,-39.5146010097608,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.904087469448,-39.5161029781537,"Non-Injury Crash","Hawke's Bay Region","Light rain"
177.419076838351,-39.0302015192918,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.847850773612,-39.6255828094843,"Minor Crash","Hawke's Bay Region","Fine"
176.878371819109,-39.5099488967465,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.904271329848,-39.500506448431,"Minor Crash","Hawke's Bay Region","Light rain"
176.915458639166,-39.4982923228784,"Minor Crash","Hawke's Bay Region","Fine"
176.873577474191,-39.6086679145022,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.764063586067,-39.5555662250393,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.837643101051,-39.6366478077916,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.847288077085,-39.6439928733179,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.850529870939,-39.640273668372,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.840444519457,-39.639275071353,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.934796727675,-39.1732375372702,"Minor Crash","Hawke's Bay Region","Heavy rain"
176.889983741006,-39.5966176304796,"Minor Crash","Hawke's Bay Region","Fine"
176.810092716784,-39.6198760239179,"Minor Crash","Hawke's Bay Region","Fine"
177.427634884865,-39.0385488506915,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.84517499634,-39.6437026845003,"Minor Crash","Hawke's Bay Region","Light rain"
176.861248463547,-39.5391608038026,"Non-Injury Crash","Hawke's Bay Region","Fine"
177.418119710328,-39.0352180184833,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.78754717359,-39.6254419018712,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.770424198131,-39.3505254690752,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.87786031559,-39.6692376321207,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.876528315437,-39.5104608045252,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.895329529966,-39.495069641383,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.85005550222,-39.5340656084183,"Minor Crash","Hawke's Bay Region","Fine"
176.559050738488,-40.0019792200068,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.907848953294,-39.4965132518692,"Minor Crash","Hawke's Bay Region","Fine"
176.790654961249,-39.6211432755435,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.916417648024,-39.4979807706375,"Serious Crash","Hawke's Bay Region","Fine"
177.186617987898,-39.0881380684631,"Non-Injury Crash","Hawke's Bay Region","Mist or Fog"
176.896026353551,-39.1917453304295,"Non-Injury Crash","Hawke's Bay Region","Light rain"
176.885673430023,-39.2237416363256,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.835768562943,-39.640033242026,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.858859897962,-39.6551458077101,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.815078030994,-39.6829656061716,"Non-Injury Crash","Hawke's Bay Region","Fine"
177.825172959974,-38.9946890976733,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.852887767294,-39.5245056452997,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.894172021679,-39.6150395053497,"Minor Crash","Hawke's Bay Region","Heavy rain"
176.883157115115,-39.5131934126101,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.910739618142,-39.4943714229811,"Minor Crash","Hawke's Bay Region","Fine"
176.767746039608,-39.3496936139358,"Minor Crash","Hawke's Bay Region","Fine"
176.855610534818,-39.5553890238306,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.916206228943,-39.4911159119163,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.832475650604,-39.6514813794888,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.845011367748,-39.6487337677176,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.911477623736,-39.4917796924084,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.913912749815,-39.5789437056648,"Minor Crash","Hawke's Bay Region","Fine"
176.888731666799,-39.5093231038225,"Minor Crash","Hawke's Bay Region","Fine"
176.914598185776,-39.493115558939,"Minor Crash","Hawke's Bay Region","Fine"
176.892887411496,-39.6197479825129,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.827507565878,-39.6131962525892,"Fatal Crash","Hawke's Bay Region","Fine"
176.559085616847,-40.0136869247816,"Minor Crash","Hawke's Bay Region","Fine"
176.829760292204,-39.3916288828207,"Minor Crash","Hawke's Bay Region","Fine"
176.850703502545,-39.6480135346385,"Non-Injury Crash","Hawke's Bay Region","Light rain"
176.79223003963,-39.616507395076,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.709901251378,-39.7569010377632,"Minor Crash","Hawke's Bay Region","Fine"
176.903331505792,-39.4997094489512,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.845471401625,-39.6402253321472,"Minor Crash","Hawke's Bay Region","Fine"
176.796539442759,-39.6135383479131,"Minor Crash","Hawke's Bay Region","Fine"
176.850332543555,-39.6283285187758,"Minor Crash","Hawke's Bay Region","Light rain"
176.866876572505,-39.6392795078024,"Minor Crash","Hawke's Bay Region","Light rain"
176.910270993433,-39.4916131894696,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.867938933249,-39.5193126220516,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.744282247573,-39.3356713979549,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.788368125143,-39.3506895072627,"Non-Injury Crash","Hawke's Bay Region","Mist or Fog"
176.909353877718,-39.4932922759244,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.996354751365,-39.6413118234833,"Minor Crash","Hawke's Bay Region","Fine"
176.905200200896,-39.5069148927072,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.709622873061,-39.2873786763633,"Minor Crash","Hawke's Bay Region","Light rain"
176.89847867168,-39.5154088451033,"Serious Crash","Hawke's Bay Region","Fine"
176.847520424012,-39.5448045302141,"Minor Crash","Hawke's Bay Region","Fine"
176.814591502654,-39.6669408731723,"Minor Crash","Hawke's Bay Region","Fine"
176.866001956675,-39.5235922488728,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.848563215389,-39.6417799896297,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.559861372317,-39.9961719527354,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.911368168996,-39.4931433696421,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.917970768757,-39.4912815387786,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.956880639822,-39.6150608983329,"Minor Crash","Hawke's Bay Region","Fine"
176.893731379013,-39.4949701419264,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.856803117011,-39.6412180751255,"Non-Injury Crash","Hawke's Bay Region","Heavy rain"
176.892657414342,-39.5067507433141,"Non-Injury Crash","Hawke's Bay Region","Fine"
177.426615883757,-39.0274205183132,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.838383112593,-39.6321290381155,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.840149518352,-39.6389966283602,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.843424052886,-39.6369157302618,"Non-Injury Crash","Hawke's Bay Region","Light rain"
177.051989427961,-39.0575877500075,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.839069590467,-39.6396898576013,"Minor Crash","Hawke's Bay Region","Fine"
176.864762100083,-39.6368731892239,"Non-Injury Crash","Hawke's Bay Region","Light rain"
177.426697244797,-39.0302001910928,"Non-Injury Crash","Hawke's Bay Region","Light rain"
176.864585319664,-39.513993326625,"Minor Crash","Hawke's Bay Region","Fine"
176.909297776156,-39.4798563743419,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.811697509138,-39.6389083675207,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.988064585337,-39.1397924167054,"Serious Crash","Hawke's Bay Region","Fine"
176.621475332888,-39.8934305970176,"Non-Injury Crash","Hawke's Bay Region","Light rain"
176.610213688164,-39.6517401485059,"Minor Crash","Hawke's Bay Region","Fine"
176.885946307521,-39.266406798515,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.873020317474,-39.52035007315,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.843424052886,-39.6369157302618,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.823906450215,-39.6408212099257,"Minor Crash","Hawke's Bay Region","Fine"
176.404946245602,-39.9609401732924,"Minor Crash","Hawke's Bay Region","Fine"
176.850025148036,-39.5341476750736,"Minor Crash","Hawke's Bay Region","Light rain"
176.798827037283,-39.6897317084556,"Minor Crash","Hawke's Bay Region","Fine"
176.84203782403,-39.6413298417579,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.898686270169,-39.4952271596905,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.858280881415,-39.6351165330284,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.878173435691,-39.6690019989212,"Fatal Crash","Hawke's Bay Region","Fine"
176.904032639755,-39.5136730539433,"Minor Crash","Hawke's Bay Region","Fine"
176.532489926549,-39.9911020199557,"Minor Crash","Hawke's Bay Region","Fine"
176.875094410578,-39.629368276059,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.861248463547,-39.5391608038026,"Fatal Crash","Hawke's Bay Region","Fine"
176.96168270973,-39.1515196351581,"Minor Crash","Hawke's Bay Region","Fine"
176.914105340897,-39.4932402549592,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.852087758217,-39.6383305636985,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.883184821854,-39.6640158340557,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.5597400826,-40.008028573803,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.830967264622,-39.635994851969,"Minor Crash","Hawke's Bay Region","Fine"
176.762527409672,-39.3477820687162,"Non-Injury Crash","Hawke's Bay Region","Light rain"
176.862550473499,-39.5334883455221,"Non-Injury Crash","Hawke's Bay Region","Light rain"
176.830294609083,-39.600395925306,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.918342605645,-39.4918994470851,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.899700158031,-39.5208167808393,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.843651814703,-39.6422851022452,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.851729433723,-39.5079808510731,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.449064800352,-39.9956622672919,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.720098832066,-39.442847950772,"Non-Injury Crash","Hawke's Bay Region","Mist or Fog"
177.418422918716,-39.0330451346216,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.899516973459,-39.5096548028491,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.908706376353,-39.5057881535858,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.843174560768,-39.643552829296,"Minor Crash","Hawke's Bay Region","Fine"
177.001995827488,-39.1327663135699,"Serious Crash","Hawke's Bay Region","Fine"
177.431408227674,-38.9234200528196,"Serious Crash","Hawke's Bay Region","Fine"
176.762527409672,-39.3477820687162,"Non-Injury Crash","Hawke's Bay Region","Light rain"
176.846128746906,-39.6447248283624,"Non-Injury Crash","Hawke's Bay Region","Light rain"
176.906115466264,-39.4836291565194,"Non-Injury Crash","Hawke's Bay Region","Light rain"
176.903893061638,-39.4939623908541,"Non-Injury Crash","Hawke's Bay Region","Fine"
177.423384329428,-39.0335411586896,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.914561908722,-39.4939183647355,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.848441115349,-39.5324258983386,"Non-Injury Crash","Hawke's Bay Region","Fine"
177.130806774966,-39.074803279227,"Serious Crash","Hawke's Bay Region","Fine"
177.844534575241,-39.0545760425761,"Minor Crash","Hawke's Bay Region","Fine"
176.896661820272,-39.4951960557655,"Minor Crash","Hawke's Bay Region","Fine"
176.777561163587,-39.6138066053839,"Non-Injury Crash","Hawke's Bay Region","Light rain"
176.857994463726,-39.5492843737593,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.841341663215,-39.6401190000478,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.839225377349,-39.6431342182583,"Non-Injury Crash","Hawke's Bay Region","Heavy rain"
176.901992885389,-39.5011324550921,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.883851129381,-39.5127108579177,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.780926136956,-39.6554610174986,"Serious Crash","Hawke's Bay Region","Heavy rain"
176.89858983964,-39.6832590637245,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.5790887278,-39.9927869512752,"Serious Crash","Hawke's Bay Region","Fine"
176.842957115492,-39.6467753766884,"Serious Crash","Hawke's Bay Region","Fine"
176.876386351551,-39.6118434590014,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.921365231516,-39.5670467122684,"Minor Crash","Hawke's Bay Region","Fine"
176.817412195636,-39.6240036072195,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.919437789029,-39.4880166857406,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.794639261641,-39.6594804605151,"Minor Crash","Hawke's Bay Region","Fine"
176.782686718319,-39.5725869442432,"Minor Crash","Hawke's Bay Region","Fine"
176.832475650604,-39.6514813794888,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.922934972359,-39.5581583045827,"Minor Crash","Hawke's Bay Region","Fine"
176.791878961754,-39.6241475314191,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.838587634267,-39.6358239743333,"Minor Crash","Hawke's Bay Region","Fine"
176.877097754469,-39.541568578764,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.547502488056,-40.008971719244,"Non-Injury Crash","Hawke's Bay Region","Mist or Fog"
176.861995740967,-39.4175009182489,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.841234266101,-39.6434369738324,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.899516973459,-39.5096548028491,"Non-Injury Crash","Hawke's Bay Region","Fine"
177.257274903514,-39.0011606611085,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.8771049133,-39.6284544795409,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.920060771686,-39.4842129050685,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.603187149312,-39.151011558263,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.852837267831,-39.6310644020555,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.844161567535,-39.6376118149308,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.784475739698,-39.6252899571599,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.834576933293,-39.6599771718718,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.916417648024,-39.4979807706375,"Non-Injury Crash","Hawke's Bay Region","Light rain"
176.910942412803,-39.4944636634381,"Serious Crash","Hawke's Bay Region","Fine"
176.842559916565,-39.6427626032776,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.896308020939,-39.5169317834312,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.882946082148,-39.5644388612259,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.802115449844,-39.631567204533,"Serious Crash","Hawke's Bay Region","Light rain"
176.857021507732,-39.5290067759886,"Minor Crash","Hawke's Bay Region","Fine"
176.789561275168,-39.6264929518403,"Non-Injury Crash","Hawke's Bay Region","Light rain"
176.844599969141,-39.6400560762974,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.895531806011,-39.4951529199712,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.861248463547,-39.5391608038026,"Non-Injury Crash","Hawke's Bay Region","Heavy rain"
176.905424793282,-39.6963495161166,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.832707497212,-39.6373423902844,"Minor Crash","Hawke's Bay Region","Fine"
177.511499167768,-39.0259720755107,"Minor Crash","Hawke's Bay Region","Fine"
176.852004290637,-39.5640110263016,"Minor Crash","Hawke's Bay Region","Fine"
176.848905975981,-39.5372560587691,"Minor Crash","Hawke's Bay Region","Fine"
176.90653350299,-39.5014570923571,"Minor Crash","Hawke's Bay Region","Fine"
177.391333461591,-39.0402931316666,"Minor Crash","Hawke's Bay Region","Fine"
176.836921349472,-39.6071750919038,"Minor Crash","Hawke's Bay Region","Fine"
176.89650419101,-39.5040187858842,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.917685495359,-39.4884811247595,"Non-Injury Crash","Hawke's Bay Region","Light rain"
176.857193704962,-39.635675071254,"Non-Injury Crash","Hawke's Bay Region","Light rain"
176.854733058462,-39.6425388006648,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.460645763392,-39.9662061998959,"Non-Injury Crash","Hawke's Bay Region","Light rain"
177.414267087387,-39.0378767710107,"Minor Crash","Hawke's Bay Region","Fine"
176.84906820103,-39.5370345195935,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.841330664673,-39.5624824515465,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.917136196706,-39.4886347578056,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.875840449842,-39.6706291123019,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.57367424644,-39.0327238933351,"Non-Injury Crash","Hawke's Bay Region","Snow"
176.836877210401,-39.6265947766526,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.897957865642,-39.492180375468,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.607280924689,-39.1317438548464,"Non-Injury Crash","Hawke's Bay Region","Light rain"
176.873862906772,-39.6000121096029,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.817013236475,-39.6207743480261,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.892855504712,-39.544400541438,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.553166519647,-39.0037608614755,"Non-Injury Crash","Hawke's Bay Region","Light rain"
176.828231428875,-39.6448846218027,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.82746928882,-39.6323455710523,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.912605925628,-39.4847525859625,"Minor Crash","Hawke's Bay Region","Fine"
176.895378409004,-39.4953201856487,"Minor Crash","Hawke's Bay Region","Fine"
176.884242581653,-39.5047179168656,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.850922081467,-39.6389456906436,"Non-Injury Crash","Hawke's Bay Region","Light rain"
176.916944979843,-39.4881278363337,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.906870890688,-39.4942044657229,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.849559877039,-39.6530141046248,"Non-Injury Crash","Hawke's Bay Region","Light rain"
176.903947544215,-39.4992924450911,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.90944857589,-39.5038897985377,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.490879660625,-39.9744495940788,"Non-Injury Crash","Hawke's Bay Region","Light rain"
176.89571087649,-39.4952369769047,"Minor Crash","Hawke's Bay Region","Fine"
176.84840702912,-39.5934018539699,"Minor Crash","Hawke's Bay Region","Fine"
176.827851075128,-39.6445369115833,"Minor Crash","Hawke's Bay Region","Fine"
176.881026690779,-39.5081399054698,"Non-Injury Crash","Hawke's Bay Region","Light rain"
177.404823847521,-39.0388468606679,"Non-Injury Crash","Hawke's Bay Region","Light rain"
176.853122356296,-39.6265516543845,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.918160221777,-39.4940311458108,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.892416961302,-39.5120186475462,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.785599681912,-39.6281714519017,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.709706891034,-39.287213867257,"Fatal Crash","Hawke's Bay Region","Light rain"
176.629053801507,-39.8640025011194,"Non-Injury Crash","Hawke's Bay Region","Fine"
177.414889421357,-39.0337825755782,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.848353459939,-39.6466054546641,"Non-Injury Crash","Hawke's Bay Region","Light rain"
176.847441732168,-39.5341252601468,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.374811411433,-40.0107218206065,"Non-Injury Crash","Hawke's Bay Region","Fine"
177.417470852631,-39.027407649907,"Minor Crash","Hawke's Bay Region","Light rain"
176.880054945539,-39.6559877501231,"Non-Injury Crash","Hawke's Bay Region","Light rain"
176.846640727279,-39.5398350035447,"Minor Crash","Hawke's Bay Region","Fine"
176.916299092992,-39.4917342308147,"Minor Crash","Hawke's Bay Region","Light rain"
176.84408342434,-39.6443963466766,"Minor Crash","Hawke's Bay Region","Heavy rain"
176.918212001118,-39.5057018647402,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.89598865006,-39.5035317209975,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.89650419101,-39.5040187858842,"Non-Injury Crash","Hawke's Bay Region","Fine"
177.418999773872,-39.0430286053585,"Minor Crash","Hawke's Bay Region","Fine"
176.916251576858,-39.5834760991981,"Minor Crash","Hawke's Bay Region","Fine"
176.932959046037,-39.6345176947928,"Minor Crash","Hawke's Bay Region","Heavy rain"
176.851791897747,-39.6497787015875,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.866585042657,-39.418807328291,"Minor Crash","Hawke's Bay Region","Fine"
176.908363820137,-39.4882819372466,"Minor Crash","Hawke's Bay Region","Fine"
176.906986567742,-39.3556877915422,"Minor Crash","Hawke's Bay Region","Fine"
176.92139551106,-39.5669646307433,"Minor Crash","Hawke's Bay Region","Fine"
176.917369332128,-39.4896806570521,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.875603677297,-39.6528582279732,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.89710705181,-39.5382685032077,"Minor Crash","Hawke's Bay Region","Fine"
176.915741019986,-39.5812327075865,"Non-Injury Crash","Hawke's Bay Region","Heavy rain"
176.90245926221,-39.4949292667985,"Minor Crash","Hawke's Bay Region","Light rain"
176.82746928882,-39.6323455710523,"Minor Crash","Hawke's Bay Region","Fine"
176.840149518352,-39.6389966283602,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.676512605549,-39.7927850038862,"Minor Crash","Hawke's Bay Region","Fine"
176.898905280389,-39.4918693576689,"Non-Injury Crash","Hawke's Bay Region","Fine"
177.418119710328,-39.0352180184833,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.830863675088,-39.6303241180142,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.882058125045,-39.5028635747187,"Minor Crash","Hawke's Bay Region","Fine"
176.834688452035,-39.6044838899517,"Non-Injury Crash","Hawke's Bay Region","Light rain"
176.918735271672,-39.4980556703152,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.875871140548,-39.2656622577351,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.898629903789,-39.5164485267425,"Non-Injury Crash","Hawke's Bay Region","Light rain"
177.429629589251,-39.0407153851725,"Non-Injury Crash","Hawke's Bay Region","Light rain"
176.950295641247,-39.6063690286891,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.814591502654,-39.6669408731723,"Non-Injury Crash","Hawke's Bay Region","Mist or Fog"
176.832475650604,-39.6514813794888,"Minor Crash","Hawke's Bay Region","Light rain"
176.929650572545,-39.7178846642949,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.899092802957,-39.4987530903245,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.897847937931,-39.5120345524995,"Non-Injury Crash","Hawke's Bay Region","Light rain"
176.860085110535,-39.5269955268785,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.8449462346,-39.5306413198292,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.791176258968,-39.767501821945,"Serious Crash","Hawke's Bay Region","Fine"
176.67425983538,-39.3949121462282,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.779741221611,-39.6202654631827,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.87871880598,-39.5103335939131,"Serious Crash","Hawke's Bay Region","Light rain"
176.884832974745,-39.5059230580282,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.885709700677,-39.496418773512,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.876581643352,-39.5216542327697,"Minor Crash","Hawke's Bay Region","Fine"
176.829740593584,-39.6393047536406,"Non-Injury Crash","Hawke's Bay Region","Light rain"
176.918197522745,-39.5027572183802,"Non-Injury Crash","Hawke's Bay Region","Light rain"
176.858175065355,-39.548764992932,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.830974272032,-39.6304285445676,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.8926743492,-39.511838891574,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.852894228071,-39.5618018818396,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.836673300265,-39.6357522125728,"Non-Injury Crash","Hawke's Bay Region","Fine"
177.269233507877,-38.9229007333414,"Minor Crash","Hawke's Bay Region","Fine"
176.318584580982,-40.0208230903674,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.840313424899,-39.6442690515336,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.882258760733,-39.5175196062172,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.861385889702,-39.5374449746541,"Minor Crash","Hawke's Bay Region","Fine"
176.912924290509,-39.3388256581742,"Non-Injury Crash","Hawke's Bay Region","Light rain"
176.75811937152,-39.5994958125937,"Minor Crash","Hawke's Bay Region","Fine"
176.837538650844,-39.6619056822538,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.555397103839,-39.0150965869224,"Non-Injury Crash","Hawke's Bay Region","Heavy rain"
176.917959335358,-39.5260110891031,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.853348380277,-39.6463405400541,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.552371798213,-39.9944655864887,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.92032712881,-39.5463668826426,"Minor Crash","Hawke's Bay Region","Fine"
176.856727543648,-39.6243603357562,"Minor Crash","Hawke's Bay Region","Fine"
176.87982013107,-39.5002544231266,"Serious Crash","Hawke's Bay Region","Fine"
176.873453201667,-39.5068076962737,"Non-Injury Crash","Hawke's Bay Region","Fine"
177.423561600311,-39.0374879339832,"Non-Injury Crash","Hawke's Bay Region","Fine"
177.792583802336,-38.982357155187,"Non-Injury Crash","Hawke's Bay Region","Light rain"
176.910572640423,-39.4945031394962,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.901994972319,-39.5005469582032,"Non-Injury Crash","Hawke's Bay Region","Light rain"
177.426959573608,-39.0449235580523,"Minor Crash","Hawke's Bay Region","Fine"
176.783052443773,-39.6177707544521,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.895097999838,-39.5090195930917,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.628962265531,-39.8666983914241,"Non-Injury Crash","Hawke's Bay Region","Light rain"
176.87812725885,-39.4963660897904,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.863020247931,-39.5243490041565,"Minor Crash","Hawke's Bay Region","Fine"
176.840758991215,-39.6344371353823,"Minor Crash","Hawke's Bay Region","Fine"
176.84270509653,-39.6800449029377,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.884873117239,-39.4807842758297,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.899094018773,-39.5070841262418,"Non-Injury Crash","Hawke's Bay Region","Fine"
176.843669312456,-39.6217945723205,"Non-Injury Crash","Hawke's Bay Region","Fine"
177.385202421713,-39.0403081068565,"Minor Crash","Hawke's Bay Region","Fine"
176.852004290637,-39.5640110263016,"Non-Injury Crash","Hawke's Bay Region","Light rain"
