"X","Y","crashSeverity","region","weatherA"
173.004512669451,-41.0909908568627,"MinorCrash","Tasman Region","Fine"
173.113669810443,-41.3022608767721,"MinorCrash","Tasman Region","Fine"
172.998535469714,-41.0908287901838,"Non-InjuryCrash","Tasman Region","Fine"
173.020457732828,-41.1354349046302,"MinorCrash","Tasman Region","Fine"
173.191973545606,-41.3400884693475,"Non-InjuryCrash","Tasman Region","Fine"
172.941226489165,-41.5450380874071,"SeriousCrash","Tasman Region","Heavy rain"
172.536034888828,-41.7041574881201,"Non-InjuryCrash","Tasman Region","Light rain"
173.18828736588,-41.3425176292532,"Non-InjuryCrash","Tasman Region","Light rain"
172.986572495554,-41.2497646747843,"Non-InjuryCrash","Tasman Region","Light rain"
172.839243084666,-40.8475921248605,"Non-InjuryCrash","Tasman Region","Fine"
172.995714825108,-41.0715063198874,"MinorCrash","Tasman Region","Light rain"
172.808935909651,-40.8589235975525,"MinorCrash","Tasman Region","Fine"
172.769109729624,-40.8164568370897,"Non-InjuryCrash","Tasman Region","Fine"
173.011017386373,-41.1126278253586,"Non-InjuryCrash","Tasman Region","Fine"
173.030341673979,-41.2787576466464,"MinorCrash","Tasman Region","Light rain"
172.666448238742,-41.703141845202,"MinorCrash","Tasman Region","Fine"
172.896220109873,-40.8257037552896,"Non-InjuryCrash","Tasman Region","Fine"
173.159691051717,-41.4085148376405,"Non-InjuryCrash","Tasman Region","Fine"
172.305457693794,-41.7947224028476,"Non-InjuryCrash","Tasman Region","Fine"
173.005108008426,-41.090990832009,"Non-InjuryCrash","Tasman Region","Light rain"
173.011231091019,-41.1085921913151,"Non-InjuryCrash","Tasman Region","Fine"
173.111853874975,-41.434747298937,"SeriousCrash","Tasman Region","Fine"
173.006280069708,-41.2702851259012,"MinorCrash","Tasman Region","Fine"
172.806763131205,-40.8553436213952,"Non-InjuryCrash","Tasman Region","Fine"
173.181566022656,-41.3367544928066,"Non-InjuryCrash","Tasman Region","Fine"
173.158955574042,-41.3374274870648,"FatalCrash","Tasman Region","Fine"
173.014014935539,-41.1500738932971,"Non-InjuryCrash","Tasman Region","Fine"
172.896889187337,-41.7630444218837,"FatalCrash","Tasman Region","Light rain"
173.146285225029,-41.3259774671798,"MinorCrash","Tasman Region","Fine"
173.183057421305,-41.3358513599119,"Non-InjuryCrash","Tasman Region","Fine"
173.128474797759,-41.3230531979624,"Non-InjuryCrash","Tasman Region","Fine"
172.953651115275,-41.051102643753,"Non-InjuryCrash","Tasman Region","Fine"
173.014256645214,-41.1105556153256,"Non-InjuryCrash","Tasman Region","Fine"
173.091197735151,-41.2913184148412,"SeriousCrash","Tasman Region","Fine"
173.139804213155,-41.3630341713325,"SeriousCrash","Tasman Region","Fine"
173.111174287778,-41.3801619166786,"MinorCrash","Tasman Region","Fine"
173.01837679971,-41.1076364178042,"Non-InjuryCrash","Tasman Region","Fine"
173.15811607762,-41.3856286716287,"Non-InjuryCrash","Tasman Region","Fine"
173.014840840849,-41.1131768880811,"Non-InjuryCrash","Tasman Region","Fine"
173.117399469386,-41.3770210745444,"Non-InjuryCrash","Tasman Region","Fine"
172.997273831115,-41.0792893837757,"MinorCrash","Tasman Region","Fine"
173.064956343351,-41.1925380168041,"Non-InjuryCrash","Tasman Region","Fine"
172.804402686666,-40.891436421996,"Non-InjuryCrash","Tasman Region","Fine"
172.904343768228,-41.5466706802462,"Non-InjuryCrash","Tasman Region","Fine"
173.07031380825,-41.2622288499855,"Non-InjuryCrash","Tasman Region","Fine"
173.086989773983,-41.2883220797009,"Non-InjuryCrash","Tasman Region","Fine"
172.963407739908,-41.0529708431378,"Non-InjuryCrash","Tasman Region","Light rain"
172.98478824601,-41.068829981215,"MinorCrash","Tasman Region","Fine"
173.112358123538,-41.3800796981252,"Non-InjuryCrash","Tasman Region","Light rain"
172.995330836041,-41.1150874580546,"Non-InjuryCrash","Tasman Region","Fine"
172.980002551911,-41.1891045573618,"MinorCrash","Tasman Region","Fine"
173.035989901998,-41.1921183301565,"MinorCrash","Tasman Region","Fine"
173.012827430427,-41.1106728881645,"MinorCrash","Tasman Region","Fine"
173.06743646401,-41.2503041960252,"MinorCrash","Tasman Region","Heavy rain"
173.016523101149,-41.1244997813626,"SeriousCrash","Tasman Region","Fine"
173.160158271492,-41.3600170997314,"MinorCrash","Tasman Region","Fine"
172.733822300504,-40.5247048372103,"Non-InjuryCrash","Tasman Region","Fine"
172.408103603038,-41.7263666504811,"Non-InjuryCrash","Tasman Region","Light rain"
173.083004689926,-41.2252701769302,"Non-InjuryCrash","Tasman Region","Fine"
172.721852417354,-41.6285837383254,"SeriousCrash","Tasman Region","Fine"
172.365496766845,-41.7931602388365,"Non-InjuryCrash","Tasman Region","Fine"
172.616838507476,-41.6861528321336,"MinorCrash","Tasman Region","Light rain"
173.095572680139,-41.3102581968741,"Non-InjuryCrash","Tasman Region","Fine"
173.010103444611,-41.1333734395578,"Non-InjuryCrash","Tasman Region","Fine"
173.181744967632,-41.3366371102172,"Non-InjuryCrash","Tasman Region","Fine"
172.772129092941,-41.5742633629302,"Non-InjuryCrash","Tasman Region","Fine"
173.088604297356,-41.3605718398617,"Non-InjuryCrash","Tasman Region","Fine"
172.994591239552,-41.1285634656206,"Non-InjuryCrash","Tasman Region","Fine"
172.203981287693,-41.9782971424802,"Non-InjuryCrash","Tasman Region","Light rain"
172.992905084251,-41.1874035735156,"MinorCrash","Tasman Region","Fine"
172.246359286068,-41.881085720005,"Non-InjuryCrash","Tasman Region","Fine"
173.152452170736,-41.3315452424829,"MinorCrash","Tasman Region","Fine"
173.209783467473,-41.3405257855595,"Non-InjuryCrash","Tasman Region","Fine"
173.010817316848,-41.4166419011631,"Non-InjuryCrash","Tasman Region","Fine"
172.994018478441,-41.1385803662665,"SeriousCrash","Tasman Region","Fine"
173.008018699588,-41.2334339281316,"MinorCrash","Tasman Region","Fine"
173.024587870814,-41.1239128195613,"Non-InjuryCrash","Tasman Region","Fine"
173.048238572534,-41.1943117875468,"Non-InjuryCrash","Tasman Region","Fine"
173.181928102941,-41.3423206799432,"MinorCrash","Tasman Region","Fine"
172.724601913578,-41.6285092929725,"MinorCrash","Tasman Region","Fine"
173.134792211699,-41.3155245147048,"Non-InjuryCrash","Tasman Region","Fine"
172.543110469508,-41.7080769022757,"MinorCrash","Tasman Region","Fine"
172.889823170968,-41.7866452633499,"MinorCrash","Tasman Region","Fine"
173.071366919481,-41.2536347288166,"MinorCrash","Tasman Region","Fine"
172.724625923606,-41.6285093504904,"MinorCrash","Tasman Region","Fine"
172.851786450316,-41.4753751613688,"SeriousCrash","Tasman Region","Fine"
172.609658557597,-40.7278697489162,"Non-InjuryCrash","Tasman Region","Light rain"
172.627799619637,-41.671092867539,"MinorCrash","Tasman Region","Fine"
173.135183073726,-41.3658951217927,"Non-InjuryCrash","Tasman Region","Fine"
173.075640549,-41.3883606845784,"Non-InjuryCrash","Tasman Region","Fine"
172.798039065415,-41.4892909679397,"MinorCrash","Tasman Region","Fine"
173.167497509941,-41.3454232170636,"Non-InjuryCrash","Tasman Region","Light rain"
173.149600679849,-41.3074623038206,"Non-InjuryCrash","Tasman Region","Light rain"
173.012026013143,-41.0919001353223,"Non-InjuryCrash","Tasman Region","Fine"
173.173681636181,-41.3290920903215,"Non-InjuryCrash","Tasman Region","Mist or Fog"
173.132209587286,-41.3677451465998,"Non-InjuryCrash","Tasman Region","Fine"
172.25106623494,-42.0402459456826,"Non-InjuryCrash","Tasman Region","Fine"
172.75800633168,-41.614028743497,"MinorCrash","Tasman Region","Fine"
173.08877085154,-41.3863516106298,"Non-InjuryCrash","Tasman Region","Light rain"
173.077273736732,-41.2421188848379,"SeriousCrash","Tasman Region","Fine"
173.068403805937,-41.2508350882716,"Non-InjuryCrash","Tasman Region","Fine"
173.144948149471,-41.3103687519837,"Non-InjuryCrash","Tasman Region","Light rain"
172.848643538868,-40.8558746141507,"Non-InjuryCrash","Tasman Region","Fine"
173.011547365038,-41.1463358443169,"Non-InjuryCrash","Tasman Region","Light rain"
172.894117910464,-40.9914290165019,"Non-InjuryCrash","Tasman Region","Fine"
172.459546863095,-40.6523844954114,"Non-InjuryCrash","Tasman Region","Fine"
173.135558289577,-41.3162172110711,"Non-InjuryCrash","Tasman Region","Fine"
173.072519974114,-41.2709110199795,"Non-InjuryCrash","Tasman Region","Fine"
173.155711238048,-41.3200740475159,"Non-InjuryCrash","Tasman Region","Fine"
172.994853704056,-41.1238792962334,"Non-InjuryCrash","Tasman Region","Fine"
172.54669602854,-41.7109823782514,"Non-InjuryCrash","Tasman Region","Light rain"
172.698525974243,-41.6286780539575,"Non-InjuryCrash","Tasman Region","Fine"
173.071748115108,-41.2092797149382,"Non-InjuryCrash","Tasman Region","Light rain"
172.967835328171,-41.1733108574785,"Non-InjuryCrash","Tasman Region","Fine"
172.576819749125,-41.7109081076477,"Non-InjuryCrash","Tasman Region","Light rain"
172.919984980001,-41.1608475411467,"Non-InjuryCrash","Tasman Region","Fine"
173.186661109518,-41.3380794826361,"Non-InjuryCrash","Tasman Region","Fine"
172.890800431354,-41.0205405128624,"Non-InjuryCrash","Tasman Region","Light rain"
173.185194670297,-41.3351363320507,"Non-InjuryCrash","Tasman Region","Fine"
172.806073750507,-40.8598376834792,"Non-InjuryCrash","Tasman Region","Fine"
173.067938022565,-41.25055612085,"Non-InjuryCrash","Tasman Region","Light rain"
173.202125255639,-41.3337927199704,"MinorCrash","Tasman Region","Fine"
173.011290420155,-41.1073040315319,"MinorCrash","Tasman Region","Light rain"
173.164992681416,-41.35699270037,"SeriousCrash","Tasman Region","Fine"
173.076713855172,-41.2837984678922,"MinorCrash","Tasman Region","Fine"
172.931993434112,-41.02840931172,"MinorCrash","Tasman Region","Fine"
173.070637107711,-41.2077130252117,"SeriousCrash","Tasman Region","Fine"
173.095955221291,-41.3104290258875,"MinorCrash","Tasman Region","Fine"
172.946219794259,-41.4658831026543,"MinorCrash","Tasman Region","Fine"
173.010447530074,-41.1243383477306,"MinorCrash","Tasman Region","Fine"
172.815363773708,-41.4546502442887,"MinorCrash","Tasman Region","Fine"
173.012121331606,-41.092242432934,"Non-InjuryCrash","Tasman Region","Light rain"
173.187499908761,-41.3346732067188,"MinorCrash","Tasman Region","Fine"
173.019657484142,-41.2086518176939,"MinorCrash","Tasman Region","Fine"
173.180444558184,-41.3374678651011,"Non-InjuryCrash","Tasman Region","Fine"
172.842403426177,-40.8606047058835,"Non-InjuryCrash","Tasman Region","Fine"
172.386334027184,-41.7637756536187,"MinorCrash","Tasman Region","Fine"
172.970693057893,-41.2612737450975,"MinorCrash","Tasman Region","Fine"
173.011504295263,-41.1044394431361,"MinorCrash","Tasman Region","Fine"
172.243118434919,-42.0787235809537,"MinorCrash","Tasman Region","Fine"
173.181744967632,-41.3366371102172,"Non-InjuryCrash","Tasman Region","Fine"
172.8152451445,-40.9751687754139,"MinorCrash","Tasman Region","Fine"
172.994018478441,-41.1385803662665,"MinorCrash","Tasman Region","Fine"
173.181744967632,-41.3366371102172,"Non-InjuryCrash","Tasman Region","Fine"
172.458615204485,-41.6874709571573,"SeriousCrash","Tasman Region","Light rain"
173.005083732233,-41.2392351623449,"Non-InjuryCrash","Tasman Region","Fine"
172.82774122196,-40.8867442267337,"Non-InjuryCrash","Tasman Region","Fine"
173.195382444902,-41.3489463016761,"Non-InjuryCrash","Tasman Region","Fine"
172.933076810659,-41.1448847099534,"Non-InjuryCrash","Tasman Region","Fine"
173.068636016071,-41.2218025929839,"MinorCrash","Tasman Region","Fine"
172.979236267969,-41.1234271378122,"Non-InjuryCrash","Tasman Region","Fine"
173.175838540246,-41.3312866980403,"Non-InjuryCrash","Tasman Region","Fine"
172.225188344803,-41.9982747650272,"Non-InjuryCrash","Tasman Region","Light rain"
173.192876022001,-41.3380962587261,"MinorCrash","Tasman Region","Fine"
172.875265707869,-41.6538116017519,"Non-InjuryCrash","Tasman Region","Fine"
172.8141131558,-41.2295819342923,"MinorCrash","Tasman Region","Fine"
173.158379743173,-41.3513361608626,"MinorCrash","Tasman Region","Fine"
173.193798778645,-41.3389324249109,"Non-InjuryCrash","Tasman Region","Light rain"
172.829351454761,-41.0359780189718,"MinorCrash","Tasman Region","Mist or Fog"
173.139338517111,-41.3633139737577,"Non-InjuryCrash","Tasman Region","Fine"
173.011041130779,-41.1121684118807,"Non-InjuryCrash","Tasman Region","Fine"
172.915311813329,-40.8176477175112,"MinorCrash","Tasman Region","Fine"
173.002405786025,-41.1078900841807,"Non-InjuryCrash","Tasman Region","Fine"
173.195497040531,-41.3432982859317,"Non-InjuryCrash","Tasman Region","Fine"
172.325477370731,-41.8001017357259,"MinorCrash","Tasman Region","Fine"
173.153652929508,-41.354315103377,"Non-InjuryCrash","Tasman Region","Fine"
172.795174916876,-41.5048417724371,"Non-InjuryCrash","Tasman Region","Fine"
173.010732530443,-41.1187713475731,"Non-InjuryCrash","Tasman Region","Fine"
173.071680137225,-41.2671823100569,"Non-InjuryCrash","Tasman Region","Fine"
173.201218684925,-41.3343437786061,"Non-InjuryCrash","Tasman Region","Fine"
173.010981757886,-41.1132493850378,"Non-InjuryCrash","Tasman Region","Fine"
172.802330770922,-40.9334479210605,"Non-InjuryCrash","Tasman Region","Fine"
173.164813650647,-41.3571100566578,"Non-InjuryCrash","Tasman Region","Fine"
172.626293986417,-41.673862187376,"MinorCrash","Tasman Region","Fine"
172.806291995758,-40.8582345456194,"Non-InjuryCrash","Tasman Region","Fine"
173.010233572598,-41.1273830850377,"MinorCrash","Tasman Region","Fine"
173.180958223226,-41.337376981611,"MinorCrash","Tasman Region","Fine"
173.072519974114,-41.2709110199795,"SeriousCrash","Tasman Region","Light rain"
173.028875482245,-41.3927416132186,"Non-InjuryCrash","Tasman Region","Fine"
172.955927439788,-41.0458517778548,"MinorCrash","Tasman Region","Fine"
172.994075408862,-41.1679824770179,"SeriousCrash","Tasman Region","Fine"
172.817415365373,-40.9855677688514,"SeriousCrash","Tasman Region","Fine"
173.010696906197,-41.1194559628617,"MinorCrash","Tasman Region","Fine"
172.820803306939,-40.8580778317578,"Non-InjuryCrash","Tasman Region","Light rain"
172.876148638954,-40.835142881769,"Non-InjuryCrash","Tasman Region","Heavy rain"
172.703966828297,-40.7518518417649,"Non-InjuryCrash","Tasman Region","Fine"
173.146177891121,-41.3688271858614,"Non-InjuryCrash","Tasman Region","Fine"
173.003733278746,-41.2049241581667,"Non-InjuryCrash","Tasman Region","Fine"
172.657620756114,-41.6452448724565,"Non-InjuryCrash","Tasman Region","Fine"
173.173180325012,-41.3518733178076,"Non-InjuryCrash","Tasman Region","Fine"
172.985039219152,-41.0643529711377,"Non-InjuryCrash","Tasman Region","Fine"
172.921641968431,-41.1706944001837,"MinorCrash","Tasman Region","Fine"
173.005409017179,-41.4209659218081,"MinorCrash","Tasman Region","Fine"
172.811695828668,-41.2985418645689,"MinorCrash","Tasman Region","Fine"
173.129963799771,-41.3928519956192,"Non-InjuryCrash","Tasman Region","Fine"
173.120890689803,-41.3055233368329,"Non-InjuryCrash","Tasman Region","Fine"
172.995521621692,-41.1120337329366,"Non-InjuryCrash","Tasman Region","Light rain"
172.771312375449,-41.7748064132147,"Non-InjuryCrash","Tasman Region","Fine"
173.010447530074,-41.1243383477306,"Non-InjuryCrash","Tasman Region","Fine"
173.190509849777,-41.3340827630173,"Non-InjuryCrash","Tasman Region","Fine"
173.188658504151,-41.3344461207893,"Non-InjuryCrash","Tasman Region","Fine"
173.155678759959,-41.3365492107003,"MinorCrash","Tasman Region","Fine"
173.010447530074,-41.1243383477306,"Non-InjuryCrash","Tasman Region","Fine"
172.807862884566,-40.8483909242553,"Non-InjuryCrash","Tasman Region","Fine"
173.011441967268,-41.2254886894539,"Non-InjuryCrash","Tasman Region","Heavy rain"
173.197198697907,-41.3368278553296,"Non-InjuryCrash","Tasman Region","Heavy rain"
172.806231384815,-40.8586758580428,"MinorCrash","Tasman Region","Fine"
173.089236798924,-41.2545861046155,"MinorCrash","Tasman Region","Fine"
173.200163003592,-41.3447495119331,"Non-InjuryCrash","Tasman Region","Fine"
172.825596700412,-41.0026510555923,"Non-InjuryCrash","Tasman Region","Fine"
172.9630984175,-41.0528356221696,"MinorCrash","Tasman Region","Fine"
173.18255335362,-41.3393741725517,"Non-InjuryCrash","Tasman Region","Fine"
172.632067525137,-40.7012777248107,"Non-InjuryCrash","Tasman Region","Fine"
172.324875556306,-41.800098200403,"Non-InjuryCrash","Tasman Region","Fine"
172.616597807198,-41.6943124905858,"Non-InjuryCrash","Tasman Region","Fine"
173.060495587201,-41.3985662702193,"SeriousCrash","Tasman Region","Fine"
173.093339802449,-41.2942982725498,"Non-InjuryCrash","Tasman Region","Fine"
172.725983078462,-40.5189207716952,"Non-InjuryCrash","Tasman Region","Fine"
172.980411793618,-41.0962229818535,"MinorCrash","Tasman Region","Fine"
173.002405786025,-41.1078900841807,"Non-InjuryCrash","Tasman Region","Fine"
173.104118894798,-41.2980092381394,"MinorCrash","Tasman Region","Fine"
172.176955835354,-41.7763371690981,"MinorCrash","Tasman Region","Fine"
173.011466005792,-41.226497570137,"Non-InjuryCrash","Tasman Region","Fine"
172.983504220262,-41.0629294756283,"Non-InjuryCrash","Tasman Region","Light rain"
173.186286178518,-41.3407193462975,"Non-InjuryCrash","Tasman Region","Fine"
172.730976221171,-41.0885960240386,"Non-InjuryCrash","Tasman Region","Fine"
173.19549911495,-41.3439918747778,"Non-InjuryCrash","Tasman Region","Fine"
172.364697676678,-41.7948581320461,"Non-InjuryCrash","Tasman Region","Fine"
172.956313016634,-41.1823060154569,"MinorCrash","Tasman Region","Fine"
173.113669810443,-41.3022608767721,"MinorCrash","Tasman Region","Fine"
172.204346064195,-41.9722652403443,"Non-InjuryCrash","Tasman Region","Light rain"
173.046751546841,-41.1826921542444,"Non-InjuryCrash","Tasman Region","Fine"
173.194615323157,-41.3482450019506,"Non-InjuryCrash","Tasman Region","Fine"
172.980037048826,-41.1147345088764,"Non-InjuryCrash","Tasman Region","Fine"
173.181692160858,-41.3563370106994,"MinorCrash","Tasman Region","Fine"
173.086780739399,-41.4547566743762,"Non-InjuryCrash","Tasman Region","Fine"
173.012396632127,-41.099899278826,"Non-InjuryCrash","Tasman Region","Heavy rain"
172.842041537914,-41.42920763454,"MinorCrash","Tasman Region","Light rain"
172.253777704359,-42.0460097664794,"Non-InjuryCrash","Tasman Region","Fine"
173.111772239682,-41.380152329805,"Non-InjuryCrash","Tasman Region","Fine"
173.019295710812,-41.2764270067809,"Non-InjuryCrash","Tasman Region","Fine"
173.167544906162,-41.3452610096164,"MinorCrash","Tasman Region","Light rain"
172.251969070304,-42.0436202723362,"Non-InjuryCrash","Tasman Region","Fine"
173.198821070814,-41.3358342167631,"Non-InjuryCrash","Tasman Region","Fine"
173.004512670067,-41.0909998649591,"Non-InjuryCrash","Tasman Region","Fine"
173.18590271271,-41.3403686660674,"MinorCrash","Tasman Region","Fine"
172.811016135046,-40.8826192071987,"Non-InjuryCrash","Tasman Region","Fine"
173.009278911742,-41.1160780653817,"Non-InjuryCrash","Tasman Region","Fine"
172.944754957073,-41.1875166537177,"Non-InjuryCrash","Tasman Region","Null"
172.616423183022,-41.6872953531323,"MinorCrash","Tasman Region","Mist or Fog"
173.0212737881,-41.4109296310996,"MinorCrash","Tasman Region","Fine"
172.79881870463,-40.8341511166972,"Non-InjuryCrash","Tasman Region","Fine"
172.246264721349,-42.0702962209008,"Non-InjuryCrash","Tasman Region","Fine"
172.98184589536,-41.0774233059336,"Non-InjuryCrash","Tasman Region","Light rain"
173.011504295263,-41.1044394431361,"SeriousCrash","Tasman Region","Heavy rain"
173.183997498523,-41.3386512568422,"Non-InjuryCrash","Tasman Region","Fine"
173.149600679849,-41.3074623038206,"Non-InjuryCrash","Tasman Region","Fine"
173.09948138714,-41.2959685750718,"MinorCrash","Tasman Region","Fine"
173.012016745229,-41.236865578866,"MinorCrash","Tasman Region","Fine"
172.182462421109,-41.7747822634421,"Non-InjuryCrash","Tasman Region","Fine"
173.096935896582,-41.2950069148619,"Non-InjuryCrash","Tasman Region","Heavy rain"
172.988715988055,-41.0698573596171,"MinorCrash","Tasman Region","Fine"
173.113875764381,-41.3793936256058,"Non-InjuryCrash","Tasman Region","Heavy rain"
172.783721066254,-40.8192327485967,"MinorCrash","Tasman Region","Fine"
173.146285225029,-41.3259774671798,"MinorCrash","Tasman Region","Fine"
173.187809709238,-41.3426715405001,"MinorCrash","Tasman Region","Fine"
172.88531119449,-41.1951475625265,"SeriousCrash","Tasman Region","Fine"
172.985051425059,-41.0630107599751,"Non-InjuryCrash","Tasman Region","Fine"
173.157051108977,-41.3356916141059,"Non-InjuryCrash","Tasman Region","Light rain"
172.74548113962,-41.3033327435264,"MinorCrash","Tasman Region","Fine"
173.038114258652,-41.1744710700159,"Non-InjuryCrash","Tasman Region","Fine"
173.204605443153,-41.3358240794058,"MinorCrash","Tasman Region","Fine"
172.301015228063,-41.7948305615649,"Non-InjuryCrash","Tasman Region","Light rain"
173.086989773983,-41.2883220797009,"Non-InjuryCrash","Tasman Region","Light rain"
173.007882195454,-41.0902159792863,"FatalCrash","Tasman Region","Fine"
173.113875764381,-41.3793936256058,"MinorCrash","Tasman Region","Fine"
172.245854382201,-41.8820010957243,"SeriousCrash","Tasman Region","Fine"
173.013287973558,-41.0318967625507,"MinorCrash","Tasman Region","Fine"
173.102272081136,-41.3696942770449,"Non-InjuryCrash","Tasman Region","Fine"
172.54799763965,-40.757733487837,"SeriousCrash","Tasman Region","Fine"
172.618044428207,-41.6813560396192,"FatalCrash","Tasman Region","Fine"
173.141905607617,-41.3616984646651,"Non-InjuryCrash","Tasman Region","Light rain"
173.010815617295,-41.1169697289515,"Non-InjuryCrash","Tasman Region","Fine"
173.181744967632,-41.3366371102172,"Non-InjuryCrash","Tasman Region","Heavy rain"
173.140532533454,-41.3625648856151,"SeriousCrash","Tasman Region","Fine"
172.817346456169,-41.2253804301666,"Non-InjuryCrash","Tasman Region","Fine"
172.834499632177,-41.2126782111264,"SeriousCrash","Tasman Region","Fine"
173.187499865984,-41.3388257585512,"MinorCrash","Tasman Region","Fine"
173.107272506107,-41.3783190534279,"Non-InjuryCrash","Tasman Region","Fine"
173.010898647468,-41.1148528276541,"Non-InjuryCrash","Tasman Region","Fine"
172.806182611892,-40.8591261987433,"Non-InjuryCrash","Tasman Region","Fine"
172.922383627968,-41.1584350417013,"Non-InjuryCrash","Tasman Region","Fine"
172.681315128758,-40.6181202576926,"MinorCrash","Tasman Region","Fine"
173.195373503055,-41.3379569308768,"Non-InjuryCrash","Tasman Region","Fine"
173.011147974232,-41.1100875386154,"Non-InjuryCrash","Tasman Region","Null"
173.173227409564,-41.3425773119472,"MinorCrash","Tasman Region","Fine"
172.663042965739,-41.6393881927338,"Non-InjuryCrash","Tasman Region","Fine"
172.958492259884,-41.4502691461718,"MinorCrash","Tasman Region","Light rain"
173.009670720707,-41.0262219608761,"Non-InjuryCrash","Tasman Region","Fine"
172.796440112909,-41.4949358264826,"Non-InjuryCrash","Tasman Region","Fine"
173.181589199875,-41.3364932327954,"Non-InjuryCrash","Tasman Region","Fine"
172.826298249723,-40.9709430608835,"Non-InjuryCrash","Tasman Region","Fine"
173.17973186106,-41.3434140617004,"Non-InjuryCrash","Tasman Region","Fine"
173.010815646867,-41.1171498900593,"Non-InjuryCrash","Tasman Region","Light rain"
173.084432565929,-41.287161979161,"FatalCrash","Tasman Region","Fine"
172.929621562765,-41.1555211019237,"Non-InjuryCrash","Tasman Region","Light rain"
173.189124330227,-41.3343552792268,"Non-InjuryCrash","Tasman Region","Fine"
173.011064899053,-41.1118531273797,"Non-InjuryCrash","Tasman Region","Fine"
173.088616265343,-41.3605808383188,"Non-InjuryCrash","Tasman Region","Fine"
172.892773761547,-41.4883734280621,"Non-InjuryCrash","Tasman Region","Fine"
173.188298929084,-41.3423824949038,"Non-InjuryCrash","Tasman Region","Fine"
173.08104399198,-41.2510160498237,"Non-InjuryCrash","Tasman Region","Fine"
173.180882302776,-41.3358547987851,"Non-InjuryCrash","Tasman Region","Fine"
172.954139252914,-41.1363464113351,"MinorCrash","Tasman Region","Fine"
173.012395802171,-41.2220115459194,"Non-InjuryCrash","Tasman Region","Fine"
173.200208216707,-41.3321926982408,"Non-InjuryCrash","Tasman Region","Fine"
173.010708774195,-41.1191857201997,"Non-InjuryCrash","Tasman Region","Light rain"
173.0032159715,-41.1143848791655,"MinorCrash","Tasman Region","Fine"
173.144752629548,-41.3245922151194,"Non-InjuryCrash","Tasman Region","Light rain"
173.18828736588,-41.3425176292532,"Non-InjuryCrash","Tasman Region","Fine"
172.981517590452,-41.0169784661766,"Non-InjuryCrash","Tasman Region","Light rain"
173.178296899633,-41.3387953444116,"Non-InjuryCrash","Tasman Region","Fine"
172.46835116983,-41.6900293922502,"SeriousCrash","Tasman Region","Light rain"
173.1872002729,-41.3385470074751,"MinorCrash","Tasman Region","Fine"
173.114501869113,-41.3135737907393,"MinorCrash","Tasman Region","Fine"
172.231510223092,-41.9143302612571,"Non-InjuryCrash","Tasman Region","Heavy rain"
173.183912325095,-41.342362564885,"Non-InjuryCrash","Tasman Region","Fine"
172.730358176497,-41.6242354910379,"Non-InjuryCrash","Tasman Region","Fine"
173.027615046928,-41.3822029944182,"Non-InjuryCrash","Tasman Region","Fine"
172.231053583977,-41.8146490502969,"Non-InjuryCrash","Tasman Region","Fine"
173.085639426392,-41.2328528813004,"Non-InjuryCrash","Tasman Region","Fine"
172.985051425059,-41.0630107599751,"Non-InjuryCrash","Tasman Region","Fine"
173.011171718343,-41.1096371329745,"Non-InjuryCrash","Tasman Region","Fine"
172.412774394984,-41.712528758518,"Non-InjuryCrash","Tasman Region","Fine"
172.993671635211,-41.1520743485063,"Non-InjuryCrash","Tasman Region","Fine"
173.130757240681,-41.3948327727149,"SeriousCrash","Tasman Region","Fine"
172.394344883114,-41.7485603153626,"MinorCrash","Tasman Region","Fine"
172.232266215333,-42.0914136316302,"FatalCrash","Tasman Region","Light rain"
172.991580501654,-41.4735967801516,"MinorCrash","Tasman Region","Fine"
173.152271964268,-41.2951992368684,"Non-InjuryCrash","Tasman Region","Fine"
173.191202605199,-41.3339464986625,"Non-InjuryCrash","Tasman Region","Fine"
173.006536583592,-41.2085812465849,"Non-InjuryCrash","Tasman Region","Fine"
172.410065079731,-41.715667353411,"Non-InjuryCrash","Tasman Region","Fine"
173.010993638631,-41.1130692226718,"Non-InjuryCrash","Tasman Region","Fine"
172.43858264251,-41.6849159024058,"Non-InjuryCrash","Tasman Region","Fine"
173.162413942015,-41.3488083867004,"MinorCrash","Tasman Region","Light rain"
173.199969344053,-41.3322381520508,"Non-InjuryCrash","Tasman Region","Light rain"
173.178392366086,-41.3387411502722,"Non-InjuryCrash","Tasman Region","Fine"
172.38696128655,-41.7598069225742,"MinorCrash","Tasman Region","Fine"
172.230758465556,-41.8131519340789,"Non-InjuryCrash","Tasman Region","Light rain"
172.690929851361,-41.1075296130635,"Non-InjuryCrash","Tasman Region","Fine"
172.781753393217,-41.7757184158639,"Non-InjuryCrash","Tasman Region","Fine"
172.233141162667,-42.0900505029233,"Non-InjuryCrash","Tasman Region","Light rain"
173.011862587951,-41.1100874672548,"Non-InjuryCrash","Tasman Region","Fine"
172.98295175549,-41.1742869472051,"MinorCrash","Tasman Region","Fine"
173.180444558184,-41.3374678651011,"MinorCrash","Tasman Region","Fine"
172.98259410718,-41.1742598698162,"MinorCrash","Tasman Region","Fine"
172.213990775977,-41.7853062135031,"Non-InjuryCrash","Tasman Region","Fine"
172.248470980336,-41.8746957424498,"MinorCrash","Tasman Region","Heavy rain"
172.810348355191,-41.1987057336469,"SeriousCrash","Tasman Region","Fine"
