"X","Y","crashSeverity","region","weatherA"
171.258115672584,-42.7334801533147,"Non-InjuryCrash","West Coast Region","Heavy rain"
170.71321754228,-42.9786381843781,"SeriousCrash","West Coast Region","Fine"
172.032485793718,-41.7936573506105,"Non-InjuryCrash","West Coast Region","Fine"
171.584209783325,-41.7421088277953,"MinorCrash","West Coast Region","Light rain"
169.910430371993,-43.4419768615369,"Non-InjuryCrash","West Coast Region","Fine"
171.609255459338,-42.7820579564089,"SeriousCrash","West Coast Region","Fine"
170.102119082068,-43.4099042273592,"Non-InjuryCrash","West Coast Region","Fine"
170.454335355837,-43.1784156402943,"Non-InjuryCrash","West Coast Region","Heavy rain"
171.02493106674,-42.6731249128596,"MinorCrash","West Coast Region","Light rain"
171.207101800465,-42.4376408765927,"Non-InjuryCrash","West Coast Region","Fine"
170.313869850039,-43.2859253101297,"Non-InjuryCrash","West Coast Region","Light rain"
171.215691718048,-42.4451234995839,"Non-InjuryCrash","West Coast Region","Fine"
169.373825227511,-44.0814027296327,"Non-InjuryCrash","West Coast Region","Light rain"
170.996187567424,-42.735868394168,"MinorCrash","West Coast Region","Fine"
170.684780407742,-42.9805334819976,"Non-InjuryCrash","West Coast Region","Light rain"
170.728506835431,-42.978402499058,"Non-InjuryCrash","West Coast Region","Fine"
172.396814618591,-42.3738508979586,"Non-InjuryCrash","West Coast Region","Light rain"
171.260319736246,-42.4458817577353,"Non-InjuryCrash","West Coast Region","Fine"
170.967747842622,-42.7179512986647,"Non-InjuryCrash","West Coast Region","Fine"
171.144117838344,-42.5600399714597,"MinorCrash","West Coast Region","Light rain"
170.418225497897,-43.262371153389,"Non-InjuryCrash","West Coast Region","Light rain"
171.229444545338,-42.4433736051132,"SeriousCrash","West Coast Region","Fine"
170.381838290936,-43.1908970957575,"MinorCrash","West Coast Region","Fine"
171.167895052796,-42.5117754564937,"MinorCrash","West Coast Region","Fine"
169.148508733371,-43.7588918666781,"MinorCrash","West Coast Region","Fine"
171.319616320766,-42.4419846350989,"Non-InjuryCrash","West Coast Region","Heavy rain"
171.623810546036,-42.7734627251796,"SeriousCrash","West Coast Region","Fine"
171.033786745647,-42.830910847645,"Non-InjuryCrash","West Coast Region","Fine"
171.537340146617,-42.3506168694712,"Non-InjuryCrash","West Coast Region","Fine"
171.129888480118,-42.5849514892648,"MinorCrash","West Coast Region","Fine"
169.909581257931,-43.4416657778729,"Non-InjuryCrash","West Coast Region","Fine"
171.30487743786,-42.4465855638647,"Non-InjuryCrash","West Coast Region","Fine"
169.525478572434,-43.693229221444,"MinorCrash","West Coast Region","Fine"
171.144281094354,-42.5602857614781,"MinorCrash","West Coast Region","Light rain"
171.288268257868,-42.4474463581455,"Non-InjuryCrash","West Coast Region","Light rain"
171.211028270821,-42.4500488775995,"Non-InjuryCrash","West Coast Region","Fine"
172.092553367035,-41.3748901402548,"Non-InjuryCrash","West Coast Region","Fine"
172.232852834783,-42.2371939727463,"Non-InjuryCrash","West Coast Region","Fine"
170.474778084979,-43.1612476363662,"MinorCrash","West Coast Region","Fine"
171.175259743288,-42.4971150214573,"Non-InjuryCrash","West Coast Region","Light rain"
171.558317216784,-42.8492547639815,"SeriousCrash","West Coast Region","Fine"
171.250389515825,-42.4653897312168,"MinorCrash","West Coast Region","Light rain"
171.217016187011,-42.4485842422872,"MinorCrash","West Coast Region","Mist or Fog"
171.242366954301,-42.3764535675276,"Non-InjuryCrash","West Coast Region","Fine"
171.237067919883,-42.4429508048834,"MinorCrash","West Coast Region","Fine"
171.599673817043,-41.7532325637533,"MinorCrash","West Coast Region","Light rain"
171.402423901294,-42.7551528639552,"MinorCrash","West Coast Region","Light rain"
171.212622226832,-42.4495874511521,"Non-InjuryCrash","West Coast Region","Fine"
171.010525025463,-42.7478340226247,"MinorCrash","West Coast Region","Fine"
171.192438014575,-42.4626350634255,"MinorCrash","West Coast Region","Light rain"
171.465136527942,-41.7756516532972,"FatalCrash","West Coast Region","Fine"
171.690963226543,-42.2657376377059,"SeriousCrash","West Coast Region","Fine"
170.547111047312,-43.148136158037,"MinorCrash","West Coast Region","Fine"
171.216838681005,-42.4454115204456,"Non-InjuryCrash","West Coast Region","Fine"
171.208149519502,-42.4542004873891,"MinorCrash","West Coast Region","Fine"
170.968130229971,-42.7155897501266,"Non-InjuryCrash","West Coast Region","Fine"
171.67077247303,-41.7514202294919,"Non-InjuryCrash","West Coast Region","Fine"
170.096797053268,-43.4047180027346,"MinorCrash","West Coast Region","Light rain"
168.795522074046,-43.9896228469623,"Non-InjuryCrash","West Coast Region","Fine"
171.597855323926,-41.7516792354075,"Non-InjuryCrash","West Coast Region","Light rain"
170.971439913868,-42.7122084970394,"MinorCrash","West Coast Region","Heavy rain"
171.560893064722,-41.8431801883571,"Non-InjuryCrash","West Coast Region","Fine"
171.612118094903,-41.7590308128168,"Non-InjuryCrash","West Coast Region","Light rain"
171.208110761291,-42.4495890362975,"Non-InjuryCrash","West Coast Region","Fine"
171.815571273641,-41.8450264728491,"MinorCrash","West Coast Region","Fine"
170.684780407742,-42.9805334819976,"Non-InjuryCrash","West Coast Region","Fine"
171.167740375526,-42.5120701628062,"Non-InjuryCrash","West Coast Region","Fine"
171.739889773691,-42.163868195649,"FatalCrash","West Coast Region","Fine"
171.24862441023,-42.4095731045972,"MinorCrash","West Coast Region","Light rain"
171.091788143527,-42.6150851717684,"Non-InjuryCrash","West Coast Region","Fine"
171.734034935551,-42.1672981308561,"Non-InjuryCrash","West Coast Region","Fine"
171.195286685115,-42.4646611833465,"Non-InjuryCrash","West Coast Region","Fine"
171.555809063633,-42.8854505953217,"Non-InjuryCrash","West Coast Region","Fine"
171.038010878083,-42.7959990091923,"Non-InjuryCrash","West Coast Region","Light rain"
170.05872976712,-43.447439652915,"Non-InjuryCrash","West Coast Region","Fine"
171.298210363632,-42.2780256637096,"Non-InjuryCrash","West Coast Region","Fine"
171.208066353121,-42.6656460460155,"Non-InjuryCrash","West Coast Region","Light rain"
171.407359175659,-42.5429564388073,"MinorCrash","West Coast Region","Heavy rain"
171.631459433495,-41.7528680621399,"MinorCrash","West Coast Region","Fine"
171.463042682383,-42.3966549681194,"MinorCrash","West Coast Region","Mist or Fog"
172.150355053831,-42.3454063662375,"Non-InjuryCrash","West Coast Region","Mist or Fog"
172.01013349813,-41.8172449215179,"Non-InjuryCrash","West Coast Region","Light rain"
169.054818645938,-43.8542463217138,"Non-InjuryCrash","West Coast Region","Light rain"
171.240661448235,-42.4279396731521,"Non-InjuryCrash","West Coast Region","Light rain"
172.224287138928,-42.1963650915494,"SeriousCrash","West Coast Region","Fine"
169.39935719203,-43.9697566947193,"Non-InjuryCrash","West Coast Region","Fine"
171.206245316315,-42.4369790715082,"Non-InjuryCrash","West Coast Region","Fine"
172.151507865091,-41.1886380487416,"Non-InjuryCrash","West Coast Region","Fine"
169.380455728883,-44.0587101322487,"Non-InjuryCrash","West Coast Region","Light rain"
171.845909371781,-42.1192770534468,"Non-InjuryCrash","West Coast Region","Fine"
171.600123881499,-41.7646225664015,"Non-InjuryCrash","West Coast Region","Fine"
171.893749724855,-41.9558042269903,"Non-InjuryCrash","West Coast Region","Heavy rain"
171.484214980916,-41.8819935438305,"Non-InjuryCrash","West Coast Region","Light rain"
171.818958585442,-41.8481596606542,"Non-InjuryCrash","West Coast Region","Light rain"
171.775291931904,-41.8620769293664,"Non-InjuryCrash","West Coast Region","Heavy rain"
171.712636805344,-42.242189030716,"Non-InjuryCrash","West Coast Region","Fine"
169.133383904095,-43.9372592805018,"Non-InjuryCrash","West Coast Region","Fine"
170.201724858508,-43.3581206056243,"Non-InjuryCrash","West Coast Region","Fine"
169.063534358041,-43.9037839628337,"Non-InjuryCrash","West Coast Region","Fine"
171.196888304923,-42.4622549035305,"Non-InjuryCrash","West Coast Region","Fine"
171.249600244498,-42.4653416548396,"Non-InjuryCrash","West Coast Region","Light rain"
171.203405204261,-42.4504249175896,"MinorCrash","West Coast Region","Fine"
170.96377201051,-42.7181598146227,"Non-InjuryCrash","West Coast Region","Fine"
171.188526952714,-42.4708854008483,"Non-InjuryCrash","West Coast Region","Fine"
170.963598132652,-42.7156353009699,"Non-InjuryCrash","West Coast Region","Fine"
171.289579721333,-42.4488528026088,"MinorCrash","West Coast Region","Light rain"
170.352974320418,-43.2766269612381,"SeriousCrash","West Coast Region","Fine"
171.906463565752,-41.8974191368403,"Non-InjuryCrash","West Coast Region","Fine"
171.238314257017,-42.7088812095646,"Non-InjuryCrash","West Coast Region","Light rain"
171.522261367593,-42.6080209208732,"Non-InjuryCrash","West Coast Region","Fine"
171.200311980928,-42.4510067670359,"Non-InjuryCrash","West Coast Region","Light rain"
171.180171917793,-42.6250696770902,"Non-InjuryCrash","West Coast Region","Fine"
171.940736393756,-42.185460169727,"SeriousCrash","West Coast Region","Fine"
171.664825116108,-41.8340329146155,"SeriousCrash","West Coast Region","Light rain"
172.046209343682,-41.799149205447,"Non-InjuryCrash","West Coast Region","Light rain"
170.241601268932,-43.2628916261568,"Non-InjuryCrash","West Coast Region","Heavy rain"
171.217016187011,-42.4485842422872,"Non-InjuryCrash","West Coast Region","Fine"
171.59928281384,-41.7579383234501,"Non-InjuryCrash","West Coast Region","Fine"
171.833668279266,-41.6487452519532,"Non-InjuryCrash","West Coast Region","Fine"
169.381103560707,-44.0407160359676,"SeriousCrash","West Coast Region","Light rain"
171.206839389728,-42.4314949646012,"Non-InjuryCrash","West Coast Region","Light rain"
171.144654179444,-42.5608501381452,"SeriousCrash","West Coast Region","Light rain"
172.237470922515,-42.1353815898463,"MinorCrash","West Coast Region","Fine"
171.588767993672,-42.3252165105109,"Non-InjuryCrash","West Coast Region","Fine"
172.066937268222,-41.8115507309903,"Non-InjuryCrash","West Coast Region","Light rain"
169.658398763894,-43.5778396425536,"Non-InjuryCrash","West Coast Region","Heavy rain"
171.289579721333,-42.4488528026088,"MinorCrash","West Coast Region","Heavy rain"
172.219969868053,-42.1879419609388,"SeriousCrash","West Coast Region","Fine"
170.632484859371,-43.1317827871918,"Non-InjuryCrash","West Coast Region","Fine"
171.260175257378,-42.395285967026,"MinorCrash","West Coast Region","Fine"
171.266350544712,-42.4626424815273,"Non-InjuryCrash","West Coast Region","Fine"
170.05485113211,-43.4491855005833,"Non-InjuryCrash","West Coast Region","Light rain"
171.603298924191,-41.762445558389,"Non-InjuryCrash","West Coast Region","Heavy rain"
171.289471550146,-42.4488061600017,"FatalCrash","West Coast Region","Heavy rain"
171.871771812402,-41.8575172149879,"Non-InjuryCrash","West Coast Region","Fine"
172.025438396582,-41.805207588318,"SeriousCrash","West Coast Region","Fine"
171.419989556105,-42.3707183866747,"Non-InjuryCrash","West Coast Region","Light rain"
169.939874442638,-43.4921993778107,"MinorCrash","West Coast Region","Fine"
172.135461240014,-41.183843652608,"Non-InjuryCrash","West Coast Region","Light rain"
172.377758705877,-42.3737310459397,"Non-InjuryCrash","West Coast Region","Heavy rain"
170.667267347275,-43.012945321422,"Non-InjuryCrash","West Coast Region","Fine"
172.194546194599,-42.3511289468578,"MinorCrash","West Coast Region","Fine"
172.208819014432,-42.2944360029773,"Non-InjuryCrash","West Coast Region","Light rain"
171.019016893306,-42.674517606768,"Non-InjuryCrash","West Coast Region","Light rain"
171.978988230143,-41.8572415301256,"Non-InjuryCrash","West Coast Region","Light rain"
171.24963700981,-42.4806066147904,"Non-InjuryCrash","West Coast Region","Light rain"
170.201822969166,-43.359743708972,"Non-InjuryCrash","West Coast Region","Fine"
170.682061185761,-42.9817480660761,"Non-InjuryCrash","West Coast Region","Fine"
169.712558413591,-43.5634574778565,"Non-InjuryCrash","West Coast Region","Fine"
171.1821630922,-42.4852384545039,"Non-InjuryCrash","West Coast Region","Fine"
171.476554814354,-41.7588801315465,"Non-InjuryCrash","West Coast Region","Fine"
171.013692847348,-42.8688527987815,"Non-InjuryCrash","West Coast Region","Fine"
170.495469402941,-43.1557689040056,"Non-InjuryCrash","West Coast Region","Fine"
171.195888584869,-42.4627614885329,"Non-InjuryCrash","West Coast Region","Fine"
172.202327292499,-42.3551009685473,"Non-InjuryCrash","West Coast Region","Fine"
171.430462710583,-41.9361385759828,"Non-InjuryCrash","West Coast Region","Mist or Fog"
171.89300347055,-41.9375677366339,"Non-InjuryCrash","West Coast Region","Light rain"
172.218704093034,-42.1845199628264,"Non-InjuryCrash","West Coast Region","Mist or Fog"
172.208407068688,-42.2963334513202,"Non-InjuryCrash","West Coast Region","Fine"
169.271216348525,-43.7181946304753,"Non-InjuryCrash","West Coast Region","Light rain"
171.295107064374,-42.5533992437506,"Non-InjuryCrash","West Coast Region","Fine"
171.209419975205,-42.4330842766201,"Non-InjuryCrash","West Coast Region","Fine"
170.181812445174,-43.3878662879167,"Non-InjuryCrash","West Coast Region","Fine"
171.314148435109,-42.2642660116306,"FatalCrash","West Coast Region","Fine"
172.025133941127,-41.8006745692871,"Non-InjuryCrash","West Coast Region","Fine"
171.193547645197,-42.4642285308991,"MinorCrash","West Coast Region","Light rain"
170.286331176961,-43.2619094840486,"Non-InjuryCrash","West Coast Region","Fine"
171.02493106674,-42.6731249128596,"MinorCrash","West Coast Region","Fine"
171.356282149606,-42.5286006705473,"Non-InjuryCrash","West Coast Region","Fine"
172.094044416973,-41.8084802310736,"Non-InjuryCrash","West Coast Region","Light rain"
171.198712052771,-42.465246408961,"Non-InjuryCrash","West Coast Region","Fine"
169.125775293303,-43.9361952356366,"Non-InjuryCrash","West Coast Region","Fine"
170.816905015641,-42.8987208761921,"Non-InjuryCrash","West Coast Region","Fine"
171.455060230479,-42.5529033187419,"Non-InjuryCrash","West Coast Region","Fine"
171.803687893568,-42.1481255266543,"Non-InjuryCrash","West Coast Region","Fine"
171.608063714172,-41.7829846773065,"Non-InjuryCrash","West Coast Region","Heavy rain"
171.23301529765,-42.457355023243,"SeriousCrash","West Coast Region","Fine"
171.310177124615,-42.4502750843422,"Non-InjuryCrash","West Coast Region","Light rain"
171.175451392531,-42.4951278627007,"Non-InjuryCrash","West Coast Region","Fine"
171.419969893756,-41.9492399172744,"Non-InjuryCrash","West Coast Region","Fine"
171.604659941202,-41.7618136134185,"Non-InjuryCrash","West Coast Region","Fine"
171.88812762431,-42.1366077751612,"Non-InjuryCrash","West Coast Region","Fine"
170.822764894863,-42.8960230728601,"Non-InjuryCrash","West Coast Region","Heavy rain"
171.232101440919,-42.6991806018911,"MinorCrash","West Coast Region","Fine"
169.421559436913,-43.9731106511056,"Non-InjuryCrash","West Coast Region","Light rain"
170.959720187262,-42.7281373334308,"Non-InjuryCrash","West Coast Region","Fine"
170.201921661978,-43.3608175887262,"Non-InjuryCrash","West Coast Region","Light rain"
171.2526244996,-42.4654845987135,"Non-InjuryCrash","West Coast Region","Fine"
171.027229516659,-42.6724725521827,"Non-InjuryCrash","West Coast Region","Null"
170.633361815918,-43.1182403554857,"MinorCrash","West Coast Region","Light rain"
171.073564928252,-42.6308514639266,"Non-InjuryCrash","West Coast Region","Fine"
171.861126636632,-42.1179005851678,"Non-InjuryCrash","West Coast Region","Fine"
171.44743347218,-42.5153579698328,"MinorCrash","West Coast Region","Fine"
171.590298455585,-42.3095374108077,"MinorCrash","West Coast Region","Fine"
172.234631494651,-42.3534713213447,"MinorCrash","West Coast Region","Fine"
172.069497513027,-41.8118326977666,"Non-InjuryCrash","West Coast Region","Heavy rain"
171.331071943395,-42.4321597356018,"Non-InjuryCrash","West Coast Region","Fine"
171.547878346392,-42.6797164009927,"Non-InjuryCrash","West Coast Region","Fine"
169.380447387099,-44.0588607781712,"SeriousCrash","West Coast Region","Fine"
171.49165490795,-41.7476354674383,"Non-InjuryCrash","West Coast Region","Light rain"
171.119780757718,-42.5780287176474,"MinorCrash","West Coast Region","Fine"
170.012000891614,-43.4752150973231,"MinorCrash","West Coast Region","Fine"
171.361754898671,-42.0685394278803,"Non-InjuryCrash","West Coast Region","Light rain"
170.058042650491,-43.4456577771401,"Non-InjuryCrash","West Coast Region","Heavy rain"
171.674910692965,-42.2843872457818,"Non-InjuryCrash","West Coast Region","Fine"
171.210262407945,-42.4486831033018,"Non-InjuryCrash","West Coast Region","Fine"
171.547034257354,-42.6802700943848,"SeriousCrash","West Coast Region","Fine"
169.228856782774,-43.7163728487915,"Non-InjuryCrash","West Coast Region","Fine"
171.794656615427,-42.2788289976256,"Non-InjuryCrash","West Coast Region","Light rain"
171.601858530087,-41.759587710608,"MinorCrash","West Coast Region","Light rain"
171.217076960426,-42.4486874073584,"MinorCrash","West Coast Region","Light rain"
171.214618799506,-42.4443016522449,"Non-InjuryCrash","West Coast Region","Fine"
172.077439924405,-41.3543260423408,"Non-InjuryCrash","West Coast Region","Light rain"
171.20791001165,-42.4486253412911,"Non-InjuryCrash","West Coast Region","Fine"
171.170318603879,-42.5065574636015,"SeriousCrash","West Coast Region","Fine"
171.785856922587,-41.8482974333379,"SeriousCrash","West Coast Region","Fine"
171.599470268092,-41.745808438512,"Non-InjuryCrash","West Coast Region","Fine"
171.470663210545,-41.8816651827568,"Non-InjuryCrash","West Coast Region","Light rain"
171.183090579018,-42.6276854095459,"Non-InjuryCrash","West Coast Region","Fine"
169.38878034762,-44.0043964109056,"MinorCrash","West Coast Region","Fine"
169.044624869514,-43.8819467026315,"Non-InjuryCrash","West Coast Region","Fine"
171.209656462294,-42.4481541688617,"Non-InjuryCrash","West Coast Region","Fine"
171.378609943656,-42.7630331507983,"Non-InjuryCrash","West Coast Region","Light rain"
171.443603515568,-42.5518989549167,"Non-InjuryCrash","West Coast Region","Fine"
169.0933975233,-43.9262756517118,"Non-InjuryCrash","West Coast Region","Heavy rain"
171.216867169437,-42.4453249285239,"Non-InjuryCrash","West Coast Region","Light rain"
170.963492492063,-42.7157252467172,"Non-InjuryCrash","West Coast Region","Fine"
171.685275169032,-41.8358396282659,"Non-InjuryCrash","West Coast Region","Light rain"
171.605915820827,-41.7544480082145,"Non-InjuryCrash","West Coast Region","Fine"
171.613767898414,-42.7790564825568,"Non-InjuryCrash","West Coast Region","Light rain"
169.380517557795,-44.0590168162351,"Non-InjuryCrash","West Coast Region","Light rain"
171.207441736135,-42.4391671093808,"MinorCrash","West Coast Region","Fine"
172.020857185046,-41.8086958723794,"MinorCrash","West Coast Region","Fine"
171.607453934439,-41.7634253893725,"Non-InjuryCrash","West Coast Region","Fine"
170.510804158581,-43.1530839644399,"Non-InjuryCrash","West Coast Region","Fine"
171.243710317839,-42.370525688566,"FatalCrash","West Coast Region","Mist or Fog"
171.452018912312,-42.3929121623243,"Non-InjuryCrash","West Coast Region","Fine"
171.851683427048,-42.101596297222,"Non-InjuryCrash","West Coast Region","Fine"
171.191863809159,-42.4583590416784,"Non-InjuryCrash","West Coast Region","Light rain"
171.013131381191,-42.6761879660601,"Non-InjuryCrash","West Coast Region","Fine"
171.120469819911,-42.6755788847923,"Non-InjuryCrash","West Coast Region","Fine"
171.208142519016,-42.4542623451319,"Non-InjuryCrash","West Coast Region","Heavy rain"
172.183328122696,-42.3291846293053,"Non-InjuryCrash","West Coast Region","Fine"
171.25287765179,-42.4439719683722,"Non-InjuryCrash","West Coast Region","Fine"
172.237579345319,-42.1336517327806,"Non-InjuryCrash","West Coast Region","Light rain"
171.243626246871,-42.3703142976004,"Non-InjuryCrash","West Coast Region","Light rain"
171.585203618,-41.7541594634181,"MinorCrash","West Coast Region","Light rain"
169.207050131786,-43.7252218462459,"MinorCrash","West Coast Region","Fine"
171.967042601095,-42.2690242311823,"MinorCrash","West Coast Region","Fine"
171.355052586358,-42.4289027924287,"Non-InjuryCrash","West Coast Region","Fine"
171.409947167925,-42.4209673547478,"Non-InjuryCrash","West Coast Region","Fine"
170.901004122879,-42.827668299354,"Non-InjuryCrash","West Coast Region","Fine"
171.763786472982,-42.1325974404888,"Non-InjuryCrash","West Coast Region","Fine"
170.220607235152,-43.3088750151741,"Non-InjuryCrash","West Coast Region","Fine"
170.217211395709,-43.315674932336,"Non-InjuryCrash","West Coast Region","Light rain"
171.879472601334,-42.1230298583165,"MinorCrash","West Coast Region","Fine"
169.376739502113,-44.0801849351568,"SeriousCrash","West Coast Region","Fine"
169.047201006123,-43.8656581307173,"Non-InjuryCrash","West Coast Region","Light rain"
171.191994310821,-42.4664458123238,"Non-InjuryCrash","West Coast Region","Fine"
171.145180315145,-42.5496095972003,"Non-InjuryCrash","West Coast Region","Fine"
170.987729690774,-42.726825282214,"MinorCrash","West Coast Region","Light rain"
171.761697184856,-41.7143587144947,"MinorCrash","West Coast Region","Fine"
171.004370480253,-42.7284854772648,"MinorCrash","West Coast Region","Fine"
171.536782932066,-42.6873152204583,"Non-InjuryCrash","West Coast Region","Fine"
171.015276896833,-42.6753921927717,"Non-InjuryCrash","West Coast Region","Fine"
170.753518818271,-42.9331994311666,"MinorCrash","West Coast Region","Fine"
171.247610288161,-42.4087266623405,"MinorCrash","West Coast Region","Fine"
171.29796627668,-42.2782617905134,"MinorCrash","West Coast Region","Heavy rain"
170.633072058629,-43.1072046256799,"Non-InjuryCrash","West Coast Region","Heavy rain"
171.637990708471,-41.7567815498826,"Non-InjuryCrash","West Coast Region","Light rain"
172.069755389863,-41.8127116697581,"MinorCrash","West Coast Region","Fine"
171.482717996981,-42.5756874774695,"MinorCrash","West Coast Region","Fine"
171.599894330296,-41.7568013088471,"Non-InjuryCrash","West Coast Region","Fine"
171.471084594393,-42.7422485345453,"MinorCrash","West Coast Region","Heavy rain"
171.866445440987,-42.1196110330505,"Non-InjuryCrash","West Coast Region","Fine"
171.503225441418,-41.8670025459786,"SeriousCrash","West Coast Region","Fine"
169.150156244921,-43.7576144392658,"Non-InjuryCrash","West Coast Region","Light rain"
171.574752807501,-42.7604446400599,"Non-InjuryCrash","West Coast Region","Fine"
170.692714440408,-42.9829605365927,"Non-InjuryCrash","West Coast Region","Fine"
169.048706499684,-43.8891985486172,"Non-InjuryCrash","West Coast Region","Heavy rain"
171.600050748442,-41.7612271610742,"Non-InjuryCrash","West Coast Region","Light rain"
171.420351129043,-42.3706699127792,"Non-InjuryCrash","West Coast Region","Light rain"
171.410776652714,-42.5413369086939,"Non-InjuryCrash","West Coast Region","Fine"
171.002694576449,-42.6846466837789,"MinorCrash","West Coast Region","Fine"
171.070367000149,-42.6340529986077,"Non-InjuryCrash","West Coast Region","Null"
171.206480585698,-42.4490593898296,"MinorCrash","West Coast Region","Fine"
171.830819159624,-41.6509274230054,"SeriousCrash","West Coast Region","Fine"
171.585414660773,-41.7542322041644,"MinorCrash","West Coast Region","Light rain"
171.024974934281,-42.673018139736,"MinorCrash","West Coast Region","Fine"
171.21147667622,-42.4498587833584,"Non-InjuryCrash","West Coast Region","Heavy rain"
171.598399888865,-41.7476686517405,"Non-InjuryCrash","West Coast Region","Fine"
171.568750229652,-42.3407653002976,"MinorCrash","West Coast Region","Light rain"
172.221614988401,-42.1910887605663,"Non-InjuryCrash","West Coast Region","Fine"
171.268444050129,-42.67702020902,"Non-InjuryCrash","West Coast Region","Fine"
171.150596667767,-42.5399586967986,"MinorCrash","West Coast Region","Fine"
171.600425304051,-41.7628535478765,"Non-InjuryCrash","West Coast Region","Fine"
169.103625063207,-43.9269862125557,"MinorCrash","West Coast Region","Fine"
171.39753861205,-42.4245166683362,"Non-InjuryCrash","West Coast Region","Fine"
171.08683560573,-42.6206986949653,"Non-InjuryCrash","West Coast Region","Fine"
171.01748619011,-42.8713267765534,"Non-InjuryCrash","West Coast Region","Fine"
171.440192105113,-42.3946675034438,"SeriousCrash","West Coast Region","Fine"
171.84994155421,-42.0960460603608,"MinorCrash","West Coast Region","Fine"
170.206841689792,-43.349111009648,"Non-InjuryCrash","West Coast Region","Fine"
169.117575553142,-43.7909835862201,"Non-InjuryCrash","West Coast Region","Fine"
170.986929957246,-42.6975811105275,"MinorCrash","West Coast Region","Light rain"
171.591242690049,-42.7634202310611,"SeriousCrash","West Coast Region","Mist or Fog"
171.200931937847,-42.4602192655854,"Non-InjuryCrash","West Coast Region","Light rain"
171.498686056261,-41.8716392402593,"Non-InjuryCrash","West Coast Region","Fine"
171.649738357592,-41.7589535496213,"Non-InjuryCrash","West Coast Region","Fine"
170.946356040147,-42.7368585207235,"SeriousCrash","West Coast Region","Fine"
171.121117363347,-42.5780396935341,"Non-InjuryCrash","West Coast Region","Light rain"
170.516281127462,-43.0684928885237,"SeriousCrash","West Coast Region","Fine"
171.597928970281,-41.7519953947708,"MinorCrash","West Coast Region","Fine"
171.93794250471,-41.8556823716209,"SeriousCrash","West Coast Region","Light rain"
172.092556732601,-41.3748418361221,"Non-InjuryCrash","West Coast Region","Fine"
171.978276958617,-41.5287596878402,"Non-InjuryCrash","West Coast Region","Fine"
171.873024029731,-41.6094916917857,"Non-InjuryCrash","West Coast Region","Fine"
171.269931787465,-42.4617295676676,"Non-InjuryCrash","West Coast Region","Fine"
170.762893676464,-42.9180297839859,"MinorCrash","West Coast Region","Mist or Fog"
171.193107827864,-42.6363247493013,"SeriousCrash","West Coast Region","Fine"
171.248515522531,-42.4095347848978,"Non-InjuryCrash","West Coast Region","Light rain"
171.207536663075,-42.4486222592954,"Non-InjuryCrash","West Coast Region","Heavy rain"
172.130190000166,-41.2627310000561,"MinorCrash","West Coast Region","Fine"
171.586807287247,-42.7626663582123,"Non-InjuryCrash","West Coast Region","Light rain"
172.202343423833,-42.3551778580496,"SeriousCrash","West Coast Region","Fine"
171.933441354749,-41.8620111550589,"MinorCrash","West Coast Region","Light rain"
171.192032703351,-42.4664318705846,"Non-InjuryCrash","West Coast Region","Light rain"
171.238340131117,-42.4419608900035,"Non-InjuryCrash","West Coast Region","Light rain"
172.337672517944,-42.3806463306528,"MinorCrash","West Coast Region","Heavy rain"
171.244730902398,-42.465681544499,"SeriousCrash","West Coast Region","Heavy rain"
170.897751664222,-42.8316648341362,"MinorCrash","West Coast Region","Fine"
171.032332039898,-42.6700838154,"MinorCrash","West Coast Region","Light rain"
171.896054322892,-42.1437734516576,"Non-InjuryCrash","West Coast Region","Fine"
171.402450067699,-42.7550848039587,"Non-InjuryCrash","West Coast Region","Fine"
171.196010783668,-42.4626809307712,"Non-InjuryCrash","West Coast Region","Fine"
171.256536853331,-42.3948838950177,"MinorCrash","West Coast Region","Light rain"
171.210876465223,-42.440547942151,"Non-InjuryCrash","West Coast Region","Fine"
171.212631176895,-42.4496701375374,"Non-InjuryCrash","West Coast Region","Null"
171.202237342729,-42.4665980246541,"Non-InjuryCrash","West Coast Region","Fine"
171.613036606443,-42.2988821555559,"MinorCrash","West Coast Region","Fine"
171.599722139261,-41.7598621147191,"Non-InjuryCrash","West Coast Region","Fine"
172.312083522926,-42.3805786120939,"Non-InjuryCrash","West Coast Region","Fine"
171.217016187011,-42.4485842422872,"Non-InjuryCrash","West Coast Region","Fine"
171.598503888865,-41.753380418104,"Non-InjuryCrash","West Coast Region","Fine"
171.247835551288,-42.4038604773084,"MinorCrash","West Coast Region","Fine"
172.228247952913,-42.1624920823032,"MinorCrash","West Coast Region","Fine"
170.732509321993,-42.974609912049,"MinorCrash","West Coast Region","Fine"
170.095654480154,-43.406660797122,"Non-InjuryCrash","West Coast Region","Light rain"
171.040872143106,-42.7506446485613,"Non-InjuryCrash","West Coast Region","Fine"
171.331178586595,-42.1986818137271,"SeriousCrash","West Coast Region","Fine"
171.216782659233,-42.4456718101869,"Non-InjuryCrash","West Coast Region","Fine"
171.326012129648,-42.2337927539944,"FatalCrash","West Coast Region","Fine"
171.553705006902,-42.6342408558206,"SeriousCrash","West Coast Region","Fine"
171.304928465284,-42.4528091894272,"Non-InjuryCrash","West Coast Region","Fine"
171.597427605907,-41.7519892502686,"Non-InjuryCrash","West Coast Region","Fine"
171.207927952818,-42.4355284829252,"Non-InjuryCrash","West Coast Region","Fine"
