"X","Y","crashSeverity","region","weatherA"
173.283655616435,-41.2790157229514,"SeriousCrash","Nelson Region","Fine"
173.252657729795,-41.2853663506755,"Non-InjuryCrash","Nelson Region","Fine"
173.242980321368,-41.3035018012371,"Non-InjuryCrash","Nelson Region","Fine"
173.263786454542,-41.2791260179842,"Non-InjuryCrash","Nelson Region","Fine"
173.268872231892,-41.2905090934196,"SeriousCrash","Nelson Region","Fine"
173.242732899024,-41.301205345916,"MinorCrash","Nelson Region","Fine"
173.29489390053,-41.2661783991567,"Non-InjuryCrash","Nelson Region","Mist or Fog"
173.269812067542,-41.2838231251273,"Non-InjuryCrash","Nelson Region","Fine"
173.335230977294,-41.2141738383301,"Non-InjuryCrash","Nelson Region","Fine"
173.39010825503,-41.2107671850857,"Non-InjuryCrash","Nelson Region","Fine"
173.242798488324,-41.2834599009685,"Non-InjuryCrash","Nelson Region","Fine"
173.286907143068,-41.2743866693401,"MinorCrash","Nelson Region","Fine"
173.254568622387,-41.2792638709073,"MinorCrash","Nelson Region","Light rain"
173.275830316597,-41.2667120709013,"Non-InjuryCrash","Nelson Region","Fine"
173.285733224555,-41.2762542018679,"Non-InjuryCrash","Nelson Region","Fine"
173.283688981364,-41.2784481501405,"Non-InjuryCrash","Nelson Region","Fine"
173.242669612042,-41.2905763174779,"Non-InjuryCrash","Nelson Region","Fine"
173.237938165667,-41.2900187042496,"MinorCrash","Nelson Region","Fine"
173.440980607761,-41.2210687716271,"MinorCrash","Nelson Region","Light rain"
173.235861000616,-41.28695132694,"MinorCrash","Nelson Region","Fine"
173.289279910981,-41.2763444304466,"Non-InjuryCrash","Nelson Region","Fine"
173.244288125038,-41.2986438528111,"Non-InjuryCrash","Nelson Region","Fine"
173.226118216131,-41.3186961880171,"Non-InjuryCrash","Nelson Region","Fine"
173.234063640448,-41.3119965664928,"Non-InjuryCrash","Nelson Region","Fine"
173.257563752604,-41.3030377228821,"Non-InjuryCrash","Nelson Region","Fine"
173.280840902834,-41.2742214711015,"Non-InjuryCrash","Nelson Region","Fine"
173.21519282787,-41.3136007383677,"Non-InjuryCrash","Nelson Region","Fine"
173.243361263133,-41.3031496941693,"Non-InjuryCrash","Nelson Region","Fine"
173.233841061064,-41.3132310790917,"MinorCrash","Nelson Region","Fine"
173.278331928722,-41.2682283695615,"MinorCrash","Nelson Region","Fine"
173.432640661178,-41.2282076027629,"Non-InjuryCrash","Nelson Region","Light rain"
173.29484776781,-41.2665388295291,"Non-InjuryCrash","Nelson Region","Fine"
173.256582439042,-41.2751428392094,"Non-InjuryCrash","Nelson Region","Light rain"
173.394117856084,-41.211041784812,"SeriousCrash","Nelson Region","Fine"
173.254426554843,-41.3041706684151,"Non-InjuryCrash","Nelson Region","Fine"
173.266174537059,-41.2791025058589,"Non-InjuryCrash","Nelson Region","Fine"
173.285733224555,-41.2762542018679,"SeriousCrash","Nelson Region","Fine"
173.271131797752,-41.267993332294,"Non-InjuryCrash","Nelson Region","Light rain"
173.266000151229,-41.2920290708257,"Non-InjuryCrash","Nelson Region","Fine"
173.264637700814,-41.2829343576867,"FatalCrash","Nelson Region","Fine"
173.203794382451,-41.3325106820278,"Non-InjuryCrash","Nelson Region","Fine"
173.233638765626,-41.3134566833157,"MinorCrash","Nelson Region","Fine"
173.280992919496,-41.2706900435982,"Non-InjuryCrash","Nelson Region","Fine"
173.271084354864,-41.2882699781536,"Non-InjuryCrash","Nelson Region","Fine"
173.291109011378,-41.2849062221,"Non-InjuryCrash","Nelson Region","Fine"
173.43803221732,-41.220827804654,"Non-InjuryCrash","Nelson Region","Light rain"
173.238908089065,-41.3103562127785,"Non-InjuryCrash","Nelson Region","Fine"
173.286716929988,-41.2718469447999,"Non-InjuryCrash","Nelson Region","Fine"
173.291109011378,-41.2849062221,"Non-InjuryCrash","Nelson Region","Fine"
173.275796778992,-41.2729275346549,"Non-InjuryCrash","Nelson Region","Fine"
173.269779734663,-41.2875704364516,"Non-InjuryCrash","Nelson Region","Fine"
173.22927573426,-41.3093849496675,"Non-InjuryCrash","Nelson Region","Fine"
173.338355742219,-41.2094175438102,"Non-InjuryCrash","Nelson Region","Fine"
173.280166813496,-41.2589819046437,"Non-InjuryCrash","Nelson Region","Fine"
173.286030812408,-41.2733079145155,"Non-InjuryCrash","Nelson Region","Fine"
173.22840723809,-41.3172594394139,"FatalCrash","Nelson Region","Fine"
173.266000151229,-41.2920290708257,"Non-InjuryCrash","Nelson Region","Fine"
173.249749717458,-41.2806346017904,"Non-InjuryCrash","Nelson Region","Fine"
173.267639430861,-41.2898543988453,"Non-InjuryCrash","Nelson Region","Fine"
173.354445874307,-41.2048111524095,"Non-InjuryCrash","Nelson Region","Fine"
173.270347061602,-41.2832453720416,"Non-InjuryCrash","Nelson Region","Fine"
173.25730170291,-41.3032274716966,"MinorCrash","Nelson Region","Fine"
173.201832319486,-41.3318115378967,"Non-InjuryCrash","Nelson Region","Fine"
173.260622319232,-41.3241810003699,"Non-InjuryCrash","Nelson Region","Fine"
173.228782774112,-41.3118990905971,"Non-InjuryCrash","Nelson Region","Fine"
173.268214610865,-41.2932399812445,"Non-InjuryCrash","Nelson Region","Fine"
173.266325246951,-41.2662390210456,"Non-InjuryCrash","Nelson Region","Fine"
173.265783724666,-41.2946147996089,"Non-InjuryCrash","Nelson Region","Fine"
173.266121696685,-41.2954877718614,"Non-InjuryCrash","Nelson Region","Fine"
173.250498203181,-41.3077373443305,"Non-InjuryCrash","Nelson Region","Fine"
173.287297289108,-41.2735029325568,"Non-InjuryCrash","Nelson Region","Fine"
173.440408451797,-41.2211430241145,"MinorCrash","Nelson Region","Light rain"
173.275183975139,-41.2748476615141,"Non-InjuryCrash","Nelson Region","Fine"
173.280852070539,-41.2740412879631,"MinorCrash","Nelson Region","Fine"
173.288539219446,-41.2735448656638,"MinorCrash","Nelson Region","Fine"
173.271726113117,-41.2817558412062,"MinorCrash","Nelson Region","Fine"
173.279154086649,-41.270649477867,"Non-InjuryCrash","Nelson Region","Fine"
173.221062242813,-41.307518397143,"Non-InjuryCrash","Nelson Region","Fine"
173.246976576614,-41.3083935116283,"Non-InjuryCrash","Nelson Region","Fine"
173.320187067211,-41.226125059595,"Non-InjuryCrash","Nelson Region","Fine"
173.351602659911,-41.2061980758163,"Non-InjuryCrash","Nelson Region","Fine"
173.233638765626,-41.3134566833157,"MinorCrash","Nelson Region","Fine"
173.216641331035,-41.3252990619444,"MinorCrash","Nelson Region","Fine"
173.272568317519,-41.2717912329178,"Non-InjuryCrash","Nelson Region","Fine"
173.26514632066,-41.2964808763736,"Non-InjuryCrash","Nelson Region","Light rain"
173.235463651846,-41.2926900926496,"Non-InjuryCrash","Nelson Region","Light rain"
173.259705980945,-41.3010421963346,"Non-InjuryCrash","Nelson Region","Heavy rain"
173.299048441496,-41.2949385413006,"Non-InjuryCrash","Nelson Region","Fine"
173.311604285338,-41.2503616989503,"MinorCrash","Nelson Region","Fine"
173.266086011825,-41.2955238854009,"Non-InjuryCrash","Nelson Region","Light rain"
173.244346569314,-41.2983014338877,"MinorCrash","Nelson Region","Fine"
173.271726113117,-41.2817558412062,"Non-InjuryCrash","Nelson Region","Fine"
173.269763296389,-41.2806795230957,"Non-InjuryCrash","Nelson Region","Fine"
173.421188106189,-41.2284842664376,"Non-InjuryCrash","Nelson Region","Fine"
173.26967989439,-41.2807247574226,"Non-InjuryCrash","Nelson Region","Fine"
173.283884788478,-41.274033849802,"Non-InjuryCrash","Nelson Region","Fine"
173.286820298463,-41.2763686000176,"MinorCrash","Nelson Region","Fine"
173.225307021712,-41.3190670956148,"Non-InjuryCrash","Nelson Region","Fine"
173.290010462223,-41.2822336843614,"Non-InjuryCrash","Nelson Region","Fine"
173.270758941376,-41.2904416170059,"Non-InjuryCrash","Nelson Region","Fine"
173.266561745617,-41.2950273578243,"Non-InjuryCrash","Nelson Region","Fine"
173.211126562912,-41.3233996723725,"Non-InjuryCrash","Nelson Region","Fine"
173.235463651846,-41.2926900926496,"Non-InjuryCrash","Nelson Region","Fine"
173.282970828419,-41.2752881831549,"Non-InjuryCrash","Nelson Region","Fine"
173.272760351284,-41.2806364301879,"MinorCrash","Nelson Region","Fine"
173.280166813496,-41.2589819046437,"MinorCrash","Nelson Region","Fine"
173.283623420856,-41.2798535263887,"Non-InjuryCrash","Nelson Region","Light rain"
173.24478540979,-41.2974717875551,"MinorCrash","Nelson Region","Light rain"
173.279088070717,-41.2663619233207,"Non-InjuryCrash","Nelson Region","Fine"
173.274052518928,-41.2869478154802,"Non-InjuryCrash","Nelson Region","Fine"
173.292587761109,-41.2764261491964,"SeriousCrash","Nelson Region","Fine"
173.294565626539,-41.2728269963558,"Non-InjuryCrash","Nelson Region","Fine"
173.286588523363,-41.264325748455,"SeriousCrash","Nelson Region","Fine"
173.283874019353,-41.2743041101885,"MinorCrash","Nelson Region","Light rain"
173.291767696934,-41.2692400094582,"SeriousCrash","Nelson Region","Fine"
173.248934796459,-41.3018586752933,"Non-InjuryCrash","Nelson Region","Fine"
173.266878507977,-41.2760382272401,"MinorCrash","Nelson Region","Fine"
173.283863250145,-41.2745743705616,"Non-InjuryCrash","Nelson Region","Fine"
173.24349531235,-41.291015954806,"Non-InjuryCrash","Nelson Region","Fine"
173.266561745617,-41.2950273578243,"Non-InjuryCrash","Nelson Region","Fine"
173.271277963503,-41.2715780933977,"Non-InjuryCrash","Nelson Region","Fine"
173.241301590031,-41.2920474598635,"Non-InjuryCrash","Nelson Region","Light rain"
173.275979819036,-41.273863906857,"Non-InjuryCrash","Nelson Region","Fine"
173.286907143068,-41.2743866693401,"Non-InjuryCrash","Nelson Region","Fine"
173.277503347273,-41.2670953862261,"Non-InjuryCrash","Nelson Region","Fine"
173.325241614203,-41.2228500462215,"Non-InjuryCrash","Nelson Region","Fine"
173.266599587337,-41.2720484196973,"Non-InjuryCrash","Nelson Region","Fine"
173.226917015979,-41.3181991908911,"Non-InjuryCrash","Nelson Region","Fine"
173.208935437517,-41.3294838809513,"Non-InjuryCrash","Nelson Region","Fine"
173.268872231892,-41.2905090934196,"Non-InjuryCrash","Nelson Region","Fine"
173.273787005384,-41.2719955206129,"Non-InjuryCrash","Nelson Region","Fine"
173.563043439462,-41.1742361828586,"MinorCrash","Nelson Region","Light rain"
173.280105639851,-41.2726018590568,"Non-InjuryCrash","Nelson Region","Heavy rain"
173.24320508312,-41.3125541105463,"Non-InjuryCrash","Nelson Region","Fine"
173.262107564575,-41.2713651333781,"Non-InjuryCrash","Nelson Region","Fine"
173.256253383149,-41.303959437955,"Non-InjuryCrash","Nelson Region","Fine"
173.439835027155,-41.221028113613,"Non-InjuryCrash","Nelson Region","Light rain"
173.281605131868,-41.2742376199148,"Non-InjuryCrash","Nelson Region","Fine"
173.211126562912,-41.3233996723725,"Non-InjuryCrash","Nelson Region","Fine"
173.241482762209,-41.2990731366019,"MinorCrash","Nelson Region","Fine"
173.2927244505,-41.3043408750727,"Non-InjuryCrash","Nelson Region","Fine"
173.249749717458,-41.2806346017904,"Non-InjuryCrash","Nelson Region","Fine"
173.27439729536,-41.2865776754075,"Non-InjuryCrash","Nelson Region","Fine"
173.268761601815,-41.2926532006899,"MinorCrash","Nelson Region","Fine"
173.255810906809,-41.2763155694273,"SeriousCrash","Nelson Region","Fine"
173.283352969938,-41.2725398658262,"Non-InjuryCrash","Nelson Region","Light rain"
173.444048136658,-41.2212821801535,"Non-InjuryCrash","Nelson Region","Fine"
173.275388441395,-41.2808823915626,"Non-InjuryCrash","Nelson Region","Fine"
173.249749717458,-41.2806346017904,"MinorCrash","Nelson Region","Light rain"
173.283863250145,-41.2745743705616,"Non-InjuryCrash","Nelson Region","Fine"
173.280938011718,-41.2718071447077,"Non-InjuryCrash","Nelson Region","Fine"
173.270310921739,-41.2889563875739,"Non-InjuryCrash","Nelson Region","Fine"
173.229825858351,-41.3163558424325,"Non-InjuryCrash","Nelson Region","Light rain"
173.283503492616,-41.2824931023422,"Non-InjuryCrash","Nelson Region","Fine"
173.249051255761,-41.2822304930867,"Non-InjuryCrash","Nelson Region","Fine"
173.280938011718,-41.2718071447077,"Non-InjuryCrash","Nelson Region","Fine"
173.280759937448,-41.2859768285823,"Non-InjuryCrash","Nelson Region","Fine"
173.278297532927,-41.2657513059968,"Non-InjuryCrash","Nelson Region","Light rain"
173.250797841631,-41.2799297157793,"Non-InjuryCrash","Nelson Region","Fine"
173.271373811715,-41.2918363734164,"Non-InjuryCrash","Nelson Region","Fine"
173.280797196472,-41.2751673960693,"Non-InjuryCrash","Nelson Region","Fine"
173.291425989379,-41.2783117237187,"Non-InjuryCrash","Nelson Region","Fine"
173.434551934779,-41.2285427040883,"Non-InjuryCrash","Nelson Region","Fine"
173.273245740644,-41.2653130158518,"Non-InjuryCrash","Nelson Region","Fine"
173.241861329096,-41.3045490569394,"Non-InjuryCrash","Nelson Region","Fine"
173.284066054986,-41.2690250667087,"Non-InjuryCrash","Nelson Region","Fine"
173.234043387326,-41.3130144821797,"Non-InjuryCrash","Nelson Region","Fine"
173.24015917643,-41.2996884331409,"Non-InjuryCrash","Nelson Region","Fine"
173.286744198564,-41.2726215474421,"Non-InjuryCrash","Nelson Region","Fine"
173.243773846858,-41.2984647878127,"Non-InjuryCrash","Nelson Region","Fine"
173.279440666342,-41.2706577904461,"Non-InjuryCrash","Nelson Region","Fine"
173.232138547674,-41.3149009564116,"Non-InjuryCrash","Nelson Region","Fine"
173.267482658556,-41.2690107422376,"Non-InjuryCrash","Nelson Region","Fine"
173.283816584091,-41.272070318396,"Non-InjuryCrash","Nelson Region","Light rain"
173.209832136453,-41.3258971783265,"Non-InjuryCrash","Nelson Region","Fine"
173.270756824004,-41.2812626967862,"Non-InjuryCrash","Nelson Region","Fine"
173.280992919496,-41.2706900435982,"Non-InjuryCrash","Nelson Region","Fine"
173.283471566499,-41.28339395903,"Non-InjuryCrash","Nelson Region","Light rain"
173.224178981121,-41.303684075501,"Non-InjuryCrash","Nelson Region","Fine"
173.277614644589,-41.2651854626953,"Non-InjuryCrash","Nelson Region","Fine"
173.241861329096,-41.3045490569394,"Non-InjuryCrash","Nelson Region","Fine"
173.231846568256,-41.3066774765551,"Non-InjuryCrash","Nelson Region","Fine"
173.231295141433,-41.3095160258908,"Non-InjuryCrash","Nelson Region","Fine"
173.23419531318,-41.3120683605917,"Non-InjuryCrash","Nelson Region","Fine"
173.249488935019,-41.281139603313,"SeriousCrash","Nelson Region","Fine"
173.203955032137,-41.3303755698083,"Non-InjuryCrash","Nelson Region","Fine"
173.220859890397,-41.3077349715108,"MinorCrash","Nelson Region","Fine"
173.28697302281,-41.2730713671062,"Non-InjuryCrash","Nelson Region","Fine"
173.324057340271,-41.2415446855002,"Non-InjuryCrash","Nelson Region","Fine"
173.242914557262,-41.2986557672273,"Non-InjuryCrash","Nelson Region","Fine"
173.269973546815,-41.2766435408723,"Non-InjuryCrash","Nelson Region","Fine"
173.291767696934,-41.2692400094582,"MinorCrash","Nelson Region","Fine"
173.277813902932,-41.2671306684975,"Non-InjuryCrash","Nelson Region","Light rain"
173.269598045035,-41.2840488210411,"Non-InjuryCrash","Nelson Region","Heavy rain"
173.283917875928,-41.2734032225518,"Non-InjuryCrash","Nelson Region","Fine"
173.440980607761,-41.2210687716271,"Non-InjuryCrash","Nelson Region","Fine"
173.284009652761,-41.2752946329502,"Non-InjuryCrash","Nelson Region","Fine"
173.268666697637,-41.2869875339979,"Non-InjuryCrash","Nelson Region","Light rain"
173.280666186037,-41.2780321930467,"MinorCrash","Nelson Region","Fine"
173.244310225648,-41.3109664081566,"Non-InjuryCrash","Nelson Region","Fine"
173.244959697415,-41.2802035118559,"Non-InjuryCrash","Nelson Region","Fine"
173.284352257884,-41.2716996768933,"Non-InjuryCrash","Nelson Region","Fine"
173.249844627642,-41.2804722556771,"Non-InjuryCrash","Nelson Region","Fine"
173.285606283523,-41.2745250207255,"Non-InjuryCrash","Nelson Region","Fine"
173.268860289042,-41.2905091213124,"Non-InjuryCrash","Nelson Region","Fine"
173.209832136453,-41.3258971783265,"Non-InjuryCrash","Nelson Region","Fine"
173.277978352523,-41.2749400340946,"Non-InjuryCrash","Nelson Region","Fine"
173.233285621061,-41.3115837898416,"Non-InjuryCrash","Nelson Region","Fine"
173.242264614842,-41.2844068429027,"Non-InjuryCrash","Nelson Region","Fine"
173.263387784399,-41.2690652220081,"Non-InjuryCrash","Nelson Region","Fine"
173.244394480993,-41.2983373632214,"Non-InjuryCrash","Nelson Region","Fine"
173.408269444097,-41.2270985461228,"MinorCrash","Nelson Region","Light rain"
173.232250315746,-41.3127298663162,"MinorCrash","Nelson Region","Fine"
173.266561745617,-41.2950273578243,"Non-InjuryCrash","Nelson Region","Heavy rain"
173.55676876283,-41.1864543726504,"SeriousCrash","Nelson Region","Fine"
173.269422984484,-41.2879405906766,"Non-InjuryCrash","Nelson Region","Fine"
173.24015917643,-41.2996884331409,"Non-InjuryCrash","Nelson Region","Light rain"
173.27037388889,-41.2810654254913,"Non-InjuryCrash","Nelson Region","Fine"
173.269467316597,-41.2842022593735,"Non-InjuryCrash","Nelson Region","Fine"
173.285617477432,-41.274353844873,"Non-InjuryCrash","Nelson Region","Fine"
173.244395321624,-41.2985625554401,"Non-InjuryCrash","Nelson Region","Fine"
173.245657447485,-41.2943172125314,"Non-InjuryCrash","Nelson Region","Fine"
173.274601651018,-41.2811995434021,"Non-InjuryCrash","Nelson Region","Fine"
173.234303028039,-41.312122187828,"Non-InjuryCrash","Nelson Region","Fine"
173.277547530735,-41.2831651834166,"Non-InjuryCrash","Nelson Region","Light rain"
173.284057746987,-41.2698628127739,"MinorCrash","Nelson Region","Fine"
173.269883263597,-41.2808143587065,"SeriousCrash","Nelson Region","Fine"
173.242368240663,-41.3059531997096,"MinorCrash","Nelson Region","Fine"
173.274781110315,-41.2784337247551,"Non-InjuryCrash","Nelson Region","Fine"
173.298404042747,-41.2609808567023,"MinorCrash","Nelson Region","Fine"
173.304588460527,-41.2534341254898,"MinorCrash","Nelson Region","Fine"
173.286983029446,-41.2726299601512,"Non-InjuryCrash","Nelson Region","Fine"
173.228952862789,-41.3195373111676,"Non-InjuryCrash","Nelson Region","Fine"
173.325225643695,-41.2437032729775,"MinorCrash","Nelson Region","Fine"
173.218452576262,-41.3166302052797,"Non-InjuryCrash","Nelson Region","Fine"
173.27716896104,-41.2727170600182,"Non-InjuryCrash","Nelson Region","Fine"
173.373359560937,-41.2084626379431,"Non-InjuryCrash","Nelson Region","Fine"
173.26728653568,-41.2794692488254,"SeriousCrash","Nelson Region","Fine"
173.280992919496,-41.2706900435982,"Non-InjuryCrash","Nelson Region","Fine"
173.278239846841,-41.2746601608015,"Non-InjuryCrash","Nelson Region","Light rain"
173.221470141906,-41.3045000167671,"Non-InjuryCrash","Nelson Region","Fine"
173.280007767907,-41.2748450382155,"Non-InjuryCrash","Nelson Region","Fine"
173.269779734663,-41.2875704364516,"Non-InjuryCrash","Nelson Region","Light rain"
173.280602220032,-41.2798248986428,"Non-InjuryCrash","Nelson Region","Fine"
173.269748645214,-41.27132046054,"MinorCrash","Nelson Region","Fine"
173.286982989997,-41.2726209524531,"Non-InjuryCrash","Nelson Region","Fine"
173.276596584548,-41.2842033668171,"Non-InjuryCrash","Nelson Region","Heavy rain"
173.272025720872,-41.2647574206533,"Non-InjuryCrash","Nelson Region","Fine"
173.267505728032,-41.2863596932146,"Non-InjuryCrash","Nelson Region","Heavy rain"
173.244071386352,-41.2885646204296,"MinorCrash","Nelson Region","Fine"
173.30192620021,-41.276654255532,"Non-InjuryCrash","Nelson Region","Fine"
173.289395789584,-41.2674354275812,"MinorCrash","Nelson Region","Fine"
173.267655740308,-41.2938448022987,"MinorCrash","Nelson Region","Fine"
173.228620145165,-41.3132235513959,"Non-InjuryCrash","Nelson Region","Fine"
173.245116068819,-41.296462214575,"Non-InjuryCrash","Nelson Region","Heavy rain"
173.226506985795,-41.3136510926853,"Non-InjuryCrash","Nelson Region","Fine"
173.203169314334,-41.3313407846514,"Non-InjuryCrash","Nelson Region","Mist or Fog"
173.202924310592,-41.3332598591722,"Non-InjuryCrash","Nelson Region","Heavy rain"
173.285112474648,-41.2735443950918,"Non-InjuryCrash","Nelson Region","Fine"
173.233638765626,-41.3134566833157,"Non-InjuryCrash","Nelson Region","Light rain"
173.238700397401,-41.2992681025926,"Non-InjuryCrash","Nelson Region","Fine"
173.236461867422,-41.2979125507199,"SeriousCrash","Nelson Region","Fine"
173.287134830268,-41.2691255477553,"Non-InjuryCrash","Nelson Region","Fine"
173.265314412687,-41.2760598579507,"Non-InjuryCrash","Nelson Region","Fine"
173.287460651872,-41.2726377763847,"Non-InjuryCrash","Nelson Region","Light rain"
173.214242364595,-41.3261682932779,"Non-InjuryCrash","Nelson Region","Fine"
173.277783659302,-41.2768951949475,"Non-InjuryCrash","Nelson Region","Fine"
173.272053787832,-41.288772126572,"Non-InjuryCrash","Nelson Region","Fine"
173.348400558574,-41.290539087511,"Non-InjuryCrash","Nelson Region","Fine"
173.276394487977,-41.2844200389022,"MinorCrash","Nelson Region","Fine"
173.24082305138,-41.2950750720161,"Non-InjuryCrash","Nelson Region","Light rain"
173.270679073193,-41.2797856027503,"MinorCrash","Nelson Region","Fine"
173.276525238604,-41.2842756004467,"MinorCrash","Nelson Region","Fine"
173.278384771868,-41.2750471455955,"Non-InjuryCrash","Nelson Region","Fine"
173.275829330996,-41.2664778702782,"SeriousCrash","Nelson Region","Fine"
173.276697500812,-41.274168449276,"MinorCrash","Nelson Region","Light rain"
173.261067655332,-41.2710702387216,"Non-InjuryCrash","Nelson Region","Fine"
173.277476186967,-41.2832374176418,"Non-InjuryCrash","Nelson Region","Fine"
173.543720493364,-41.1615287664195,"SeriousCrash","Nelson Region","Fine"
173.280124433617,-41.2742052010178,"MinorCrash","Nelson Region","Fine"
173.207420842137,-41.3304504457083,"MinorCrash","Nelson Region","Fine"
173.218094927068,-41.3168650845522,"MinorCrash","Nelson Region","Fine"
173.277851207943,-41.2674818828996,"Non-InjuryCrash","Nelson Region","Fine"
173.267354658002,-41.2815318736728,"MinorCrash","Nelson Region","Fine"
173.270806675473,-41.2904324969566,"MinorCrash","Nelson Region","Fine"
173.313862199469,-41.2483017809695,"SeriousCrash","Nelson Region","Fine"
173.278691496176,-41.2741726474707,"MinorCrash","Nelson Region","Fine"
173.266264399105,-41.2953343099132,"Non-InjuryCrash","Nelson Region","Fine"
173.280634685748,-41.2790411420821,"SeriousCrash","Nelson Region","Fine"
173.249532112099,-41.3018753975581,"Non-InjuryCrash","Nelson Region","Fine"
173.261601327457,-41.2791400117865,"Non-InjuryCrash","Nelson Region","Fine"
173.294718156434,-41.2695747909446,"MinorCrash","Nelson Region","Light rain"
173.271710022699,-41.2721175424909,"Non-InjuryCrash","Nelson Region","Fine"
173.425460253485,-41.2267390539126,"MinorCrash","Nelson Region","Fine"
173.273245740644,-41.2653130158518,"MinorCrash","Nelson Region","Fine"
173.255071288166,-41.3040881718491,"Non-InjuryCrash","Nelson Region","Fine"
173.271239905026,-41.2883416739515,"Non-InjuryCrash","Nelson Region","Fine"
173.28107973886,-41.2742298960383,"MinorCrash","Nelson Region","Fine"
173.208846091906,-41.3277005153795,"MinorCrash","Nelson Region","Fine"
173.286896189162,-41.274611891477,"Non-InjuryCrash","Nelson Region","Fine"
173.202846654579,-41.3313413537447,"Non-InjuryCrash","Nelson Region","Fine"
173.277815239282,-41.2674459384761,"MinorCrash","Nelson Region","Fine"
173.219334007183,-41.3229519546995,"Non-InjuryCrash","Nelson Region","Fine"
173.264780707214,-41.2828619666053,"Non-InjuryCrash","Nelson Region","Fine"
173.244286679788,-41.2982565221919,"Non-InjuryCrash","Nelson Region","Light rain"
173.251227878909,-41.3017636161242,"MinorCrash","Nelson Region","Fine"
173.275054497151,-41.2781358148836,"MinorCrash","Nelson Region","Fine"
173.241040647308,-41.3022718169077,"Non-InjuryCrash","Nelson Region","Fine"
173.55395903238,-41.1643264857853,"Non-InjuryCrash","Nelson Region","Light rain"
173.225789515749,-41.3203902862416,"Non-InjuryCrash","Nelson Region","Fine"
173.275830657769,-41.2667931403455,"MinorCrash","Nelson Region","Fine"
173.284339969682,-41.2771223992228,"Non-InjuryCrash","Nelson Region","Fine"
173.279303469177,-41.2832870456303,"SeriousCrash","Nelson Region","Fine"
173.39593400872,-41.2135217291269,"MinorCrash","Nelson Region","Light rain"
173.23170372846,-41.3068218881305,"SeriousCrash","Nelson Region","Fine"
173.202858772597,-41.3313953786589,"Non-InjuryCrash","Nelson Region","Heavy rain"
173.286028063383,-41.2644712671324,"Non-InjuryCrash","Nelson Region","Fine"
173.273315295658,-41.2762663364935,"Non-InjuryCrash","Nelson Region","Fine"
173.22813993992,-41.3125579314639,"MinorCrash","Nelson Region","Fine"
173.277463330346,-41.2745629491174,"Non-InjuryCrash","Nelson Region","Fine"
173.27158412906,-41.2935923919247,"SeriousCrash","Nelson Region","Fine"
173.231487714636,-41.3031651758345,"Non-InjuryCrash","Nelson Region","Light rain"
173.220206379244,-41.3052320691437,"Non-InjuryCrash","Nelson Region","Fine"
173.282230495991,-41.2725065917694,"Non-InjuryCrash","Nelson Region","Fine"
173.280840902834,-41.2742214711015,"Non-InjuryCrash","Nelson Region","Fine"
173.289729449405,-41.2726951437449,"Non-InjuryCrash","Nelson Region","Fine"
173.234757492136,-41.3122563779685,"Non-InjuryCrash","Nelson Region","Fine"
173.277259932182,-41.274464353395,"MinorCrash","Nelson Region","Fine"
173.271714171865,-41.2817558693902,"Non-InjuryCrash","Nelson Region","Fine"
173.291159791601,-41.2828973590951,"Non-InjuryCrash","Nelson Region","Fine"
173.242798488324,-41.2834599009685,"Non-InjuryCrash","Nelson Region","Light rain"
173.248934796459,-41.3018586752933,"Non-InjuryCrash","Nelson Region","Fine"
173.217772998623,-41.3170638641976,"Non-InjuryCrash","Nelson Region","Fine"
173.268963711974,-41.2924275344796,"MinorCrash","Nelson Region","Fine"
173.277978352523,-41.2749400340946,"MinorCrash","Nelson Region","Fine"
173.557201741607,-41.1643829080761,"Non-InjuryCrash","Nelson Region","Fine"
173.244238869038,-41.2982476158801,"Non-InjuryCrash","Nelson Region","Fine"
173.412315190071,-41.2310565921415,"SeriousCrash","Nelson Region","Fine"
173.233567340425,-41.3135288901669,"Non-InjuryCrash","Nelson Region","Fine"
173.256253383149,-41.303959437955,"MinorCrash","Nelson Region","Fine"
173.287938274401,-41.2726455906364,"Non-InjuryCrash","Nelson Region","Null"
173.424079570183,-41.2291042033088,"SeriousCrash","Nelson Region","Fine"
173.397334005884,-41.2221194215927,"Non-InjuryCrash","Nelson Region","Light rain"
173.247009381495,-41.2885943851244,"SeriousCrash","Nelson Region","Fine"
173.210986873766,-41.3208417343965,"Non-InjuryCrash","Nelson Region","Fine"
173.234248616365,-41.3202833048284,"MinorCrash","Nelson Region","Fine"
173.299979480417,-41.2583014415518,"Non-InjuryCrash","Nelson Region","Fine"
173.317931994185,-41.2334997374093,"Non-InjuryCrash","Nelson Region","Fine"
173.291159791601,-41.2828973590951,"Non-InjuryCrash","Nelson Region","Fine"
173.226905068038,-41.3181992144443,"Non-InjuryCrash","Nelson Region","Light rain"
173.272073809991,-41.2648383773155,"Non-InjuryCrash","Nelson Region","Fine"
173.251181101555,-41.3020249430722,"Non-InjuryCrash","Nelson Region","Fine"
173.242931775873,-41.3129510281369,"Non-InjuryCrash","Nelson Region","Fine"
173.202858772597,-41.3313953786589,"Non-InjuryCrash","Nelson Region","Fine"
173.2790999708,-41.2663528866664,"Non-InjuryCrash","Nelson Region","Fine"
173.269439327387,-41.2919129795151,"Non-InjuryCrash","Nelson Region","Fine"
173.294570460948,-41.2924909677289,"Non-InjuryCrash","Nelson Region","Fine"
