"X","Y","crashSeverity","region","weatherA"
174.283144178842,-39.5867186634876,"Minor Crash","Taranaki Region","Fine"
174.067147473408,-39.05707394316,"Minor Crash","Taranaki Region","Light rain"
174.255431352235,-39.5880936152706,"Minor Crash","Taranaki Region","Fine"
174.079422637438,-39.0571592068935,"Minor Crash","Taranaki Region","Fine"
174.279318573312,-39.5882835440231,"Non-Injury Crash","Taranaki Region","Fine"
174.076477649377,-39.0580604903883,"Serious Crash","Taranaki Region","Fine"
174.418502025142,-39.6848659190811,"Minor Crash","Taranaki Region","Light rain"
174.299451896053,-39.3889898322405,"Minor Crash","Taranaki Region","Light rain"
174.067147473408,-39.05707394316,"Minor Crash","Taranaki Region","Fine"
173.809349686411,-39.3710042830137,"Minor Crash","Taranaki Region","Fine"
174.083256499083,-39.0561955301139,"Non-Injury Crash","Taranaki Region","Fine"
174.250715404479,-39.0009501260444,"Non-Injury Crash","Taranaki Region","Fine"
174.284909347212,-39.5896093897866,"Non-Injury Crash","Taranaki Region","Fine"
174.282051371731,-39.3327871029854,"Non-Injury Crash","Taranaki Region","Fine"
174.010061003103,-39.1013305001875,"Minor Crash","Taranaki Region","Fine"
174.073351622656,-39.0783008050663,"Non-Injury Crash","Taranaki Region","Light rain"
174.074339118316,-39.0557463786618,"Non-Injury Crash","Taranaki Region","Light rain"
174.074203466619,-39.0582346474585,"Non-Injury Crash","Taranaki Region","Fine"
174.076048509317,-39.0571994011105,"Minor Crash","Taranaki Region","Fine"
174.57603743684,-39.0236529341578,"Serious Crash","Taranaki Region","Fine"
174.271546788778,-39.5740158789412,"Non-Injury Crash","Taranaki Region","Heavy rain"
174.075432241832,-39.0554299310013,"Non-Injury Crash","Taranaki Region","Fine"
173.959282463995,-39.1116894400381,"Non-Injury Crash","Taranaki Region","Fine"
174.207915278789,-39.1593968125587,"Non-Injury Crash","Taranaki Region","Fine"
174.143175891371,-39.0358535912218,"Non-Injury Crash","Taranaki Region","Fine"
174.37706724526,-39.6312696276154,"Non-Injury Crash","Taranaki Region","Fine"
174.079422637438,-39.0571592068935,"Non-Injury Crash","Taranaki Region","Fine"
174.282750729921,-39.5919037658535,"Non-Injury Crash","Taranaki Region","Light rain"
174.061609824037,-39.1032423344899,"Minor Crash","Taranaki Region","Fine"
174.227863953671,-38.9983994984288,"Minor Crash","Taranaki Region","Fine"
174.202893511693,-39.1581151762734,"Non-Injury Crash","Taranaki Region","Fine"
174.08324333793,-39.0598721125711,"Non-Injury Crash","Taranaki Region","Fine"
173.855266095968,-39.4548701564908,"Non-Injury Crash","Taranaki Region","Fine"
174.071321597328,-39.0702006407916,"Non-Injury Crash","Taranaki Region","Light rain"
174.065489329522,-39.0659378458213,"Non-Injury Crash","Taranaki Region","Fine"
174.03229491007,-39.065308303666,"Serious Crash","Taranaki Region","Fine"
174.08729236021,-39.0555992926584,"Minor Crash","Taranaki Region","Fine"
174.046805398202,-39.0702971581438,"Non-Injury Crash","Taranaki Region","Fine"
174.100934463003,-39.0618600413026,"Non-Injury Crash","Taranaki Region","Fine"
174.292074123064,-39.5966658510896,"Non-Injury Crash","Taranaki Region","Light rain"
174.278732585737,-39.3244799836576,"Non-Injury Crash","Taranaki Region","Fine"
174.071496022953,-39.0595661420326,"Minor Crash","Taranaki Region","Fine"
174.153378249304,-39.0337437091535,"Minor Crash","Taranaki Region","Fine"
174.243460829654,-39.0706816118579,"Serious Crash","Taranaki Region","Fine"
174.084795149775,-39.055541450854,"Serious Crash","Taranaki Region","Fine"
174.08360193798,-39.0568681408046,"Non-Injury Crash","Taranaki Region","Fine"
174.045369369485,-39.0630652438299,"Non-Injury Crash","Taranaki Region","Light rain"
174.2316547528,-39.0105693250407,"Non-Injury Crash","Taranaki Region","Fine"
174.097272892016,-39.050811114838,"Non-Injury Crash","Taranaki Region","Fine"
173.915774211536,-39.1566794143042,"Non-Injury Crash","Taranaki Region","Light rain"
174.14133930903,-39.1434791231906,"Non-Injury Crash","Taranaki Region","Light rain"
174.08729236021,-39.0555992926584,"Non-Injury Crash","Taranaki Region","Fine"
174.297821702809,-39.4319689829329,"Non-Injury Crash","Taranaki Region","Light rain"
174.120124442262,-39.1300516327812,"Non-Injury Crash","Taranaki Region","Fine"
174.054567449933,-39.0636852768919,"Non-Injury Crash","Taranaki Region","Fine"
174.281592079274,-39.5915921924723,"Minor Crash","Taranaki Region","Fine"
174.197481979579,-39.0634225700614,"Non-Injury Crash","Taranaki Region","Fine"
174.078882125126,-39.0573354165892,"Minor Crash","Taranaki Region","Heavy rain"
174.063308127857,-39.0615423975504,"Minor Crash","Taranaki Region","Light rain"
174.058157580246,-39.0626074849776,"Minor Crash","Taranaki Region","Fine"
174.035185196982,-39.0716804523203,"Minor Crash","Taranaki Region","Fine"
174.092416486249,-39.0746275124077,"Minor Crash","Taranaki Region","Fine"
174.071760723761,-39.0594916220303,"Non-Injury Crash","Taranaki Region","Light rain"
174.065458485915,-39.0585041050159,"Non-Injury Crash","Taranaki Region","Fine"
174.223227469668,-39.003422236008,"Minor Crash","Taranaki Region","Fine"
174.193024627879,-39.0217658915995,"Non-Injury Crash","Taranaki Region","Fine"
174.201811825568,-39.1578019519707,"Non-Injury Crash","Taranaki Region","Fine"
174.474365339204,-39.7564096296135,"Non-Injury Crash","Taranaki Region","Fine"
174.067993991803,-39.0587962942996,"Non-Injury Crash","Taranaki Region","Fine"
174.498715138501,-39.7467096947249,"Minor Crash","Taranaki Region","Fine"
174.035834720685,-39.4835326106138,"Minor Crash","Taranaki Region","Fine"
174.352607300241,-39.6203847646154,"Minor Crash","Taranaki Region","Fine"
174.298167695161,-39.4424710466491,"Non-Injury Crash","Taranaki Region","Fine"
174.092974028587,-39.0545639884096,"Minor Crash","Taranaki Region","Fine"
174.065193917207,-39.0585876204701,"Minor Crash","Taranaki Region","Fine"
174.05950798943,-39.0593873277841,"Non-Injury Crash","Taranaki Region","Fine"
174.073382629709,-39.058981102674,"Non-Injury Crash","Taranaki Region","Fine"
174.083172994861,-39.0560250980077,"Non-Injury Crash","Taranaki Region","Fine"
174.092399599463,-39.0547856331262,"Non-Injury Crash","Taranaki Region","Fine"
174.095616548206,-39.051313278117,"Non-Injury Crash","Taranaki Region","Fine"
174.093269395011,-39.0519840929776,"Non-Injury Crash","Taranaki Region","Fine"
174.08360193798,-39.0568681408046,"Non-Injury Crash","Taranaki Region","Light rain"
174.292629154296,-39.341410166064,"Non-Injury Crash","Taranaki Region","Light rain"
174.739814445945,-39.809537665777,"Non-Injury Crash","Taranaki Region","Light rain"
174.22981401966,-39.0116520327657,"Non-Injury Crash","Taranaki Region","Fine"
174.022521440396,-39.0880929737969,"Minor Crash","Taranaki Region","Fine"
174.080392425107,-39.4339577180843,"Serious Crash","Taranaki Region","Fine"
174.299335728868,-39.4302851844996,"Non-Injury Crash","Taranaki Region","Fine"
174.057315887939,-39.0751403144941,"Non-Injury Crash","Taranaki Region","Light rain"
174.060288806742,-39.0814479921154,"Non-Injury Crash","Taranaki Region","Fine"
174.062911694976,-39.0613117272962,"Non-Injury Crash","Taranaki Region","Fine"
174.080696611335,-39.1232422517691,"Non-Injury Crash","Taranaki Region","Light rain"
174.284310529828,-39.3383125928083,"Non-Injury Crash","Taranaki Region","Light rain"
174.274956665813,-39.4275545736701,"Non-Injury Crash","Taranaki Region","Fine"
174.063873995394,-39.0753690110899,"Non-Injury Crash","Taranaki Region","Fine"
174.072490065977,-39.0740826156823,"Non-Injury Crash","Taranaki Region","Fine"
174.145130705539,-39.552039301547,"Minor Crash","Taranaki Region","Fine"
174.115042900767,-39.1064018960356,"Minor Crash","Taranaki Region","Fine"
174.105398843144,-39.0509326148536,"Non-Injury Crash","Taranaki Region","Light rain"
174.053808046854,-39.0639174156748,"Non-Injury Crash","Taranaki Region","Fine"
174.278423937654,-39.4875515498507,"Serious Crash","Taranaki Region","Fine"
174.048323200405,-39.06740903341,"Non-Injury Crash","Taranaki Region","Fine"
173.993219345413,-39.0986007184836,"Non-Injury Crash","Taranaki Region","Fine"
174.148988779652,-39.5530824398149,"Non-Injury Crash","Taranaki Region","Fine"
173.908947817724,-39.1712313500345,"Non-Injury Crash","Taranaki Region","Light rain"
174.073133603182,-39.0753562443129,"Non-Injury Crash","Taranaki Region","Light rain"
174.055534065397,-39.0633971920587,"Non-Injury Crash","Taranaki Region","Light rain"
174.105876515373,-39.0511803921373,"Minor Crash","Taranaki Region","Fine"
174.095671981674,-39.0788230766131,"Non-Injury Crash","Taranaki Region","Fine"
174.082314589647,-39.0543029682412,"Non-Injury Crash","Taranaki Region","Heavy rain"
174.058990319974,-39.0804325490794,"Non-Injury Crash","Taranaki Region","Fine"
174.08189723304,-39.0534598127076,"Non-Injury Crash","Taranaki Region","Fine"
174.09074077078,-39.0551345648705,"Non-Injury Crash","Taranaki Region","Fine"
174.039003699729,-39.0711508880844,"Minor Crash","Taranaki Region","Fine"
174.087728228156,-39.0636690182434,"Serious Crash","Taranaki Region","Fine"
174.101195093235,-39.0496207454461,"Non-Injury Crash","Taranaki Region","Fine"
173.865906829296,-39.4562691293583,"Non-Injury Crash","Taranaki Region","Fine"
174.05109264505,-39.0647529081553,"Non-Injury Crash","Taranaki Region","Fine"
174.095022362675,-39.054743013049,"Minor Crash","Taranaki Region","Fine"
174.086505539076,-39.0540297125583,"Non-Injury Crash","Taranaki Region","Mist or Fog"
174.374524826306,-39.1471073073439,"Minor Crash","Taranaki Region","Fine"
174.731956223595,-39.8366652302448,"Minor Crash","Taranaki Region","Fine"
174.03774058873,-39.0693599480515,"Non-Injury Crash","Taranaki Region","Fine"
174.344689731915,-39.6182152013079,"Non-Injury Crash","Taranaki Region","Fine"
174.034306488043,-39.0827536754264,"Non-Injury Crash","Taranaki Region","Light rain"
174.356491416146,-39.4221090811448,"Minor Crash","Taranaki Region","Fine"
174.087240438143,-39.056735154209,"Serious Crash","Taranaki Region","Fine"
174.156723747438,-39.0327283869788,"Non-Injury Crash","Taranaki Region","Fine"
174.364048117293,-39.1516816506726,"Non-Injury Crash","Taranaki Region","Light rain"
174.047640448361,-39.0657932002051,"Non-Injury Crash","Taranaki Region","Fine"
174.145331977601,-39.146368450561,"Non-Injury Crash","Taranaki Region","Fine"
174.551771607181,-39.7669236291755,"Non-Injury Crash","Taranaki Region","Light rain"
174.065135408373,-39.5299410842474,"Non-Injury Crash","Taranaki Region","Fine"
174.229835132251,-38.9955312824547,"Non-Injury Crash","Taranaki Region","Light rain"
174.238936484996,-39.0002918669766,"Non-Injury Crash","Taranaki Region","Fine"
174.061878023472,-39.0586629167315,"Minor Crash","Taranaki Region","Fine"
174.082525198207,-39.0552291399324,"Minor Crash","Taranaki Region","Fine"
174.238871610046,-39.0005448615292,"Non-Injury Crash","Taranaki Region","Fine"
174.502140153234,-39.7469537226592,"Non-Injury Crash","Taranaki Region","Heavy rain"
174.045369369485,-39.0630652438299,"Non-Injury Crash","Taranaki Region","Fine"
174.075361515325,-39.0583861710192,"Non-Injury Crash","Taranaki Region","Fine"
174.403124607986,-39.6683305810388,"Non-Injury Crash","Taranaki Region","Fine"
174.286101238683,-39.5835324616421,"Non-Injury Crash","Taranaki Region","Light rain"
173.807131679095,-39.2791017923746,"Non-Injury Crash","Taranaki Region","Fine"
174.597919563852,-38.8197126186783,"Fatal Crash","Taranaki Region","Fine"
174.160678562574,-39.0315356996109,"Minor Crash","Taranaki Region","Light rain"
174.079828569037,-39.0580114875349,"Non-Injury Crash","Taranaki Region","Fine"
174.252609715702,-39.0009748557216,"Non-Injury Crash","Taranaki Region","Fine"
174.091278165822,-39.0697722826709,"Non-Injury Crash","Taranaki Region","Fine"
174.186887667101,-39.2249131819462,"Non-Injury Crash","Taranaki Region","Fine"
174.094306367492,-39.0540288596025,"Non-Injury Crash","Taranaki Region","Fine"
174.09074077078,-39.0551345648705,"Minor Crash","Taranaki Region","Fine"
174.044444030005,-39.0630194698123,"Minor Crash","Taranaki Region","Fine"
174.056293110859,-39.0708964274294,"Non-Injury Crash","Taranaki Region","Fine"
174.228337668508,-39.3457016732779,"Minor Crash","Taranaki Region","Fine"
174.068339979116,-39.0595140002346,"Minor Crash","Taranaki Region","Heavy rain"
173.989415790441,-39.1019851245671,"Non-Injury Crash","Taranaki Region","Light rain"
174.331342722546,-39.6135486263322,"Non-Injury Crash","Taranaki Region","Light rain"
174.267903684001,-39.2972067322895,"Non-Injury Crash","Taranaki Region","Light rain"
174.062390168618,-39.0735533235797,"Non-Injury Crash","Taranaki Region","Light rain"
174.20724499365,-39.1560697987701,"Non-Injury Crash","Taranaki Region","Fine"
174.273390885312,-39.5328917319549,"Non-Injury Crash","Taranaki Region","Fine"
174.028752089751,-39.1070872170755,"Non-Injury Crash","Taranaki Region","Fine"
174.070554844378,-39.0707122945686,"Non-Injury Crash","Taranaki Region","Light rain"
174.228812690623,-39.2003299778078,"Minor Crash","Taranaki Region","Fine"
174.273646153191,-38.994953075408,"Non-Injury Crash","Taranaki Region","Fine"
174.067893599238,-39.0812794674429,"Non-Injury Crash","Taranaki Region","Light rain"
174.200389173888,-39.1551314245103,"Non-Injury Crash","Taranaki Region","Fine"
174.105876515373,-39.0511803921373,"Non-Injury Crash","Taranaki Region","Fine"
174.087572989339,-39.064850896716,"Non-Injury Crash","Taranaki Region","Fine"
174.08140603213,-39.0614120123975,"Non-Injury Crash","Taranaki Region","Fine"
174.227863953671,-38.9983994984288,"Minor Crash","Taranaki Region","Fine"
174.073527417576,-39.0754066846038,"Non-Injury Crash","Taranaki Region","Fine"
174.083495171636,-39.0559319956954,"Non-Injury Crash","Taranaki Region","Fine"
174.105876515373,-39.0511803921373,"Non-Injury Crash","Taranaki Region","Fine"
174.276876253411,-39.5966987332213,"Minor Crash","Taranaki Region","Fine"
174.18416392459,-39.0549441923049,"Minor Crash","Taranaki Region","Fine"
174.204390301137,-39.1556217712226,"Non-Injury Crash","Taranaki Region","Fine"
174.079828569037,-39.0580114875349,"Non-Injury Crash","Taranaki Region","Fine"
174.224171021075,-39.0012136735189,"Non-Injury Crash","Taranaki Region","Fine"
174.056916859316,-39.0600145745176,"Minor Crash","Taranaki Region","Fine"
174.466631978854,-38.962040873364,"Minor Crash","Taranaki Region","Fine"
174.071947826825,-39.060400006789,"Non-Injury Crash","Taranaki Region","Light rain"
174.734860235735,-39.8048459183564,"Non-Injury Crash","Taranaki Region","Light rain"
174.291855173549,-39.3415989679129,"Non-Injury Crash","Taranaki Region","Light rain"
173.855865728147,-39.4563795015122,"Serious Crash","Taranaki Region","Fine"
174.170462093628,-39.4837239444788,"Serious Crash","Taranaki Region","Fine"
174.022294643902,-39.0884013340279,"Minor Crash","Taranaki Region","Fine"
174.247215108265,-39.5194891842459,"Minor Crash","Taranaki Region","Heavy rain"
174.023802049759,-39.1885526815846,"Non-Injury Crash","Taranaki Region","Mist or Fog"
173.904237114343,-39.308474822208,"Minor Crash","Taranaki Region","Mist or Fog"
174.533246396493,-38.941027508131,"Fatal Crash","Taranaki Region","Fine"
174.06375361365,-39.068891255968,"Non-Injury Crash","Taranaki Region","Fine"
174.089684783821,-39.0691383984901,"Non-Injury Crash","Taranaki Region","Fine"
174.103220332922,-39.0498088557963,"Minor Crash","Taranaki Region","Light rain"
174.186796798973,-39.3754075665288,"Minor Crash","Taranaki Region","Fine"
174.070111182372,-39.0581731520056,"Non-Injury Crash","Taranaki Region","Fine"
174.28651796983,-39.5922135005486,"Non-Injury Crash","Taranaki Region","Fine"
174.079422637438,-39.0571592068935,"Non-Injury Crash","Taranaki Region","Fine"
174.19808186402,-39.3706876005329,"Non-Injury Crash","Taranaki Region","Light rain"
174.07928791415,-39.0581786894999,"Non-Injury Crash","Taranaki Region","Fine"
174.276143680947,-39.3179938693051,"Non-Injury Crash","Taranaki Region","Fine"
174.101356154856,-39.0495741698315,"Non-Injury Crash","Taranaki Region","Fine"
174.058089151544,-39.4358837398045,"Non-Injury Crash","Taranaki Region","Light rain"
174.091414204553,-39.0726004342642,"Non-Injury Crash","Taranaki Region","Light rain"
174.160352245575,-39.151301925228,"Minor Crash","Taranaki Region","Fine"
174.099241348098,-39.048080285622,"Minor Crash","Taranaki Region","Fine"
174.140642821047,-39.0356801516211,"Non-Injury Crash","Taranaki Region","Fine"
174.073221527582,-39.0590276401362,"Non-Injury Crash","Taranaki Region","Fine"
174.278352289587,-39.597799741505,"Minor Crash","Taranaki Region","Fine"
174.093269395011,-39.0519840929776,"Non-Injury Crash","Taranaki Region","Light rain"
174.313560149919,-39.0689938651151,"Minor Crash","Taranaki Region","Fine"
174.056935930551,-39.0760178186979,"Non-Injury Crash","Taranaki Region","Fine"
174.149935417446,-39.0280467533328,"Non-Injury Crash","Taranaki Region","Fine"
174.105433973995,-39.0931933890377,"Non-Injury Crash","Taranaki Region","Fine"
174.06071183118,-39.0618273600256,"Non-Injury Crash","Taranaki Region","Fine"
174.194645217691,-39.0212807371878,"Minor Crash","Taranaki Region","Fine"
174.116993288378,-39.0460193147749,"Non-Injury Crash","Taranaki Region","Fine"
174.114906638256,-39.1087640389218,"Non-Injury Crash","Taranaki Region","Light rain"
174.084615044988,-39.058877171039,"Non-Injury Crash","Taranaki Region","Fine"
174.513262082025,-38.9627069495037,"Non-Injury Crash","Taranaki Region","Fine"
174.367195334087,-39.6240341745799,"Non-Injury Crash","Taranaki Region","Heavy rain"
174.066061893803,-39.0602016580662,"Non-Injury Crash","Taranaki Region","Fine"
174.244710021831,-39.2368973634673,"Non-Injury Crash","Taranaki Region","Fine"
173.913909569526,-39.3565339867493,"Serious Crash","Taranaki Region","Heavy rain"
174.062285560124,-39.0712024256869,"Non-Injury Crash","Taranaki Region","Fine"
174.295810615576,-39.5784330299736,"Non-Injury Crash","Taranaki Region","Light rain"
174.217397218249,-39.0156479607405,"Non-Injury Crash","Taranaki Region","Fine"
174.052825630577,-39.0608085031102,"Serious Crash","Taranaki Region","Fine"
174.281309984643,-39.3385709269324,"Serious Crash","Taranaki Region","Fine"
174.282558349608,-39.5890497160239,"Non-Injury Crash","Taranaki Region","Fine"
174.039265282598,-39.0763748992232,"Minor Crash","Taranaki Region","Fine"
174.149883420154,-39.4294620536123,"Minor Crash","Taranaki Region","Fine"
174.044790998985,-39.063034383492,"Non-Injury Crash","Taranaki Region","Fine"
174.287043962074,-39.5853961061798,"Non-Injury Crash","Taranaki Region","Heavy rain"
174.09451310791,-39.0539458210309,"Non-Injury Crash","Taranaki Region","Fine"
174.16953243195,-39.4275001109317,"Non-Injury Crash","Taranaki Region","Fine"
174.236326727996,-39.2167398857261,"Non-Injury Crash","Taranaki Region","Fine"
174.078993604695,-39.0563071384189,"Non-Injury Crash","Taranaki Region","Fine"
173.904068594543,-39.214160859561,"Non-Injury Crash","Taranaki Region","Light rain"
174.075300667908,-39.0574225618589,"Non-Injury Crash","Taranaki Region","Fine"
174.075619243186,-39.0563293003032,"Non-Injury Crash","Taranaki Region","Fine"
174.091202567474,-39.0551032118438,"Non-Injury Crash","Taranaki Region","Fine"
174.279724735356,-39.5856751754746,"Non-Injury Crash","Taranaki Region","Fine"
174.235152508194,-39.2158332624188,"Serious Crash","Taranaki Region","Fine"
174.208936126149,-39.1541239751364,"Minor Crash","Taranaki Region","Heavy rain"
174.291263488874,-39.3397133559397,"Minor Crash","Taranaki Region","Fine"
174.09451310791,-39.0539458210309,"Minor Crash","Taranaki Region","Fine"
174.302276165756,-39.4297116829999,"Serious Crash","Taranaki Region","Fine"
174.163821539158,-39.1511501893237,"Minor Crash","Taranaki Region","Fine"
174.307558175773,-39.6019436487397,"Minor Crash","Taranaki Region","Fine"
174.107382695661,-39.0514274164163,"Minor Crash","Taranaki Region","Fine"
174.246812209734,-39.4253007679374,"Minor Crash","Taranaki Region","Heavy rain"
174.058743491214,-39.0739739623422,"Minor Crash","Taranaki Region","Fine"
174.063471927343,-39.0732280800603,"Non-Injury Crash","Taranaki Region","Fine"
174.076906663191,-39.0589125681444,"Minor Crash","Taranaki Region","Fine"
174.09677606179,-39.0829306725587,"Non-Injury Crash","Taranaki Region","Fine"
174.520107231237,-38.9562744053043,"Non-Injury Crash","Taranaki Region","Fine"
174.058157580246,-39.0626074849776,"Non-Injury Crash","Taranaki Region","Fine"
174.071493258772,-39.0578540891939,"Minor Crash","Taranaki Region","Fine"
174.179190807514,-39.0429109918169,"Minor Crash","Taranaki Region","Light rain"
174.13720033987,-39.0371555168348,"Minor Crash","Taranaki Region","Fine"
174.217397218249,-39.0156479607405,"Non-Injury Crash","Taranaki Region","Fine"
174.084019335733,-39.0577112891797,"Non-Injury Crash","Taranaki Region","Fine"
174.224834452149,-39.5791758825667,"Minor Crash","Taranaki Region","Fine"
174.273674639738,-39.5325011882865,"Fatal Crash","Taranaki Region","Light rain"
174.470200488749,-38.9582384650692,"Non-Injury Crash","Taranaki Region","Light rain"
174.274780773292,-39.5872161798031,"Non-Injury Crash","Taranaki Region","Fine"
174.084577436418,-39.0526419541989,"Minor Crash","Taranaki Region","Light rain"
174.547502183918,-38.9211508157154,"Non-Injury Crash","Taranaki Region","Fine"
174.264407012681,-39.5700122394071,"Non-Injury Crash","Taranaki Region","Fine"
174.127922232696,-39.0516721031973,"Non-Injury Crash","Taranaki Region","Fine"
174.155668695146,-39.1069163111506,"Non-Injury Crash","Taranaki Region","Fine"
174.063939690196,-39.0628071791812,"Non-Injury Crash","Taranaki Region","Fine"
174.095531768282,-39.0555492121916,"Minor Crash","Taranaki Region","Fine"
174.252470185123,-39.587260611294,"Minor Crash","Taranaki Region","Fine"
174.312416138177,-39.2403078925246,"Non-Injury Crash","Taranaki Region","Fine"
174.229324581801,-39.0300754515416,"Non-Injury Crash","Taranaki Region","Light rain"
174.704443974173,-39.7930620585835,"Non-Injury Crash","Taranaki Region","Fine"
174.311292464536,-39.0401398374257,"Minor Crash","Taranaki Region","Light rain"
174.046319963948,-39.0703015150869,"Non-Injury Crash","Taranaki Region","Fine"
174.058743491214,-39.0739739623422,"Non-Injury Crash","Taranaki Region","Fine"
174.073579730975,-39.0559696347445,"Non-Injury Crash","Taranaki Region","Fine"
174.48399691509,-39.7483133408026,"Minor Crash","Taranaki Region","Fine"
173.956372737643,-39.1171919881049,"Non-Injury Crash","Taranaki Region","Light rain"
174.271786788533,-39.5737699811162,"Non-Injury Crash","Taranaki Region","Fine"
174.053808046854,-39.0639174156748,"Minor Crash","Taranaki Region","Light rain"
174.142434388725,-39.0357256929246,"Minor Crash","Taranaki Region","Fine"
174.23633350684,-39.0000221219432,"Non-Injury Crash","Taranaki Region","Light rain"
174.058983391831,-39.0737825543957,"Non-Injury Crash","Taranaki Region","Fine"
174.07877929792,-39.0558946179934,"Non-Injury Crash","Taranaki Region","Fine"
173.997631517053,-39.0957606480466,"Minor Crash","Taranaki Region","Fine"
174.067679141917,-39.080857918844,"Non-Injury Crash","Taranaki Region","Fine"
174.055471311563,-39.0576307551982,"Non-Injury Crash","Taranaki Region","Fine"
174.089715023034,-39.0530626287854,"Non-Injury Crash","Taranaki Region","Fine"
174.074219069059,-39.0577389021706,"Minor Crash","Taranaki Region","Fine"
174.153426191171,-39.1112456892363,"Non-Injury Crash","Taranaki Region","Fine"
174.082103147097,-39.0563504130515,"Serious Crash","Taranaki Region","Fine"
174.242711328139,-38.9949352762548,"Minor Crash","Taranaki Region","Light rain"
174.230377325489,-39.0068342683543,"Minor Crash","Taranaki Region","Fine"
174.403117594726,-39.6743221889417,"Serious Crash","Taranaki Region","Light rain"
174.234256992114,-39.0028014502829,"Non-Injury Crash","Taranaki Region","Fine"
174.206466482485,-39.1558886368036,"Minor Crash","Taranaki Region","Light rain"
173.809999275882,-39.3759826249328,"Minor Crash","Taranaki Region","Light rain"
173.921606813246,-39.1557503677739,"Minor Crash","Taranaki Region","Heavy rain"
174.206606660948,-39.5674282371836,"Minor Crash","Taranaki Region","Fine"
174.08189723304,-39.0534598127076,"Non-Injury Crash","Taranaki Region","Fine"
174.300784702149,-39.4731936004893,"Non-Injury Crash","Taranaki Region","Fine"
174.239711379123,-39.4245116829908,"Non-Injury Crash","Taranaki Region","Fine"
174.096408463508,-39.0569376664434,"Minor Crash","Taranaki Region","Fine"
174.050034069598,-39.0650778281516,"Minor Crash","Taranaki Region","Fine"
174.101597411014,-39.0479949776811,"Non-Injury Crash","Taranaki Region","Fine"
174.27748547883,-39.5245755206298,"Non-Injury Crash","Taranaki Region","Fine"
174.047956620512,-39.0832625498518,"Non-Injury Crash","Taranaki Region","Fine"
174.074135584513,-39.0575684633568,"Non-Injury Crash","Taranaki Region","Fine"
174.098645356932,-39.0595838465503,"Serious Crash","Taranaki Region","Fine"
174.300356078754,-39.4639088996903,"Minor Crash","Taranaki Region","Fine"
174.071493258772,-39.0578540891939,"Non-Injury Crash","Taranaki Region","Fine"
174.143313353438,-39.0357801563683,"Non-Injury Crash","Taranaki Region","Fine"
174.292837920282,-39.4294926124599,"Non-Injury Crash","Taranaki Region","Fine"
174.075619243186,-39.0563293003032,"Non-Injury Crash","Taranaki Region","Fine"
174.20466534075,-39.0181770476068,"Non-Injury Crash","Taranaki Region","Fine"
174.08306130106,-39.0570353600486,"Non-Injury Crash","Taranaki Region","Light rain"
174.103220332922,-39.0498088557963,"Non-Injury Crash","Taranaki Region","Fine"
174.601921207681,-38.8641082918626,"Non-Injury Crash","Taranaki Region","Fine"
174.071012844198,-39.05971475572,"Non-Injury Crash","Taranaki Region","Fine"
174.279543327745,-39.3466816854406,"Non-Injury Crash","Taranaki Region","Light rain"
174.080674443643,-39.0596706742314,"Non-Injury Crash","Taranaki Region","Light rain"
174.272706677984,-39.5642272758173,"Non-Injury Crash","Taranaki Region","Light rain"
174.083172994861,-39.0560250980077,"Minor Crash","Taranaki Region","Light rain"
173.911724418352,-39.1397166236769,"Minor Crash","Taranaki Region","Fine"
174.268037560104,-39.2975566818179,"Serious Crash","Taranaki Region","Fine"
174.073382629709,-39.058981102674,"Minor Crash","Taranaki Region","Fine"
174.09451310791,-39.0539458210309,"Minor Crash","Taranaki Region","Fine"
174.148543995043,-39.0298716608154,"Non-Injury Crash","Taranaki Region","Light rain"
174.061348731961,-39.0719408416182,"Minor Crash","Taranaki Region","Fine"
174.283217636471,-39.5907002783942,"Minor Crash","Taranaki Region","Light rain"
174.108897484096,-39.0485295255791,"Non-Injury Crash","Taranaki Region","Heavy rain"
174.083172994861,-39.0560250980077,"Minor Crash","Taranaki Region","Fine"
174.183375143093,-39.1522868541441,"Non-Injury Crash","Taranaki Region","Fine"
174.282233350545,-39.5891073633965,"Non-Injury Crash","Taranaki Region","Fine"
174.051893924077,-39.0673408332268,"Non-Injury Crash","Taranaki Region","Fine"
174.217397218249,-39.0156479607405,"Minor Crash","Taranaki Region","Fine"
174.082314589647,-39.0543029682412,"Minor Crash","Taranaki Region","Fine"
174.079100586661,-39.0572613077547,"Minor Crash","Taranaki Region","Fine"
174.225469751512,-39.004200674116,"Minor Crash","Taranaki Region","Fine"
174.285462651851,-39.5949732335027,"Non-Injury Crash","Taranaki Region","Heavy rain"
174.195070421304,-39.0211502286775,"Non-Injury Crash","Taranaki Region","Light rain"
174.299388748667,-39.3880895077346,"Serious Crash","Taranaki Region","Light rain"
174.205215860739,-38.9982121597978,"Non-Injury Crash","Taranaki Region","Fine"
174.313394569255,-38.995773872784,"Non-Injury Crash","Taranaki Region","Fine"
174.284140203495,-39.3378819739582,"Non-Injury Crash","Taranaki Region","Fine"
174.235247208813,-39.2159493959311,"Minor Crash","Taranaki Region","Fine"
174.069116435823,-39.0565873394506,"Non-Injury Crash","Taranaki Region","Fine"
174.229950559537,-39.0048653790895,"Non-Injury Crash","Taranaki Region","Fine"
174.065620251868,-39.0661889555146,"Non-Injury Crash","Taranaki Region","Fine"
