"X","Y","crashSeverity","region","weatherA"
176.408169234346,-37.8119384096533,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.330006586456,-37.7854275126966,"Non-Injury Crash","Bay of Plenty Region","Heavy rain"
176.152645435791,-37.7129173859826,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.216074779106,-38.0923511555461,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.247023588418,-38.1483925720693,"Serious Crash","Bay of Plenty Region","Fine"
176.174308946038,-37.7336617872055,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.24085916823,-38.1372293844876,"Minor Crash","Bay of Plenty Region","Light rain"
175.937056262507,-37.4645932551824,"Non-Injury Crash","Bay of Plenty Region","Fine"
177.299809460584,-38.2621351343479,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.166742793385,-37.6870863441648,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.133772955778,-37.6892293465725,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.793945060585,-37.9853566457436,"Non-Injury Crash","Bay of Plenty Region","Fine"
177.395904067782,-38.3132629435907,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.246761053905,-38.1399041415279,"Minor Crash","Bay of Plenty Region","Light rain"
176.287978988677,-38.1539548174848,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.392150252249,-37.8603483572335,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.135720285331,-37.6880873282153,"Serious Crash","Bay of Plenty Region","Fine"
176.165340309235,-37.6868987875787,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.247107771821,-38.1379485547267,"Minor Crash","Bay of Plenty Region","Fine"
176.253835530096,-38.1368702791549,"Minor Crash","Bay of Plenty Region","Fine"
175.936436741162,-37.4672487754242,"Minor Crash","Bay of Plenty Region","Fine"
176.978814842564,-37.9635567375446,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.232988276022,-38.1297345741197,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.168854616224,-37.6884891585594,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.134305078172,-37.6964772038133,"Minor Crash","Bay of Plenty Region","Heavy rain"
176.245958213245,-38.1660350540366,"Serious Crash","Bay of Plenty Region","Light rain"
176.246532790391,-38.1399014480085,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.305972251004,-37.7329130559385,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.132898021084,-37.6679080213728,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.222273839177,-37.6703450568408,"Non-Injury Crash","Bay of Plenty Region","Fine"
175.967659689953,-37.6488665665885,"Serious Crash","Bay of Plenty Region","Fine"
176.700759637981,-38.087447941056,"Non-Injury Crash","Bay of Plenty Region","Fine"
175.927473298447,-37.5156240485125,"Minor Crash","Bay of Plenty Region","Fine"
176.134275751023,-37.7124615984943,"Non-Injury Crash","Bay of Plenty Region","Heavy rain"
176.20286363136,-37.655206210643,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.153277724301,-37.6676437183695,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.162983023486,-37.7029185908413,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.232974897659,-38.1296898963584,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.250861270912,-38.1348805943301,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.240685584825,-38.1418108718146,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.21207638786,-37.667280863266,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.198317416189,-37.6657180255909,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.152503889547,-37.7130563227698,"Minor Crash","Bay of Plenty Region","Fine"
176.305362472394,-38.1270877154013,"Minor Crash","Bay of Plenty Region","Fine"
176.152620412835,-37.7051064861155,"Minor Crash","Bay of Plenty Region","Fine"
176.150375817022,-37.7072658444028,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.738943380214,-38.4112194102188,"Minor Crash","Bay of Plenty Region","Fine"
176.131188946379,-37.7253377845101,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.114421862983,-37.7031042979062,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.2342133265,-38.1331964115059,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.136207006523,-37.7208704993946,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.162692146508,-37.6854111983092,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.404131496812,-38.0488232333261,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.285058313145,-37.7232096673301,"Serious Crash","Bay of Plenty Region","Light rain"
175.952070312924,-37.8609810874996,"Minor Crash","Bay of Plenty Region","Fine"
176.183106636009,-37.6399832525413,"Serious Crash","Bay of Plenty Region","Fine"
176.108944146142,-37.7234313377327,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.078633135201,-37.6666712941261,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.184468083726,-37.6620296801295,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.253297235177,-38.1614532983082,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.202499947084,-37.658081220522,"Minor Crash","Bay of Plenty Region","Fine"
176.155878383647,-37.6969013369789,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.160030589783,-38.0758992827516,"Non-Injury Crash","Bay of Plenty Region","Fine"
177.653252390809,-37.7871839420002,"Serious Crash","Bay of Plenty Region","Fine"
176.316988242439,-37.7849752703768,"Non-Injury Crash","Bay of Plenty Region","Fine"
177.060848010231,-37.9939053700417,"Minor Crash","Bay of Plenty Region","Fine"
176.160034412624,-37.6927715158751,"Serious Crash","Bay of Plenty Region","Fine"
176.167189473635,-37.6823982098263,"Non-Injury Crash","Bay of Plenty Region","Fine"
175.9914842724,-37.7341409691829,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.136362900473,-37.6812767231669,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.165680062062,-37.6748975009855,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.996656483841,-38.1094224725652,"Minor Crash","Bay of Plenty Region","Fine"
176.112860402601,-37.7048124162857,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.138649061454,-37.6932801500382,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.185946821606,-37.6444024423336,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.212427133926,-38.1363084256745,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.128253315148,-37.6844205613519,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.253285522759,-38.1388675561561,"Minor Crash","Bay of Plenty Region","Fine"
176.163094082016,-37.6865987224178,"Minor Crash","Bay of Plenty Region","Fine"
176.374290650722,-37.953692727299,"Non-Injury Crash","Bay of Plenty Region","Heavy rain"
176.075656833936,-37.6832464858344,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.168354458999,-37.6826011429795,"Non-Injury Crash","Bay of Plenty Region","Fine"
175.950781355545,-37.6169700272687,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.230975205125,-37.6848827473779,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.166742793385,-37.6870863441648,"Minor Crash","Bay of Plenty Region","Fine"
176.215619096875,-38.1461312200109,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.324665043244,-37.7847856945446,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.362640075551,-37.7936080899765,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.990981623225,-37.953559852765,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.187113245183,-37.6557774009391,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.078619701931,-37.7000539635352,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.308634466675,-37.7750837713407,"Minor Crash","Bay of Plenty Region","Fine"
176.233041789657,-38.1299132851397,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.163078971045,-37.7094391561941,"Minor Crash","Bay of Plenty Region","Fine"
176.648284556264,-38.0556068201404,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.785550834652,-37.9531531773929,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.26127434277,-38.1517541644696,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.982203514676,-37.9635229639183,"Minor Crash","Bay of Plenty Region","Fine"
176.227600951832,-38.1182608934401,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.253838560986,-38.1446361338263,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.239555593471,-38.1469503114012,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.228793675538,-37.6826811122305,"Minor Crash","Bay of Plenty Region","Fine"
176.134957243684,-37.6664747286281,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.252976373744,-37.7188089074361,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.230639669619,-38.1481060713306,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.147277394874,-37.6771924911792,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.162566791981,-37.6960642437967,"Serious Crash","Bay of Plenty Region","Fine"
176.186529889587,-37.6654517474638,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.184264444668,-37.6400330660904,"Serious Crash","Bay of Plenty Region","Fine"
176.261038245881,-38.1587428407154,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.29515592653,-37.739694093782,"Non-Injury Crash","Bay of Plenty Region","Fine"
175.91315126335,-37.5487319526926,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.145453815388,-37.720930244881,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.970341233875,-37.9543223792452,"Non-Injury Crash","Bay of Plenty Region","Fine"
177.14010720423,-38.0972144408926,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.247012663986,-38.1345186703038,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.202713907039,-37.7283607794038,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.803438860605,-37.9560975877595,"Non-Injury Crash","Bay of Plenty Region","Mist or Fog"
176.146481150566,-37.7181367681889,"Serious Crash","Bay of Plenty Region","Fine"
176.185663526112,-37.6430766379739,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.223136189095,-38.1098337647125,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.135788366745,-37.7217015479477,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.141756916952,-37.7410669028161,"Non-Injury Crash","Bay of Plenty Region","Fine"
175.944838389194,-37.4393679225139,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.135309123815,-37.7267418342,"Minor Crash","Bay of Plenty Region","Fine"
176.132925357426,-37.726165567425,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.14159204013,-37.7907786293707,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.13910328751,-37.669914274632,"Minor Crash","Bay of Plenty Region","Fine"
177.269824932083,-38.0138811311295,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.739090798667,-38.0534882332754,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.153865801275,-37.7037216647212,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.123155274436,-37.7433547031874,"Serious Crash","Bay of Plenty Region","Fine"
176.212892191295,-37.669375922552,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.994655696669,-37.9541825937548,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.202143865666,-37.6656141007597,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.161279781905,-37.6953960180635,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.222318585148,-37.6760920646937,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.221693898446,-37.6650631683263,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.314991539473,-37.7809412384465,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.149678323211,-37.6701726681548,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.2826960631,-38.1442827896242,"Non-Injury Crash","Bay of Plenty Region","Heavy rain"
176.010120903604,-37.630345931263,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.367863426859,-38.0074543563497,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.189827458593,-37.6453245985807,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.231157965979,-37.6729037883736,"Minor Crash","Bay of Plenty Region","Fine"
176.150668575673,-37.8880215045667,"Minor Crash","Bay of Plenty Region","Fine"
176.162578138769,-37.6853962390322,"Minor Crash","Bay of Plenty Region","Fine"
176.160674666378,-37.7051699506746,"Minor Crash","Bay of Plenty Region","Fine"
176.116051844654,-37.7122333366117,"Minor Crash","Bay of Plenty Region","Fine"
176.108293734746,-37.6956707362294,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.231675586112,-37.6712498177592,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.700081133356,-38.086199173219,"Minor Crash","Bay of Plenty Region","Fine"
176.324498126013,-37.7934664771215,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.424372054657,-37.8030533965699,"Serious Crash","Bay of Plenty Region","Light rain"
176.078680135708,-37.6826089009603,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.232391608413,-37.672338375004,"Minor Crash","Bay of Plenty Region","Fine"
176.028084011998,-37.6511410007945,"Minor Crash","Bay of Plenty Region","Light rain"
176.389344064967,-37.8625914664313,"Serious Crash","Bay of Plenty Region","Fine"
176.163240874671,-37.6924512042194,"Serious Crash","Bay of Plenty Region","Fine"
176.196113292292,-38.1367809163081,"Serious Crash","Bay of Plenty Region","Fine"
176.246574700112,-38.1652702315167,"Serious Crash","Bay of Plenty Region","Light rain"
176.14950763624,-37.6985494605951,"Minor Crash","Bay of Plenty Region","Fine"
176.074406101022,-37.6768459280748,"Minor Crash","Bay of Plenty Region","Fine"
176.25502224335,-37.6841396928152,"Minor Crash","Bay of Plenty Region","Fine"
176.234256206611,-38.14526762846,"Serious Crash","Bay of Plenty Region","Fine"
176.296560105572,-37.7286451357129,"Minor Crash","Bay of Plenty Region","Fine"
176.475093867774,-37.8238997573487,"Minor Crash","Bay of Plenty Region","Fine"
177.262969053432,-38.0014757451495,"Minor Crash","Bay of Plenty Region","Fine"
176.155509366208,-37.7021009178819,"Minor Crash","Bay of Plenty Region","Fine"
176.181621953724,-37.6657105086969,"Minor Crash","Bay of Plenty Region","Fine"
176.393219500041,-37.7944691293074,"Serious Crash","Bay of Plenty Region","Fine"
176.313857917434,-38.1212624760749,"Minor Crash","Bay of Plenty Region","Fine"
176.422731632805,-37.8049029593316,"Minor Crash","Bay of Plenty Region","Fine"
176.476327012121,-38.5334682655675,"Serious Crash","Bay of Plenty Region","Light rain"
176.03541261671,-37.6841459935705,"Minor Crash","Bay of Plenty Region","Fine"
176.177428481646,-37.7264959482889,"Serious Crash","Bay of Plenty Region","Fine"
176.450497038644,-38.3346501295378,"Serious Crash","Bay of Plenty Region","Fine"
176.081123608275,-37.7010967368583,"Minor Crash","Bay of Plenty Region","Fine"
176.762470441889,-37.9338243053061,"Minor Crash","Bay of Plenty Region","Fine"
176.932813232947,-37.9445593272886,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.253929817036,-38.1348856374196,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.1660663926,-37.6834465125925,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.08443955416,-37.7203454860719,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.130299564028,-37.6867088007137,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.238688121417,-38.1417849376049,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.207896295969,-37.6644395245818,"Minor Crash","Bay of Plenty Region","Fine"
176.158961974093,-37.698755812031,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.287252823883,-38.1408398524739,"Non-Injury Crash","Bay of Plenty Region","Fine"
175.985845094168,-37.645406851498,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.326429733658,-37.7841412107046,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.155226704601,-37.7023877959572,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.369153398196,-37.790286559586,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.253929817036,-38.1348856374196,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.198932425602,-37.6541777531413,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.131099263151,-37.7328994830227,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.134225794329,-37.6964793132399,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.210034494259,-38.0809304458725,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.219516988559,-38.1406007473598,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.229040295249,-38.120644799052,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.169822634891,-37.6875260901683,"Non-Injury Crash","Bay of Plenty Region","Light rain"
177.006058978091,-37.9636755373315,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.294649872308,-37.8016305678418,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.143107475603,-37.7346428608664,"Non-Injury Crash","Bay of Plenty Region","Null"
176.222554357258,-37.6765631335552,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.307454154474,-37.7144739973283,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.218922704694,-37.6733197851529,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.237427507023,-38.1274679882953,"Non-Injury Crash","Bay of Plenty Region","Heavy rain"
177.282030261736,-38.0082395848244,"Serious Crash","Bay of Plenty Region","Fine"
176.155674465239,-37.6683003490199,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.603315463472,-38.0655628233221,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.314991539473,-37.7809412384465,"Non-Injury Crash","Bay of Plenty Region","Fine"
175.920057552072,-37.5519942383931,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.172589168811,-37.7228783288001,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.25384813633,-38.1374104823973,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.225890003366,-38.1110013941032,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.134146456639,-37.7244572350652,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.050924285719,-37.6960892239321,"Minor Crash","Bay of Plenty Region","Fine"
176.224475985599,-37.6837634102033,"Minor Crash","Bay of Plenty Region","Fine"
176.139157920564,-37.6945910513331,"Minor Crash","Bay of Plenty Region","Fine"
176.230170082758,-38.1227308897932,"Minor Crash","Bay of Plenty Region","Fine"
176.975096239426,-37.9728614374692,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.165946002266,-37.6752867906105,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.335381797639,-37.788834015333,"Serious Crash","Bay of Plenty Region","Heavy rain"
176.208278017777,-37.6646183377497,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.139469606578,-37.7757798282195,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.293715570305,-38.1326134653022,"Minor Crash","Bay of Plenty Region","Fine"
176.402756014652,-37.8050949246633,"Minor Crash","Bay of Plenty Region","Fine"
176.287558060008,-38.1392547015391,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.155366450612,-37.6698583040432,"Serious Crash","Bay of Plenty Region","Light rain"
176.046657278653,-37.6336691322923,"Minor Crash","Bay of Plenty Region","Fine"
176.214953000125,-37.6598774469337,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.161219710505,-37.6953165411767,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.15660868505,-37.7010173077585,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.208343539137,-37.664823779307,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.943952866909,-37.9499418224209,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.453301126521,-37.758171340009,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.225004308837,-37.6755500719897,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.141864825087,-37.7232334653603,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.223789689459,-37.6760338012394,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.365379156926,-38.2082370968908,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.236916341569,-38.1272568571417,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.792764801146,-38.340569193377,"Minor Crash","Bay of Plenty Region","Fine"
176.169843157996,-37.6744341878164,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.263088137616,-37.6881420854117,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.241376066185,-38.1563687300145,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.209457637033,-38.1263352854783,"Non-Injury Crash","Bay of Plenty Region","Heavy rain"
176.336160485642,-37.7894876486536,"Minor Crash","Bay of Plenty Region","Light rain"
176.271516368081,-38.1496401677426,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.161540125439,-37.6951187349377,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.333615753606,-38.0368822126138,"Fatal Crash","Bay of Plenty Region","Fine"
176.356444581653,-38.0174659981055,"Minor Crash","Bay of Plenty Region","Fine"
176.900181177789,-37.9353602349363,"Minor Crash","Bay of Plenty Region","Fine"
176.220387479004,-38.1401624336013,"Minor Crash","Bay of Plenty Region","Fine"
175.942967880548,-37.5192934082889,"Minor Crash","Bay of Plenty Region","Fine"
176.167378725277,-37.6844473745148,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.208878563954,-37.6654038574282,"Minor Crash","Bay of Plenty Region","Fine"
176.271315879131,-38.0334988505989,"Fatal Crash","Bay of Plenty Region","Fine"
176.772209857536,-38.0333494419571,"Fatal Crash","Bay of Plenty Region","Fine"
177.082346519879,-37.978081572608,"Minor Crash","Bay of Plenty Region","Light rain"
176.29579375526,-37.7279908712254,"Fatal Crash","Bay of Plenty Region","Fine"
176.248878192255,-38.1398004962128,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.329460829876,-37.7846501249425,"Non-Injury Crash","Bay of Plenty Region","Fine"
175.953831820821,-37.6239217585043,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.253817469205,-38.1338977389216,"Serious Crash","Bay of Plenty Region","Fine"
176.094839174226,-38.0608237910629,"Minor Crash","Bay of Plenty Region","Fine"
176.434183977596,-38.0570831463398,"Serious Crash","Bay of Plenty Region","Fine"
176.164561915267,-37.6907218680735,"Fatal Crash","Bay of Plenty Region","Fine"
175.980476032183,-37.8354510608513,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.237739732008,-38.1445859565325,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.132335248043,-37.6882044067985,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.69508756088,-38.4550486370165,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.284226913921,-38.1440777858412,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.982879483208,-37.9726517887616,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.228910761317,-38.1153779303875,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.197190078528,-37.6655954527623,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.326505833552,-37.7843192482008,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.169843157996,-37.6744341878164,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.150474895051,-37.6975595364653,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.228668549248,-38.1202315901898,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.226114772114,-37.6828626186846,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.208962463054,-37.6655096902335,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.227724154722,-38.1254559238145,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.711607416707,-38.0256691419418,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.134563685776,-37.69642527324,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.283661760075,-37.7160497421169,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.13479159219,-37.7362520444232,"Non-Injury Crash","Bay of Plenty Region","Fine"
175.911489812291,-37.5941140483151,"Non-Injury Crash","Bay of Plenty Region","Null"
176.785550834652,-37.9531531773929,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.190490539732,-37.6655698190087,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.158119205878,-37.6978684109703,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.160315400962,-37.7055219653097,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.253838143678,-38.1441136114581,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.082883229598,-37.7524770492532,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.865337207615,-37.9206937487587,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.232523619264,-38.1282518358931,"Non-Injury Crash","Bay of Plenty Region","Fine"
177.036620884362,-38.0847249326689,"Non-Injury Crash","Bay of Plenty Region","Heavy rain"
176.247103249549,-38.1399036818831,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.277994606913,-37.7125316999455,"Non-Injury Crash","Bay of Plenty Region","Mist or Fog"
176.159240020351,-37.6983609305619,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.240939156025,-38.1369749165777,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.146919595073,-37.7833563830156,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.124767438428,-37.733671326128,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.247117235922,-38.1368761947714,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.010543334591,-37.6624026522854,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.258102160263,-38.1366257624678,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.301819207882,-37.7035323485247,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.214720776982,-37.6597486355595,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.214832777725,-38.1368011218808,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.255898437586,-38.0341344896296,"Non-Injury Crash","Bay of Plenty Region","Heavy rain"
176.114110334027,-37.7140776656779,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.146682013392,-37.6963544757409,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.161675831193,-37.7041790264348,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.162939608514,-37.6930989946847,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.266067094412,-38.1502424427651,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.295980669197,-38.1335228505934,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.320672304876,-37.782321716825,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.098325852703,-37.7391812816724,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.236579319442,-38.1407890418256,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.300303306816,-37.7041244173863,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.266629045595,-38.1503078810642,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.247098459228,-38.1397957037435,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.144906654231,-37.7222062409311,"Non-Injury Crash","Bay of Plenty Region","Fine"
176.215710030463,-38.1424889761555,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.254053561366,-38.1358732196108,"Non-Injury Crash","Bay of Plenty Region","Light rain"
176.301117667747,-38.1318468983939,"Minor Crash","Bay of Plenty Region","Fine"
176.164664761045,-37.7322995868241,"Fatal Crash","Bay of Plenty Region","Fine"
176.160568165354,-37.6989289654996,"Minor Crash","Bay of Plenty Region","Fine"
176.15660868505,-37.7010173077585,"Minor Crash","Bay of Plenty Region","Fine"
176.698360477922,-38.0986307359999,"Minor Crash","Bay of Plenty Region","Fine"
176.795564383334,-38.3341730297999,"Minor Crash","Bay of Plenty Region","Heavy rain"
