"X","Y","crashSeverity","region","weatherA"
178.056105733296,-38.6691039232603,"Non-Injury Crash","Gisborne Region","Fine"
178.002755393765,-38.6534492907553,"Non-Injury Crash","Gisborne Region","Light rain"
178.028457240282,-38.6682369542439,"Minor Crash","Gisborne Region","Fine"
178.306337697398,-38.3852763294881,"Serious Crash","Gisborne Region","Fine"
177.971285238298,-38.6485452610223,"Minor Crash","Gisborne Region","Fine"
178.023826984641,-38.664933780975,"Non-Injury Crash","Gisborne Region","Fine"
177.89668491514,-38.839337207677,"Non-Injury Crash","Gisborne Region","Fine"
178.015588475135,-38.6543660585118,"Non-Injury Crash","Gisborne Region","Light rain"
178.021493031732,-38.6650612716718,"Serious Crash","Gisborne Region","Fine"
177.999912956176,-38.6596220314122,"Minor Crash","Gisborne Region","Fine"
178.354770842255,-37.6647538124967,"Non-Injury Crash","Gisborne Region","Fine"
177.927518495178,-38.589197645523,"Non-Injury Crash","Gisborne Region","Fine"
177.669576209777,-38.471886581957,"Minor Crash","Gisborne Region","Heavy rain"
178.295731579529,-37.8848911335364,"Minor Crash","Gisborne Region","Fine"
178.031806531471,-38.6644098187598,"Non-Injury Crash","Gisborne Region","Light rain"
178.281094149949,-38.4204258024382,"Non-Injury Crash","Gisborne Region","Fine"
177.997936191227,-38.6546552959254,"Non-Injury Crash","Gisborne Region","Fine"
178.002770126048,-38.6493787079986,"Non-Injury Crash","Gisborne Region","Light rain"
177.998181315323,-38.6517454018174,"Non-Injury Crash","Gisborne Region","Fine"
178.041372023897,-38.6735413193268,"Non-Injury Crash","Gisborne Region","Fine"
177.997403828186,-38.6514635514364,"Non-Injury Crash","Gisborne Region","Fine"
178.348100149225,-37.7213828188134,"Non-Injury Crash","Gisborne Region","Light rain"
178.429018981448,-37.7834591665465,"Non-Injury Crash","Gisborne Region","Fine"
178.255622592099,-38.4697522941767,"Serious Crash","Gisborne Region","Light rain"
178.286311953239,-38.034514344898,"Minor Crash","Gisborne Region","Light rain"
178.009876769858,-38.6559440775359,"Non-Injury Crash","Gisborne Region","Fine"
177.862714755159,-38.8812625828157,"Minor Crash","Gisborne Region","Fine"
178.026583126077,-38.6691911275519,"Non-Injury Crash","Gisborne Region","Fine"
177.757371185683,-38.6914377862934,"Minor Crash","Gisborne Region","Fine"
177.452828110151,-38.3600415544588,"Minor Crash","Gisborne Region","Mist or Fog"
178.2914323081,-38.043475988152,"Non-Injury Crash","Gisborne Region","Fine"
178.012644130697,-38.6449300337382,"Non-Injury Crash","Gisborne Region","Heavy rain"
178.004853378623,-38.6542237339641,"Non-Injury Crash","Gisborne Region","Fine"
177.996658905838,-38.6547820349644,"Non-Injury Crash","Gisborne Region","Fine"
178.028058597475,-38.6679569959551,"Non-Injury Crash","Gisborne Region","Fine"
178.028615541333,-38.6683651946024,"Non-Injury Crash","Gisborne Region","Fine"
178.048312707947,-38.6760324661308,"Non-Injury Crash","Gisborne Region","Light rain"
177.825058414167,-38.6291182091798,"Non-Injury Crash","Gisborne Region","Fine"
178.015398066715,-38.6587053003741,"Minor Crash","Gisborne Region","Fine"
178.193867815744,-38.5370172367158,"Minor Crash","Gisborne Region","Fine"
178.025057496106,-38.6549581084003,"Non-Injury Crash","Gisborne Region","Fine"
178.008352796932,-38.6584586719563,"Non-Injury Crash","Gisborne Region","Light rain"
177.880154989471,-38.4725046691425,"Non-Injury Crash","Gisborne Region","Fine"
177.986653342133,-38.6259728879099,"Minor Crash","Gisborne Region","Fine"
178.001839381927,-38.6666618759884,"Minor Crash","Gisborne Region","Fine"
178.467669432825,-37.7673698460355,"Serious Crash","Gisborne Region","Fine"
178.023599818297,-38.6666093486761,"Non-Injury Crash","Gisborne Region","Fine"
178.01573622381,-38.6589428835971,"Non-Injury Crash","Gisborne Region","Fine"
178.023599818297,-38.6666093486761,"Non-Injury Crash","Gisborne Region","Fine"
177.932695720142,-38.6149931526111,"Non-Injury Crash","Gisborne Region","Fine"
178.046898889573,-38.6765078329215,"Non-Injury Crash","Gisborne Region","Fine"
178.058512078856,-38.6693507686563,"Non-Injury Crash","Gisborne Region","Fine"
178.019858020047,-38.6638530269316,"Minor Crash","Gisborne Region","Fine"
177.995512694707,-38.6569561371608,"Non-Injury Crash","Gisborne Region","Fine"
178.023756397075,-38.6649098077493,"Minor Crash","Gisborne Region","Fine"
178.304282504114,-38.1349200913347,"Minor Crash","Gisborne Region","Fine"
178.031349352038,-38.6542907753394,"Non-Injury Crash","Gisborne Region","Light rain"
178.001534845739,-38.6440110609724,"Non-Injury Crash","Gisborne Region","Fine"
178.02014978034,-38.6708097693856,"Non-Injury Crash","Gisborne Region","Light rain"
177.891423957294,-38.6257796247184,"Serious Crash","Gisborne Region","Null"
178.011574016365,-38.6568976786598,"Non-Injury Crash","Gisborne Region","Fine"
178.023569395195,-38.6532213375979,"Minor Crash","Gisborne Region","Fine"
178.040594873567,-38.6731066828552,"Minor Crash","Gisborne Region","Fine"
178.361811144864,-37.7371623651115,"Minor Crash","Gisborne Region","Fine"
178.018735392184,-38.6558515103916,"Non-Injury Crash","Gisborne Region","Fine"
178.02390524911,-38.6649033980912,"Minor Crash","Gisborne Region","Fine"
178.301023219594,-38.399868961003,"Non-Injury Crash","Gisborne Region","Fine"
178.180387605995,-38.6107719102979,"Non-Injury Crash","Gisborne Region","Fine"
178.282357076022,-37.5722922163054,"Non-Injury Crash","Gisborne Region","Fine"
178.025258669027,-38.6547153337026,"Non-Injury Crash","Gisborne Region","Fine"
178.302081395759,-37.9008379139022,"Non-Injury Crash","Gisborne Region","Light rain"
177.977822113174,-38.6711017187071,"Non-Injury Crash","Gisborne Region","Fine"
178.009619380487,-38.6683720476575,"Non-Injury Crash","Gisborne Region","Null"
178.052416565838,-38.6764040518305,"Non-Injury Crash","Gisborne Region","Light rain"
178.031839713368,-38.6697929132326,"Minor Crash","Gisborne Region","Fine"
178.296423952163,-38.3750028114468,"Non-Injury Crash","Gisborne Region","Fine"
178.426535498701,-37.7873372202718,"Serious Crash","Gisborne Region","Mist or Fog"
178.006249922387,-38.6579456307147,"Minor Crash","Gisborne Region","Fine"
178.001534845739,-38.6440110609724,"Non-Injury Crash","Gisborne Region","Light rain"
178.021900885014,-38.6664573845936,"Non-Injury Crash","Gisborne Region","Fine"
178.008472806667,-38.6555721452943,"Minor Crash","Gisborne Region","Fine"
178.052739614118,-38.6767502261983,"Non-Injury Crash","Gisborne Region","Light rain"
178.019051731845,-38.6613575174578,"Serious Crash","Gisborne Region","Heavy rain"
178.022292292902,-38.6540056603422,"Non-Injury Crash","Gisborne Region","Fine"
178.009631760125,-38.6387834021622,"Non-Injury Crash","Gisborne Region","Light rain"
177.999662500674,-38.6441633321856,"Minor Crash","Gisborne Region","Fine"
178.037465496929,-38.6496508281606,"Non-Injury Crash","Gisborne Region","Light rain"
177.86579898395,-38.4659894959072,"Non-Injury Crash","Gisborne Region","Light rain"
177.974795173856,-38.6139869516753,"Non-Injury Crash","Gisborne Region","Fine"
178.007545878614,-38.6521632827456,"Non-Injury Crash","Gisborne Region","Fine"
178.225126683789,-38.5366760241467,"Serious Crash","Gisborne Region","Light rain"
178.001534845739,-38.6440110609724,"Minor Crash","Gisborne Region","Fine"
177.967107229199,-38.6067445149896,"Minor Crash","Gisborne Region","Fine"
177.995603468352,-38.6571053244559,"Non-Injury Crash","Gisborne Region","Fine"
178.027318385213,-38.6534650573258,"Non-Injury Crash","Gisborne Region","Fine"
178.022932367461,-38.6483864644599,"Non-Injury Crash","Gisborne Region","Fine"
178.031650434665,-38.6584197364838,"Non-Injury Crash","Gisborne Region","Mist or Fog"
177.453072582403,-38.3593658028484,"Serious Crash","Gisborne Region","Fine"
178.053443048114,-38.6738564344074,"Minor Crash","Gisborne Region","Light rain"
178.004852300588,-38.6542853993947,"Minor Crash","Gisborne Region","Fine"
178.012511740174,-38.6573346245631,"Non-Injury Crash","Gisborne Region","Fine"
178.034142676006,-38.6715124122757,"Non-Injury Crash","Gisborne Region","Fine"
178.002354606628,-38.6490183408516,"Non-Injury Crash","Gisborne Region","Fine"
178.030355933901,-38.6648505503597,"Non-Injury Crash","Gisborne Region","Fine"
177.727105404727,-38.4640449198467,"Non-Injury Crash","Gisborne Region","Light rain"
178.011505274747,-38.6524615167137,"Minor Crash","Gisborne Region","Fine"
178.027635168465,-38.6676510916562,"Non-Injury Crash","Gisborne Region","Fine"
178.013003849742,-38.645148692015,"Non-Injury Crash","Gisborne Region","Fine"
178.042804261224,-38.6743078022028,"Non-Injury Crash","Gisborne Region","Fine"
178.019858383119,-38.6597560723757,"Non-Injury Crash","Gisborne Region","Fine"
178.018735392184,-38.6558515103916,"Non-Injury Crash","Gisborne Region","Fine"
178.013696454337,-38.6366549048699,"Minor Crash","Gisborne Region","Fine"
177.994753482345,-38.6567725354703,"Non-Injury Crash","Gisborne Region","Fine"
178.060682795096,-38.6896869994838,"Non-Injury Crash","Gisborne Region","Fine"
177.72582913861,-38.4637999695882,"Minor Crash","Gisborne Region","Fine"
177.900111900161,-38.5149100733316,"Serious Crash","Gisborne Region","Fine"
178.044404428084,-38.6751750554435,"Minor Crash","Gisborne Region","Fine"
177.999158087632,-38.6578535122321,"Non-Injury Crash","Gisborne Region","Fine"
177.923639666207,-38.6012473305381,"Minor Crash","Gisborne Region","Mist or Fog"
178.016712634775,-38.65746922541,"Non-Injury Crash","Gisborne Region","Light rain"
178.025940230031,-38.6664095022597,"Non-Injury Crash","Gisborne Region","Light rain"
177.999667261467,-38.648120180942,"Serious Crash","Gisborne Region","Fine"
177.905548670909,-38.6341794853158,"Minor Crash","Gisborne Region","Fine"
178.000082927367,-38.6523947338063,"Non-Injury Crash","Gisborne Region","Fine"
177.957337507366,-38.6244844262623,"Minor Crash","Gisborne Region","Fine"
178.002410799389,-38.6420826055592,"Non-Injury Crash","Gisborne Region","Fine"
178.025940230031,-38.6664095022597,"Minor Crash","Gisborne Region","Fine"
177.943454284136,-38.7085448827186,"Minor Crash","Gisborne Region","Fine"
178.012786859239,-38.6530547738384,"Non-Injury Crash","Gisborne Region","Fine"
178.150580750026,-37.5945820866907,"Serious Crash","Gisborne Region","Fine"
178.322581804558,-37.8459341083307,"Minor Crash","Gisborne Region","Light rain"
178.311758112169,-37.5973947450594,"Minor Crash","Gisborne Region","Light rain"
177.992260509841,-38.6656674666486,"Non-Injury Crash","Gisborne Region","Light rain"
178.003754169983,-38.6613482664161,"Non-Injury Crash","Gisborne Region","Fine"
178.024647479805,-38.6658258843909,"Non-Injury Crash","Gisborne Region","Fine"
177.883351157298,-38.6426142257167,"Non-Injury Crash","Gisborne Region","Fine"
177.996132016644,-38.6571097065533,"Non-Injury Crash","Gisborne Region","Fine"
178.336585445021,-37.6272525532077,"Non-Injury Crash","Gisborne Region","Fine"
178.024983145651,-38.6548802722554,"Non-Injury Crash","Gisborne Region","Light rain"
177.83854254909,-38.662778292722,"Non-Injury Crash","Gisborne Region","Fine"
178.001265808617,-38.6445988687355,"Non-Injury Crash","Gisborne Region","Fine"
178.040423224859,-38.5748241151476,"Minor Crash","Gisborne Region","Light rain"
178.018712924363,-38.661110968181,"Non-Injury Crash","Gisborne Region","Fine"
178.025685931397,-38.6662223636536,"Non-Injury Crash","Gisborne Region","Fine"
177.830706822137,-38.4080758023763,"Non-Injury Crash","Gisborne Region","Fine"
178.337967785948,-37.6279873750602,"Non-Injury Crash","Gisborne Region","Fine"
177.904085895188,-38.5750711696117,"Serious Crash","Gisborne Region","Fine"
178.003052667163,-38.6588358114329,"Minor Crash","Gisborne Region","Fine"
177.995777648147,-38.6640582172022,"Non-Injury Crash","Gisborne Region","Light rain"
178.02760310146,-38.6676482991928,"Non-Injury Crash","Gisborne Region","Fine"
178.303124196151,-38.3829329283945,"Non-Injury Crash","Gisborne Region","Fine"
178.426827762418,-37.8072476326298,"Non-Injury Crash","Gisborne Region","Light rain"
178.021064457431,-38.667141691612,"Non-Injury Crash","Gisborne Region","Fine"
178.253069065104,-37.9446908080404,"Non-Injury Crash","Gisborne Region","Fine"
178.022799311319,-38.6657206002363,"Non-Injury Crash","Gisborne Region","Heavy rain"
178.02498311467,-38.6672232267724,"Non-Injury Crash","Gisborne Region","Fine"
178.021464104633,-38.6715365754946,"Non-Injury Crash","Gisborne Region","Fine"
177.966095001069,-38.6492537990223,"Non-Injury Crash","Gisborne Region","Fine"
178.024642901437,-38.6564101988876,"Non-Injury Crash","Gisborne Region","Fine"
177.832168579324,-38.6673622125291,"Non-Injury Crash","Gisborne Region","Fine"
177.831478477273,-38.4249820628428,"Minor Crash","Gisborne Region","Light rain"
178.022293100514,-38.6615867990119,"Non-Injury Crash","Gisborne Region","Light rain"
178.048105187663,-38.6761591354577,"Non-Injury Crash","Gisborne Region","Fine"
178.051297543525,-38.6770048958162,"Non-Injury Crash","Gisborne Region","Fine"
178.02724128945,-38.6653603572018,"Non-Injury Crash","Gisborne Region","Fine"
177.995707012727,-38.656888505007,"Non-Injury Crash","Gisborne Region","Fine"
177.940635524539,-38.6566543228212,"Non-Injury Crash","Gisborne Region","Fine"
178.334431363359,-37.687727701222,"Minor Crash","Gisborne Region","Fine"
178.03100659408,-38.6672954931925,"Non-Injury Crash","Gisborne Region","Fine"
178.032670363076,-38.6677228156531,"Non-Injury Crash","Gisborne Region","Fine"
177.992329459541,-38.6712021855547,"Non-Injury Crash","Gisborne Region","Fine"
177.866918882624,-38.4729215829136,"Non-Injury Crash","Gisborne Region","Null"
177.872130509955,-38.454848160698,"Minor Crash","Gisborne Region","Fine"
178.017757502037,-38.6624151815573,"Non-Injury Crash","Gisborne Region","Light rain"
178.024597168275,-38.6692161550228,"Non-Injury Crash","Gisborne Region","Fine"
177.993285593692,-38.6622140767278,"Non-Injury Crash","Gisborne Region","Fine"
178.294275837823,-38.0916917887138,"Serious Crash","Gisborne Region","Fine"
178.058669768043,-38.6959284922296,"Non-Injury Crash","Gisborne Region","Fine"
177.899246216354,-38.5914115900081,"Serious Crash","Gisborne Region","Fine"
178.007968313161,-38.6307666024184,"Non-Injury Crash","Gisborne Region","Fine"
178.017237353097,-38.6600394183657,"Non-Injury Crash","Gisborne Region","Fine"
178.009973030596,-38.6557774195171,"Non-Injury Crash","Gisborne Region","Fine"
177.976394654208,-38.6279792776973,"Non-Injury Crash","Gisborne Region","Fine"
178.025558500566,-38.6661681989165,"Non-Injury Crash","Gisborne Region","Fine"
178.003433624661,-38.6418557575409,"Non-Injury Crash","Gisborne Region","Fine"
177.636663657056,-38.6849397466631,"Serious Crash","Gisborne Region","Fine"
178.010802028251,-38.6432947480255,"Non-Injury Crash","Gisborne Region","Fine"
178.01667943424,-38.6491234459724,"Minor Crash","Gisborne Region","Fine"
177.995742798747,-38.65692138557,"Non-Injury Crash","Gisborne Region","Fine"
178.02494704612,-38.6655850479501,"Non-Injury Crash","Gisborne Region","Light rain"
177.915802017901,-38.7724458890936,"Non-Injury Crash","Gisborne Region","Fine"
177.74992370704,-38.4540824883567,"Non-Injury Crash","Gisborne Region","Fine"
178.002677460834,-38.668957334753,"Non-Injury Crash","Gisborne Region","Fine"
177.535614636629,-38.443140898936,"Non-Injury Crash","Gisborne Region","Fine"
178.029006959011,-38.6630096421326,"Non-Injury Crash","Gisborne Region","Fine"
178.046087505693,-38.6760779043463,"Non-Injury Crash","Gisborne Region","Fine"
178.021487863742,-38.665168706872,"Non-Injury Crash","Gisborne Region","Fine"
178.025594415375,-38.6650749054238,"Minor Crash","Gisborne Region","Fine"
178.26831325361,-38.2912956708564,"Non-Injury Crash","Gisborne Region","Fine"
177.986263340838,-38.592050132344,"Non-Injury Crash","Gisborne Region","Fine"
178.319730577493,-37.612551703745,"Non-Injury Crash","Gisborne Region","Light rain"
178.025114463478,-38.6671143338801,"Non-Injury Crash","Gisborne Region","Fine"
178.023605396245,-38.6625197936417,"Minor Crash","Gisborne Region","Fine"
178.043830757567,-38.6711872856816,"Non-Injury Crash","Gisborne Region","Fine"
177.458358765441,-38.3588561999786,"Non-Injury Crash","Gisborne Region","Fine"
178.254658924869,-38.3038971130908,"Serious Crash","Gisborne Region","Fine"
177.904090024778,-38.575047423818,"Fatal Crash","Gisborne Region","Fine"
178.015480028109,-38.6585603370986,"Minor Crash","Gisborne Region","Light rain"
178.025847246739,-38.6682498967908,"Non-Injury Crash","Gisborne Region","Fine"
178.002772930295,-38.6388633158046,"Non-Injury Crash","Gisborne Region","Light rain"
178.050528422794,-38.673639361177,"Non-Injury Crash","Gisborne Region","Heavy rain"
177.992797852588,-38.6713066093496,"Serious Crash","Gisborne Region","Fine"
178.213885225852,-38.5537712135531,"Minor Crash","Gisborne Region","Fine"
177.92624854684,-38.5779028808914,"Minor Crash","Gisborne Region","Fine"
178.323348933846,-37.8665354080558,"Minor Crash","Gisborne Region","Fine"
178.027918962613,-38.6679755153401,"Non-Injury Crash","Gisborne Region","Fine"
177.960396061418,-38.6515861238775,"Non-Injury Crash","Gisborne Region","Fine"
178.044784546781,-38.6753463731899,"Non-Injury Crash","Gisborne Region","Fine"
178.017250438815,-38.6356396701777,"Minor Crash","Gisborne Region","Fine"
177.988172488402,-38.6604572128204,"Non-Injury Crash","Gisborne Region","Fine"
178.038580889762,-38.6692135435317,"Non-Injury Crash","Gisborne Region","Fine"
177.917470946814,-38.6144549734417,"Minor Crash","Gisborne Region","Fine"
178.024155033938,-38.6650948825753,"Non-Injury Crash","Gisborne Region","Fine"
178.27026811209,-38.2920366634458,"Non-Injury Crash","Gisborne Region","Fine"
178.017885590307,-38.6624406771303,"Non-Injury Crash","Gisborne Region","Fine"
178.046042436313,-38.6698649547034,"Non-Injury Crash","Gisborne Region","Fine"
178.033725673475,-38.6701961070678,"Minor Crash","Gisborne Region","Fine"
178.23793772287,-38.4876900136375,"Non-Injury Crash","Gisborne Region","Fine"
178.045257569085,-38.6734428399095,"Non-Injury Crash","Gisborne Region","Fine"
177.912208693155,-38.7221299283983,"Minor Crash","Gisborne Region","Fine"
177.921611284972,-38.5540433092211,"Non-Injury Crash","Gisborne Region","Fine"
178.022224521991,-38.6615043564923,"Non-Injury Crash","Gisborne Region","Null"
177.999915248963,-38.6475922242205,"Non-Injury Crash","Gisborne Region","Fine"
178.027262624999,-38.665477401467,"Non-Injury Crash","Gisborne Region","Fine"
178.014094965902,-38.6580404037485,"Minor Crash","Gisborne Region","Fine"
177.914386076126,-38.6393457972866,"Non-Injury Crash","Gisborne Region","Fine"
177.989699369842,-38.6555174279536,"Minor Crash","Gisborne Region","Fine"
177.901433153414,-38.5269913020011,"Serious Crash","Gisborne Region","Fine"
178.058547044835,-38.6850564996383,"Minor Crash","Gisborne Region","Fine"
178.365691442909,-37.9048755165747,"Minor Crash","Gisborne Region","Fine"
178.002746583098,-38.6414031973675,"Minor Crash","Gisborne Region","Fine"
177.982362466738,-38.6766169000096,"Minor Crash","Gisborne Region","Fine"
177.923631231331,-38.6023124167018,"Non-Injury Crash","Gisborne Region","Fine"
178.028125595308,-38.6680067265042,"Minor Crash","Gisborne Region","Fine"
177.998060537864,-38.6697013726246,"Minor Crash","Gisborne Region","Fine"
178.316299439424,-38.0445137010561,"Minor Crash","Gisborne Region","Fine"
178.019362054236,-38.6634939028158,"Non-Injury Crash","Gisborne Region","Light rain"
178.031706267146,-38.6701415550618,"Non-Injury Crash","Gisborne Region","Fine"
178.002698207173,-38.649147576519,"Non-Injury Crash","Gisborne Region","Fine"
178.056781689069,-38.6878494182301,"Non-Injury Crash","Gisborne Region","Fine"
178.003311883834,-38.6401454205411,"Non-Injury Crash","Gisborne Region","Fine"
178.008169650472,-38.6600718690742,"Non-Injury Crash","Gisborne Region","Fine"
177.998801676949,-38.6500597450279,"Minor Crash","Gisborne Region","Fine"
178.02630460033,-38.6540882729947,"Non-Injury Crash","Gisborne Region","Fine"
178.014199721354,-38.6458861630739,"Non-Injury Crash","Gisborne Region","Fine"
178.018115959954,-38.6621397556454,"Minor Crash","Gisborne Region","Fine"
178.307020409945,-38.389723480945,"Non-Injury Crash","Gisborne Region","Light rain"
177.830670045105,-38.4650615132835,"Non-Injury Crash","Gisborne Region","Mist or Fog"
177.91479997977,-38.7639714292643,"Minor Crash","Gisborne Region","Light rain"
177.911286489819,-38.6781456794481,"Non-Injury Crash","Gisborne Region","Fine"
178.018056660886,-38.6606293119268,"Non-Injury Crash","Gisborne Region","Light rain"
178.291873867034,-37.9065292567295,"Serious Crash","Gisborne Region","Fine"
178.035255386871,-38.6747362715898,"Non-Injury Crash","Gisborne Region","Fine"
178.027524079501,-38.6707662273309,"Non-Injury Crash","Gisborne Region","Fine"
178.047639685225,-38.6751881819607,"Non-Injury Crash","Gisborne Region","Fine"
178.027243935138,-38.66535999108,"Non-Injury Crash","Gisborne Region","Fine"
178.006556586458,-38.6596677617004,"Non-Injury Crash","Gisborne Region","Fine"
177.912709116476,-38.6826121693331,"Non-Injury Crash","Gisborne Region","Light rain"
178.029645268778,-38.6606103729186,"Non-Injury Crash","Gisborne Region","Fine"
178.023707244115,-38.6647672439951,"Non-Injury Crash","Gisborne Region","Fine"
177.863383413145,-38.4714143660565,"Minor Crash","Gisborne Region","Fine"
178.016754712629,-38.6575028696111,"Non-Injury Crash","Gisborne Region","Null"
178.022733292304,-38.6641228836175,"Non-Injury Crash","Gisborne Region","Fine"
178.024112021598,-38.6646241964216,"Non-Injury Crash","Gisborne Region","Fine"
178.029136424305,-38.6596972513304,"Non-Injury Crash","Gisborne Region","Light rain"
178.052163412763,-38.6720838755236,"Non-Injury Crash","Gisborne Region","Light rain"
178.194277756855,-37.5939856004805,"Non-Injury Crash","Gisborne Region","Fine"
178.022348138013,-38.6539718713107,"Non-Injury Crash","Gisborne Region","Fine"
178.035399017744,-38.6708681931308,"Non-Injury Crash","Gisborne Region","Fine"
178.056102755438,-38.6875373493733,"Non-Injury Crash","Gisborne Region","Fine"
178.032984548961,-38.6559429861386,"Non-Injury Crash","Gisborne Region","Fine"
177.674174594853,-38.4738479086508,"Non-Injury Crash","Gisborne Region","Light rain"
178.007501563773,-38.646786245308,"Non-Injury Crash","Gisborne Region","Fine"
178.011773000326,-38.6569389992078,"Non-Injury Crash","Gisborne Region","Null"
177.947602707746,-38.6573532619519,"Minor Crash","Gisborne Region","Light rain"
178.022841337831,-38.6483264924014,"Serious Crash","Gisborne Region","Fine"
178.002644327886,-38.6405475973481,"Non-Injury Crash","Gisborne Region","Fine"
178.344525096191,-37.8602583360487,"Minor Crash","Gisborne Region","Fine"
178.01604201513,-38.6467751416659,"Non-Injury Crash","Gisborne Region","Fine"
178.000302888234,-38.6498182092718,"Minor Crash","Gisborne Region","Fine"
178.296768963954,-38.368426953513,"Serious Crash","Gisborne Region","Fine"
178.022833821269,-38.6641357709419,"Non-Injury Crash","Gisborne Region","Fine"
177.942253927053,-38.651674643133,"Non-Injury Crash","Gisborne Region","Fine"
177.734060816668,-38.4632644598373,"Non-Injury Crash","Gisborne Region","Fine"
177.885372594028,-38.4769792152608,"Non-Injury Crash","Gisborne Region","Light rain"
178.310887574477,-37.873397043883,"Minor Crash","Gisborne Region","Fine"
178.391722990145,-37.8017271270129,"Non-Injury Crash","Gisborne Region","Fine"
178.040064794368,-38.6705529838255,"Minor Crash","Gisborne Region","Fine"
178.031274000817,-38.6696739987033,"Non-Injury Crash","Gisborne Region","Null"
178.008717886497,-38.6584558823203,"Minor Crash","Gisborne Region","Fine"
177.918677930644,-38.7457611025257,"Non-Injury Crash","Gisborne Region","Fine"
177.914621836268,-38.6916483588693,"Non-Injury Crash","Gisborne Region","Fine"
177.939395170063,-38.5812937417937,"Non-Injury Crash","Gisborne Region","Light rain"
177.998399195762,-38.6518793788572,"Minor Crash","Gisborne Region","Fine"
178.036636353273,-38.6691322315511,"Non-Injury Crash","Gisborne Region","Fine"
178.016747380704,-38.6574425455909,"Non-Injury Crash","Gisborne Region","Fine"
178.008810000688,-38.6582629989456,"Non-Injury Crash","Gisborne Region","Null"
178.015470975454,-38.6585951063664,"Non-Injury Crash","Gisborne Region","Fine"
178.329810395216,-37.8807758456358,"Non-Injury Crash","Gisborne Region","Fine"
178.008816016514,-38.6582378951384,"Non-Injury Crash","Gisborne Region","Fine"
178.421984764432,-37.7893285773059,"Non-Injury Crash","Gisborne Region","Fine"
178.032865993742,-38.6700202301283,"Non-Injury Crash","Gisborne Region","Fine"
178.024810705257,-38.6655805049213,"Non-Injury Crash","Gisborne Region","Null"
178.024694597541,-38.6525444418537,"Minor Crash","Gisborne Region","Fine"
178.022288595954,-38.6637357356194,"Non-Injury Crash","Gisborne Region","Fine"
177.998074888392,-38.6697079703082,"Serious Crash","Gisborne Region","Fine"
177.99976116061,-38.6480374985229,"Non-Injury Crash","Gisborne Region","Fine"
178.133143773093,-38.6490071631016,"Non-Injury Crash","Gisborne Region","Fine"
177.991950841235,-38.6503655808637,"Serious Crash","Gisborne Region","Fine"
178.02327751493,-38.6534086495368,"Non-Injury Crash","Gisborne Region","Fine"
178.015151433406,-38.6587057666498,"Minor Crash","Gisborne Region","Fine"
178.041987103713,-38.6771079789866,"Non-Injury Crash","Gisborne Region","Fine"
178.286500759853,-38.1572326889367,"Non-Injury Crash","Gisborne Region","Fine"
178.050912892941,-38.6738397599234,"Non-Injury Crash","Gisborne Region","Fine"
178.015148002426,-38.6617634007317,"Non-Injury Crash","Gisborne Region","Fine"
178.028505142632,-38.6681488550211,"Non-Injury Crash","Gisborne Region","Fine"
177.975786880755,-38.6701508275288,"Minor Crash","Gisborne Region","Light rain"
178.31823949655,-37.6455081110044,"Non-Injury Crash","Gisborne Region","Fine"
178.317862431153,-37.8937877578073,"Serious Crash","Gisborne Region","Fine"
178.022696611007,-38.6640301567404,"Minor Crash","Gisborne Region","Fine"
178.050157019838,-38.6792369524179,"Non-Injury Crash","Gisborne Region","Fine"
178.295333864002,-37.8930702200214,"Non-Injury Crash","Gisborne Region","Light rain"
178.009897920627,-38.6604837883557,"Non-Injury Crash","Gisborne Region","Fine"
178.002848450878,-38.6406251870476,"Non-Injury Crash","Gisborne Region","Fine"
177.944438332122,-38.6575889888318,"Non-Injury Crash","Gisborne Region","Fine"
178.003934338216,-38.6496076360301,"Non-Injury Crash","Gisborne Region","Fine"
178.039138794746,-38.6724357598229,"Non-Injury Crash","Gisborne Region","Fine"
177.997968300427,-38.6517808791454,"Serious Crash","Gisborne Region","Fine"
177.646482398822,-38.5462902950932,"Minor Crash","Gisborne Region","Fine"
178.031202210943,-38.6673470237378,"Non-Injury Crash","Gisborne Region","Fine"
178.051798544107,-38.6832556741026,"Non-Injury Crash","Gisborne Region","Light rain"
178.040618548611,-38.6731260607109,"Minor Crash","Gisborne Region","Fine"
178.003295899658,-38.6536788933008,"Non-Injury Crash","Gisborne Region","Fine"
177.982866827706,-38.6221366287222,"Serious Crash","Gisborne Region","Fine"
177.951324330815,-38.5033558799946,"Non-Injury Crash","Gisborne Region","Fine"
178.02716417383,-38.6653204300418,"Non-Injury Crash","Gisborne Region","Fine"
178.03453682277,-38.6803494767275,"Non-Injury Crash","Gisborne Region","Fine"
177.900366775467,-38.5952479803322,"Non-Injury Crash","Gisborne Region","Light rain"
177.714554396419,-38.4678372663181,"Non-Injury Crash","Gisborne Region","Light rain"
178.022737139915,-38.6641198375142,"Serious Crash","Gisborne Region","Fine"
178.019491934359,-38.659503294984,"Non-Injury Crash","Gisborne Region","Fine"
178.202377320055,-38.5686340323903,"Non-Injury Crash","Gisborne Region","Fine"
178.331340327678,-38.1160474131217,"Non-Injury Crash","Gisborne Region","Fine"
178.049174169569,-38.6680839757574,"Non-Injury Crash","Gisborne Region","Fine"
178.026334748716,-38.6667046866201,"Non-Injury Crash","Gisborne Region","Fine"
178.012704631344,-38.6477585334495,"Minor Crash","Gisborne Region","Fine"
