"X","Y","crashSeverity","region","weatherA"
168.347679350987,-46.4085930990648,"Non-Injury Crash","Southland Region","Fine"
168.324879770552,-46.1449688534898,"Minor Crash","Southland Region","Fine"
168.39944585606,-46.4638343956234,"Fatal Crash","Southland Region","Heavy rain"
167.849306426378,-46.34474715742,"Minor Crash","Southland Region","Fine"
168.371146587926,-46.4114466772543,"Minor Crash","Southland Region","Fine"
167.664716795609,-46.1883172683527,"Serious Crash","Southland Region","Light rain"
168.434290296687,-45.7165782473559,"Minor Crash","Southland Region","Fine"
167.957376167007,-46.3493426190892,"Minor Crash","Southland Region","Fine"
168.79449873954,-45.9616484991349,"Minor Crash","Southland Region","Fine"
169.050466874627,-46.6475057312052,"Minor Crash","Southland Region","Fine"
168.302796269552,-46.3962139432182,"Serious Crash","Southland Region","Light rain"
168.347411747871,-46.4077630827254,"Minor Crash","Southland Region","Fine"
168.323590434497,-46.595200965655,"Minor Crash","Southland Region","Fine"
168.353743699223,-46.4085881486063,"Minor Crash","Southland Region","Heavy rain"
168.376976576342,-46.4057602588077,"Minor Crash","Southland Region","Fine"
168.349964913173,-46.4130788245738,"Minor Crash","Southland Region","Fine"
168.958294944554,-46.0940882559187,"Minor Crash","Southland Region","Fine"
168.363294653784,-46.4280500605952,"Minor Crash","Southland Region","Light rain"
168.088890463716,-46.2900460092197,"Minor Crash","Southland Region","Fine"
167.847117792901,-45.1953556541405,"Serious Crash","Southland Region","Fine"
168.438575835263,-46.150040259129,"Minor Crash","Southland Region","Fine"
168.347262343343,-46.3771350053972,"Serious Crash","Southland Region","Fine"
168.361588278122,-46.3911479978757,"Serious Crash","Southland Region","Mist or Fog"
168.547448413085,-46.2066924658868,"Serious Crash","Southland Region","Fine"
168.556853112655,-46.3584037559569,"Serious Crash","Southland Region","Heavy rain"
168.347343691201,-46.3948166301369,"Minor Crash","Southland Region","Fine"
168.36721407466,-46.4036541178784,"Non-Injury Crash","Southland Region","Fine"
168.347415802299,-46.4107696362548,"Non-Injury Crash","Southland Region","Light rain"
168.347184122012,-46.4006608834234,"Non-Injury Crash","Southland Region","Light rain"
168.910581261366,-46.1127757163174,"Non-Injury Crash","Southland Region","Fine"
168.398294316676,-46.4808630457714,"Non-Injury Crash","Southland Region","Light rain"
168.37099183204,-46.3974616142944,"Non-Injury Crash","Southland Region","Fine"
168.347259964284,-46.4119874402214,"Non-Injury Crash","Southland Region","Fine"
168.356901742699,-46.4118490919249,"Non-Injury Crash","Southland Region","Fine"
169.236179097369,-46.5833824332998,"Non-Injury Crash","Southland Region","Fine"
168.944632958838,-46.1009574101452,"Non-Injury Crash","Southland Region","Fine"
168.377191771327,-46.3999902405886,"Non-Injury Crash","Southland Region","Fine"
167.71550045477,-45.4154789275138,"Non-Injury Crash","Southland Region","Fine"
168.453422287344,-46.3957529384411,"Non-Injury Crash","Southland Region","Fine"
168.93489883628,-46.1136625783805,"Non-Injury Crash","Southland Region","Fine"
168.356897923565,-46.4129650796809,"Non-Injury Crash","Southland Region","Fine"
168.347287302795,-46.3727164432521,"Non-Injury Crash","Southland Region","Fine"
168.350602831708,-46.4179654424165,"Non-Injury Crash","Southland Region","Heavy rain"
168.731518084199,-46.3075085215061,"Non-Injury Crash","Southland Region","Fine"
168.360042971963,-46.4234263230179,"Non-Injury Crash","Southland Region","Fine"
168.360057796478,-46.4341202841677,"Non-Injury Crash","Southland Region","Fine"
168.36680283744,-46.420154528618,"Non-Injury Crash","Southland Region","Fine"
167.952649683398,-46.352104031568,"Non-Injury Crash","Southland Region","Fine"
168.347417518643,-46.4096805656543,"Non-Injury Crash","Southland Region","Heavy rain"
168.375352774958,-46.3911306020552,"Non-Injury Crash","Southland Region","Fine"
168.347353469801,-46.3447344422372,"Non-Injury Crash","Southland Region","Fine"
168.365954611055,-46.4117490203675,"Non-Injury Crash","Southland Region","Fine"
168.350356174227,-46.3933552156324,"Non-Injury Crash","Southland Region","Light rain"
168.372925110901,-46.4177926026042,"Non-Injury Crash","Southland Region","Fine"
168.3789308567,-46.4095748888378,"Non-Injury Crash","Southland Region","Fine"
168.370849980103,-46.4312101510254,"Non-Injury Crash","Southland Region","Fine"
168.766871172287,-46.3097073234819,"Non-Injury Crash","Southland Region","Fine"
168.347255815365,-46.4095929620658,"Non-Injury Crash","Southland Region","Light rain"
168.35034365723,-46.3886110888101,"Non-Injury Crash","Southland Region","Light rain"
168.430128251428,-45.6992546060158,"Non-Injury Crash","Southland Region","Fine"
168.971925512955,-46.0893766072322,"Non-Injury Crash","Southland Region","Heavy rain"
168.888898428932,-46.1823036875372,"Non-Injury Crash","Southland Region","Fine"
168.373693230418,-46.3929085690121,"Non-Injury Crash","Southland Region","Fine"
168.50337895089,-46.3997034809136,"Non-Injury Crash","Southland Region","Fine"
168.361229476384,-46.394760880806,"Non-Injury Crash","Southland Region","Heavy rain"
168.347193658072,-46.3935233451742,"Non-Injury Crash","Southland Region","Fine"
168.849551189267,-46.3322577676862,"Non-Injury Crash","Southland Region","Fine"
168.671240051649,-45.7589813007626,"Non-Injury Crash","Southland Region","Fine"
168.36142497533,-46.4148234028657,"Non-Injury Crash","Southland Region","Fine"
168.361421376715,-46.4177756335787,"Non-Injury Crash","Southland Region","Fine"
168.347425085534,-46.4143254731704,"Non-Injury Crash","Southland Region","Light rain"
168.853574540955,-46.3254552825655,"Non-Injury Crash","Southland Region","Fine"
168.366888808379,-46.4280340178966,"Non-Injury Crash","Southland Region","Fine"
168.358873352317,-46.4341171251565,"Non-Injury Crash","Southland Region","Fine"
168.363958368411,-46.4426048616641,"Non-Injury Crash","Southland Region","Light rain"
168.308748795373,-46.1251336804817,"Minor Crash","Southland Region","Fine"
168.360027884966,-46.4107430894461,"Minor Crash","Southland Region","Fine"
168.347095957618,-46.3445529184586,"Minor Crash","Southland Region","Light rain"
168.347246830838,-46.384650356346,"Serious Crash","Southland Region","Fine"
168.749662717566,-46.3086807359381,"Minor Crash","Southland Region","Fine"
168.290387713521,-46.431779252837,"Minor Crash","Southland Region","Heavy rain"
168.891926088643,-46.1813235924429,"Minor Crash","Southland Region","Light rain"
168.111116543248,-46.0208769029978,"Serious Crash","Southland Region","Fine"
168.039835836457,-46.1102615097513,"Fatal Crash","Southland Region","Fine"
168.178852497067,-45.7817195606645,"Minor Crash","Southland Region","Light rain"
168.347433005104,-46.412705587262,"Minor Crash","Southland Region","Fine"
168.332617133754,-46.4200845855081,"Minor Crash","Southland Region","Heavy rain"
168.811250225592,-45.9077893829036,"Minor Crash","Southland Region","Heavy rain"
168.350560309625,-46.4329776305701,"Serious Crash","Southland Region","Fine"
168.745618781183,-46.3722928978942,"Fatal Crash","Southland Region","Fine"
168.934776589891,-46.0866730751167,"Serious Crash","Southland Region","Light rain"
168.387835156984,-46.4226267151696,"Minor Crash","Southland Region","Light rain"
168.352756910692,-46.3918958125576,"Serious Crash","Southland Region","Fine"
168.3413749109,-46.36915376662,"Serious Crash","Southland Region","Fine"
167.713211893064,-45.4165789704444,"Non-Injury Crash","Southland Region","Fine"
168.350604476719,-46.4107645834506,"Minor Crash","Southland Region","Fine"
169.06225398525,-46.0331854250699,"Minor Crash","Southland Region","Fine"
168.552825762353,-46.353251296558,"Serious Crash","Southland Region","Fine"
168.934604593168,-46.0992054185058,"Serious Crash","Southland Region","Light rain"
168.401164608716,-46.4433091436656,"Minor Crash","Southland Region","Fine"
169.090308532721,-46.6626380087809,"Minor Crash","Southland Region","Fine"
169.080615718526,-46.2027297951168,"Minor Crash","Southland Region","Fine"
168.299054303266,-46.5665777489817,"Fatal Crash","Southland Region","Heavy rain"
168.371431422082,-46.4125383681363,"Serious Crash","Southland Region","Fine"
168.522893606017,-45.8083331728931,"Minor Crash","Southland Region","Fine"
168.381840881473,-46.4697571866295,"Serious Crash","Southland Region","Heavy rain"
168.12272863598,-46.0376309032371,"Minor Crash","Southland Region","Fine"
168.901635252083,-46.1175223623989,"Non-Injury Crash","Southland Region","Fine"
168.360037927731,-46.4130747963393,"Minor Crash","Southland Region","Fine"
168.131803781882,-46.90057539664,"Minor Crash","Southland Region","Mist or Fog"
168.361515962468,-46.4463671010082,"Non-Injury Crash","Southland Region","Light rain"
168.647076684166,-45.8018803193781,"Serious Crash","Southland Region","Fine"
168.399342325366,-46.435737771031,"Minor Crash","Southland Region","Fine"
167.958367427829,-45.9337050284312,"Minor Crash","Southland Region","Fine"
168.362372390355,-46.4136287524884,"Non-Injury Crash","Southland Region","Fine"
168.378165771866,-46.3870950399636,"Minor Crash","Southland Region","Fine"
168.826770921264,-46.3213641444367,"Minor Crash","Southland Region","Fine"
168.281234277058,-46.4317971500479,"Minor Crash","Southland Region","Fine"
168.380536087818,-46.3929067521204,"Minor Crash","Southland Region","Fine"
168.341628145051,-46.3815947411593,"Minor Crash","Southland Region","Light rain"
168.991466324306,-46.0812616748913,"Minor Crash","Southland Region","Light rain"
168.049368864394,-45.5615694771128,"Minor Crash","Southland Region","Snow"
168.11545328356,-45.5028316582651,"Minor Crash","Southland Region","Fine"
168.415864302934,-46.3901638935467,"Minor Crash","Southland Region","Fine"
168.010457971631,-45.0334548195008,"Minor Crash","Southland Region","Fine"
168.354875527436,-45.6273872367822,"Serious Crash","Southland Region","Fine"
169.085460511511,-46.191113865529,"Serious Crash","Southland Region","Fine"
167.796133532273,-46.3142572268399,"Serious Crash","Southland Region","Fine"
167.733385495168,-45.4235267943302,"Minor Crash","Southland Region","Fine"
168.347260032609,-46.3773149347707,"Minor Crash","Southland Region","Fine"
168.347358071301,-46.3443745819767,"Minor Crash","Southland Region","Heavy rain"
168.3667200002,-46.3929136815219,"Serious Crash","Southland Region","Fine"
168.692734880655,-45.4217883972378,"Serious Crash","Southland Region","Fine"
168.905364104223,-46.0448915099144,"Minor Crash","Southland Region","Fine"
168.348922762812,-46.6031127441214,"Minor Crash","Southland Region","Fine"
168.860403277192,-46.1969443896165,"Minor Crash","Southland Region","Fine"
168.125025278483,-46.0381161852808,"Serious Crash","Southland Region","Fine"
168.371550801709,-46.4323097122596,"Minor Crash","Southland Region","Fine"
168.309701028618,-46.3022462163475,"Minor Crash","Southland Region","Fine"
168.347556522009,-46.4130886719488,"Minor Crash","Southland Region","Fine"
168.012529907229,-46.0609842539166,"Minor Crash","Southland Region","Fine"
168.809750905892,-46.3655292046313,"Minor Crash","Southland Region","Heavy rain"
168.578017882927,-46.3128703158388,"Non-Injury Crash","Southland Region","Fine"
168.879979346599,-46.2752771567149,"Non-Injury Crash","Southland Region","Light rain"
168.360033423742,-46.4145057963144,"Non-Injury Crash","Southland Region","Fine"
168.943429361328,-46.0993754515691,"Non-Injury Crash","Southland Region","Fine"
168.34735557693,-46.3691637598423,"Minor Crash","Southland Region","Light rain"
167.717080091438,-45.414715034538,"Non-Injury Crash","Southland Region","Fine"
168.36144009024,-46.4129607790754,"Minor Crash","Southland Region","Fine"
168.240101523646,-46.3933817041913,"Fatal Crash","Southland Region","Mist or Fog"
168.345631164318,-46.4124700875339,"Minor Crash","Southland Region","Fine"
168.550330757784,-46.3556383367478,"Non-Injury Crash","Southland Region","Light rain"
168.370567896858,-46.4127463705835,"Non-Injury Crash","Southland Region","Fine"
168.356751360853,-46.3947947768826,"Non-Injury Crash","Southland Region","Light rain"
168.319445962217,-46.4426871029216,"Serious Crash","Southland Region","Fine"
168.434302541282,-45.6584558871839,"Serious Crash","Southland Region","Fine"
168.458607975208,-46.4512256379956,"Non-Injury Crash","Southland Region","Heavy rain"
168.550694920192,-45.5544900639008,"Minor Crash","Southland Region","Fine"
167.964978508852,-45.9303696086077,"Non-Injury Crash","Southland Region","Light rain"
168.961481492401,-46.0917347865728,"Minor Crash","Southland Region","Fine"
168.381397520015,-46.4390184393041,"Serious Crash","Southland Region","Fine"
168.35061184306,-46.4129701675016,"Non-Injury Crash","Southland Region","Fine"
168.346620701915,-46.3752005896403,"Non-Injury Crash","Southland Region","Fine"
168.453390234391,-46.4047347587008,"Non-Injury Crash","Southland Region","Heavy rain"
168.361438481611,-46.3952104339492,"Serious Crash","Southland Region","Fine"
168.192558075309,-46.0651793710861,"Serious Crash","Southland Region","Fine"
168.347171597515,-46.3931713999686,"Non-Injury Crash","Southland Region","Fine"
168.450245368911,-46.1713621720984,"Non-Injury Crash","Southland Region","Mist or Fog"
168.959537103392,-46.093025115537,"Non-Injury Crash","Southland Region","Fine"
168.375334039544,-46.435748503077,"Non-Injury Crash","Southland Region","Fine"
168.361439091384,-46.4201706589886,"Minor Crash","Southland Region","Light rain"
168.94218992453,-46.1040929378477,"Non-Injury Crash","Southland Region","Fine"
168.84523189494,-46.2352953968167,"Serious Crash","Southland Region","Fine"
167.949338991434,-45.5417235015429,"Serious Crash","Southland Region","Fine"
168.454342062148,-46.2511591951363,"Serious Crash","Southland Region","Fine"
169.091406134536,-46.4280027866169,"Non-Injury Crash","Southland Region","Fine"
168.943303202394,-46.1016212282795,"Non-Injury Crash","Southland Region","Fine"
168.347410692485,-46.4094552582816,"Serious Crash","Southland Region","Light rain"
168.934660594957,-46.1033658984173,"Non-Injury Crash","Southland Region","Fine"
168.293027379052,-46.4373968932493,"Serious Crash","Southland Region","Light rain"
168.878120044759,-46.1855513099102,"Non-Injury Crash","Southland Region","Fine"
168.741264767876,-45.9041987990847,"Non-Injury Crash","Southland Region","Fine"
168.956482094177,-46.1901727932248,"Minor Crash","Southland Region","Fine"
168.387917354366,-46.4181114700128,"Non-Injury Crash","Southland Region","Fine"
168.295650771159,-46.0569309397267,"Non-Injury Crash","Southland Region","Fine"
168.128570193681,-46.2953211340929,"Non-Injury Crash","Southland Region","Fine"
168.887072895347,-46.1829759933845,"Non-Injury Crash","Southland Region","Fine"
168.36144009024,-46.4129607790754,"Serious Crash","Southland Region","Fine"
168.387930423429,-46.4224235394201,"Non-Injury Crash","Southland Region","Fine"
168.361450281684,-46.4283081489243,"Non-Injury Crash","Southland Region","Fine"
168.323689800606,-46.14342585283,"Non-Injury Crash","Southland Region","Fine"
168.347267064089,-46.3760100503705,"Fatal Crash","Southland Region","Light rain"
167.744363580872,-46.281925434409,"Minor Crash","Southland Region","Fine"
168.383416774133,-46.364660689192,"Minor Crash","Southland Region","Fine"
168.353754707035,-46.4156455036243,"Minor Crash","Southland Region","Fine"
168.303235245433,-46.2711509104544,"Minor Crash","Southland Region","Light rain"
168.362234145724,-46.4307253107517,"Non-Injury Crash","Southland Region","Fine"
168.945788279661,-46.0991442465415,"Non-Injury Crash","Southland Region","Fine"
168.926608288632,-46.1032407654827,"Non-Injury Crash","Southland Region","Fine"
168.446772604592,-46.3921844115679,"Non-Injury Crash","Southland Region","Heavy rain"
168.345630745375,-46.4179697793753,"Non-Injury Crash","Southland Region","Fine"
168.969220329481,-45.975102264433,"Minor Crash","Southland Region","Fine"
169.122884579546,-46.0622284895975,"Serious Crash","Southland Region","Fine"
168.324935735878,-46.1423247598194,"Non-Injury Crash","Southland Region","Fine"
168.27398520903,-46.4739827561132,"Non-Injury Crash","Southland Region","Light rain"
168.553966083294,-46.2743741579468,"Non-Injury Crash","Southland Region","Fine"
168.298863660515,-46.1244656143544,"Non-Injury Crash","Southland Region","Fine"
168.348458774955,-46.4096780094797,"Non-Injury Crash","Southland Region","Fine"
168.36189685309,-46.4198382204703,"Non-Injury Crash","Southland Region","Light rain"
168.274121005792,-46.4740693904802,"Non-Injury Crash","Southland Region","Fine"
168.359975526201,-46.4451883382385,"Non-Injury Crash","Southland Region","Light rain"
168.350615790807,-46.4118541846891,"Non-Injury Crash","Southland Region","Light rain"
168.303261084049,-46.2855539897319,"Serious Crash","Southland Region","Fine"
168.92906768749,-46.1032295185804,"Minor Crash","Southland Region","Fine"
168.341050417986,-46.2065602654635,"Minor Crash","Southland Region","Heavy rain"
168.352569557485,-46.4107636215884,"Non-Injury Crash","Southland Region","Fine"
168.014149799546,-46.3516854781052,"Non-Injury Crash","Southland Region","Fine"
168.364669490219,-46.398375118566,"Non-Injury Crash","Southland Region","Light rain"
168.350956991292,-46.4286282348957,"Minor Crash","Southland Region","Fine"
168.050503940602,-44.9079412459559,"Minor Crash","Southland Region","Fine"
168.386749421494,-46.3764789786402,"Minor Crash","Southland Region","Fine"
168.356882671194,-46.406411617556,"Non-Injury Crash","Southland Region","Light rain"
168.347414131595,-46.4158282201415,"Non-Injury Crash","Southland Region","Fine"
168.552227370892,-46.3540560746153,"Non-Injury Crash","Southland Region","Fine"
168.929410991912,-46.0866348157855,"Non-Injury Crash","Southland Region","Fine"
168.364337983461,-46.4229707974823,"Non-Injury Crash","Southland Region","Fine"
168.347261903561,-46.4096742207642,"Minor Crash","Southland Region","Light rain"
168.347429573217,-46.4229757682482,"Non-Injury Crash","Southland Region","Fine"
169.00823888182,-46.066268809711,"Non-Injury Crash","Southland Region","Fine"
168.916835730571,-46.1386166378087,"Minor Crash","Southland Region","Fine"
168.385286513549,-46.4178250909357,"Serious Crash","Southland Region","Fine"
168.347193668358,-46.3982579608733,"Minor Crash","Southland Region","Fine"
168.295122556432,-46.3299998505998,"Minor Crash","Southland Region","Light rain"
168.381443108944,-46.4000273695372,"Minor Crash","Southland Region","Fine"
168.360041493263,-46.4085923669933,"Minor Crash","Southland Region","Light rain"
168.944537300442,-46.097326588788,"Non-Injury Crash","Southland Region","Fine"
168.330066709355,-46.1881175586841,"Non-Injury Crash","Southland Region","Light rain"
168.400146358098,-46.4674180639339,"Minor Crash","Southland Region","Heavy rain"
168.060772757154,-45.5655210051939,"Minor Crash","Southland Region","Light rain"
168.345148334737,-46.4086699044399,"Minor Crash","Southland Region","Fine"
168.347354055588,-46.4015679290207,"Non-Injury Crash","Southland Region","Fine"
168.347251605456,-46.4075045206348,"Non-Injury Crash","Southland Region","Fine"
168.347229128178,-46.4178459376875,"Non-Injury Crash","Southland Region","Fine"
167.740937168205,-45.4099678786176,"Non-Injury Crash","Southland Region","Light rain"
168.409735201895,-46.2903916724884,"Non-Injury Crash","Southland Region","Fine"
168.350286824464,-46.4190777111238,"Non-Injury Crash","Southland Region","Fine"
168.942134677148,-46.0999144881735,"Non-Injury Crash","Southland Region","Fine"
168.368161252446,-46.4177973668858,"Non-Injury Crash","Southland Region","Fine"
168.782091347779,-46.3112609105729,"Non-Injury Crash","Southland Region","Fine"
168.34726713551,-46.4144990563346,"Non-Injury Crash","Southland Region","Fine"
168.347095957618,-46.3445529184586,"Serious Crash","Southland Region","Fine"
168.979569250832,-46.0842455379199,"Non-Injury Crash","Southland Region","Fine"
168.358181838678,-46.412711273916,"Non-Injury Crash","Southland Region","Fine"
168.596552185848,-46.1897587709835,"Non-Injury Crash","Southland Region","Fine"
168.279658939256,-46.2195905419334,"Non-Injury Crash","Southland Region","Heavy rain"
168.387915668068,-46.4178233656626,"Non-Injury Crash","Southland Region","Light rain"
168.941132566098,-46.1054504959246,"Minor Crash","Southland Region","Fine"
168.402247787767,-45.8185196175261,"Non-Injury Crash","Southland Region","Fine"
168.347415802299,-46.4107696362548,"Minor Crash","Southland Region","Fine"
168.365582381676,-46.3981961699598,"Non-Injury Crash","Southland Region","Light rain"
168.300813827789,-46.5468477470933,"Serious Crash","Southland Region","Fine"
168.350622242433,-46.4212516547162,"Non-Injury Crash","Southland Region","Fine"
168.346873290408,-46.3891897188289,"Non-Injury Crash","Southland Region","Fine"
168.303407643312,-46.295362388276,"Non-Injury Crash","Southland Region","Light rain"
168.367280676203,-46.3901370851139,"Non-Injury Crash","Southland Region","Fine"
168.506246151171,-46.3743343723097,"Minor Crash","Southland Region","Fine"
168.792281996549,-46.3126901611891,"Minor Crash","Southland Region","Mist or Fog"
168.351859955142,-46.4330035709843,"Non-Injury Crash","Southland Region","Fine"
168.187283468955,-45.7627224644123,"Serious Crash","Southland Region","Fine"
168.945235268701,-46.0966313078096,"Non-Injury Crash","Southland Region","Fine"
168.345968933272,-46.3891168321077,"Minor Crash","Southland Region","Fine"
168.361439611974,-46.4071460149391,"Non-Injury Crash","Southland Region","Fine"
168.35595805939,-46.1397665265253,"Serious Crash","Southland Region","Light rain"
168.371146587926,-46.4114466772543,"Non-Injury Crash","Southland Region","Fine"
168.350747987809,-46.3863052614127,"Non-Injury Crash","Southland Region","Fine"
168.552403294471,-46.3538109010387,"Non-Injury Crash","Southland Region","Fine"
168.365940374282,-46.3956633811892,"Non-Injury Crash","Southland Region","Fine"
168.391331291484,-46.4225339303939,"Non-Injury Crash","Southland Region","Fine"
168.01124961163,-46.3615322319715,"Serious Crash","Southland Region","Heavy rain"
168.362828159988,-46.4094887424345,"Non-Injury Crash","Southland Region","Mist or Fog"
168.277945331986,-46.4766940228152,"Non-Injury Crash","Southland Region","Fine"
168.34743354397,-46.4221658261805,"Non-Injury Crash","Southland Region","Fine"
168.34534598653,-46.1481282321732,"Minor Crash","Southland Region","Fine"
168.279666438019,-46.2210130582143,"Minor Crash","Southland Region","Fine"
168.303345257027,-46.3091227268137,"Serious Crash","Southland Region","Heavy rain"
168.347261903561,-46.4096742207642,"Non-Injury Crash","Southland Region","Fine"
168.350238376043,-46.4370600352748,"Non-Injury Crash","Southland Region","Fine"
168.348781216706,-46.6011087423279,"Non-Injury Crash","Southland Region","Fine"
168.347421892925,-46.4064223230008,"Minor Crash","Southland Region","Fine"
168.349191541283,-46.4064224528936,"Minor Crash","Southland Region","Fine"
168.353082487033,-46.4064189483222,"Non-Injury Crash","Southland Region","Fine"
168.359914744368,-46.4223319704385,"Non-Injury Crash","Southland Region","Fine"
168.362601049337,-46.4195157949756,"Non-Injury Crash","Southland Region","Fine"
168.392136955613,-46.3952570249658,"Non-Injury Crash","Southland Region","Fine"
168.352112438205,-46.393354756322,"Non-Injury Crash","Southland Region","Light rain"
168.851879343774,-45.9487353687693,"Non-Injury Crash","Southland Region","Fine"
168.951328443774,-46.1902871204284,"Minor Crash","Southland Region","Fine"
168.347229128178,-46.4178459376875,"Non-Injury Crash","Southland Region","Fine"
168.347266340151,-46.3696011791224,"Non-Injury Crash","Southland Region","Fine"
168.361421376715,-46.4177756335787,"Non-Injury Crash","Southland Region","Fine"
168.159257488199,-46.0381884292806,"Non-Injury Crash","Southland Region","Fine"
168.351746692879,-46.3451925394428,"Minor Crash","Southland Region","Fine"
168.38054290261,-46.3911338013608,"Minor Crash","Southland Region","Light rain"
168.360784040691,-46.4269578979167,"Non-Injury Crash","Southland Region","Mist or Fog"
168.35097451522,-46.3948025944723,"Non-Injury Crash","Southland Region","Fine"
168.341088360853,-46.2137628342416,"Non-Injury Crash","Southland Region","Fine"
168.303287259289,-46.433310049225,"Minor Crash","Southland Region","Light rain"
168.944965079113,-46.6398760025278,"Serious Crash","Southland Region","Fine"
168.222235905441,-45.6619618429163,"Minor Crash","Southland Region","Fine"
168.760291372385,-46.3722357611829,"Serious Crash","Southland Region","Fine"
168.825092220233,-46.3297546307227,"Non-Injury Crash","Southland Region","Fine"
168.347430892946,-46.3704179954292,"Minor Crash","Southland Region","Fine"
168.361916186727,-46.4352309605864,"Non-Injury Crash","Southland Region","Fine"
168.381184050723,-46.3989367467386,"Non-Injury Crash","Southland Region","Light rain"
168.888847593608,-46.1720497045247,"Serious Crash","Southland Region","Heavy rain"
168.943794372941,-46.1019807277984,"Non-Injury Crash","Southland Region","Fine"
168.353748014,-46.4129718879373,"Non-Injury Crash","Southland Region","Fine"
168.732919249393,-45.4452093884479,"Serious Crash","Southland Region","Fine"
168.323345532804,-46.5951639292155,"Minor Crash","Southland Region","Light rain"
168.356903271339,-46.4107600143627,"Non-Injury Crash","Southland Region","Fine"
168.870623431891,-46.3772793596865,"Minor Crash","Southland Region","Fine"
168.320297616383,-46.4256288152918,"Non-Injury Crash","Southland Region","Light rain"
168.808985656216,-46.253898310519,"Non-Injury Crash","Southland Region","Light rain"
168.347378169675,-46.3407749221283,"Non-Injury Crash","Southland Region","Fine"
168.860626943543,-46.1931090707595,"Non-Injury Crash","Southland Region","Light rain"
168.353767796289,-46.4245121715873,"Non-Injury Crash","Southland Region","Fine"
168.700552468709,-45.9136350293659,"Non-Injury Crash","Southland Region","Fine"
168.365359957212,-46.4092495542798,"Non-Injury Crash","Southland Region","Fine"
168.359773275287,-46.4145042193015,"Non-Injury Crash","Southland Region","Fine"
168.347253276721,-46.4109970398099,"Non-Injury Crash","Southland Region","Fine"
168.358216174864,-46.4130727167477,"Non-Injury Crash","Southland Region","Snow"
168.350014629981,-46.3755099720207,"Non-Injury Crash","Southland Region","Fine"
168.372915985816,-46.4179002462997,"Non-Injury Crash","Southland Region","Fine"
168.366878096792,-46.4278535602228,"Non-Injury Crash","Southland Region","Fine"
168.36321786011,-46.4085774592034,"Non-Injury Crash","Southland Region","Light rain"
168.236115237332,-45.6475911131087,"Minor Crash","Southland Region","Fine"
168.031957511036,-45.9745716329579,"Minor Crash","Southland Region","Fine"
168.364330073145,-46.4206121763009,"Minor Crash","Southland Region","Fine"
169.007918678796,-46.067121708823,"Minor Crash","Southland Region","Light rain"
168.365353907789,-46.3956755677304,"Non-Injury Crash","Southland Region","Fine"
168.350152932322,-46.4368405263124,"Serious Crash","Southland Region","Light rain"
168.394167610489,-46.4462943757932,"Non-Injury Crash","Southland Region","Fine"
168.347415198777,-46.4098604943093,"Non-Injury Crash","Southland Region","Fine"
168.360055305895,-46.4269552735076,"Non-Injury Crash","Southland Region","Fine"
168.361968403182,-46.4280321703194,"Non-Injury Crash","Southland Region","Light rain"
167.949711016854,-46.3522529916776,"Minor Crash","Southland Region","Null"
168.299557620011,-46.555788138595,"Non-Injury Crash","Southland Region","Fine"
168.347259419677,-46.4107722612414,"Non-Injury Crash","Southland Region","Fine"
168.369108081778,-46.4074034652311,"Non-Injury Crash","Southland Region","Fine"
168.323131994627,-46.1428268972754,"Non-Injury Crash","Southland Region","Fine"
168.015943045456,-44.9471592939771,"Serious Crash","Southland Region","Fine"
168.347443653078,-46.4128860446081,"Non-Injury Crash","Southland Region","Light rain"
168.375818162601,-46.4292693043765,"Non-Injury Crash","Southland Region","Fine"
168.262630983562,-46.1313826194967,"Minor Crash","Southland Region","Light rain"
168.461118622651,-46.2033805968208,"Serious Crash","Southland Region","Fine"
168.361491835668,-46.4348626685769,"Non-Injury Crash","Southland Region","Mist or Fog"
168.347317443436,-46.3919171828371,"Minor Crash","Southland Region","Light rain"
168.194609042602,-46.1858485471074,"Serious Crash","Southland Region","Fine"
168.385209013933,-46.4322867712352,"Serious Crash","Southland Region","Fine"
168.796360109559,-45.7677664176843,"Non-Injury Crash","Southland Region","Fine"
168.93757213005,-46.1038926349507,"Non-Injury Crash","Southland Region","Fine"
168.327253724083,-46.3442948192067,"Non-Injury Crash","Southland Region","Fine"
168.347095957618,-46.3445529184586,"Non-Injury Crash","Southland Region","Mist or Fog"
168.944343101288,-46.1010281182685,"Non-Injury Crash","Southland Region","Light rain"
168.266309528666,-46.4323131346671,"Non-Injury Crash","Southland Region","Fine"
168.485510399844,-45.7867680281834,"Non-Injury Crash","Southland Region","Fine"
168.279086150082,-46.4317983097369,"Non-Injury Crash","Southland Region","Fine"
168.435805213909,-45.7241551625177,"Minor Crash","Southland Region","Fine"
168.879444260965,-46.1810176158049,"Non-Injury Crash","Southland Region","Fine"
168.350996662947,-46.4026435121721,"Non-Injury Crash","Southland Region","Fine"
167.689749989538,-46.1315963685387,"Non-Injury Crash","Southland Region","Fine"
168.361393007973,-46.4445978812618,"Non-Injury Crash","Southland Region","Fine"
168.365484083218,-46.4179046989457,"Non-Injury Crash","Southland Region","Fine"
168.351239259967,-46.5100549292934,"Non-Injury Crash","Southland Region","Fine"
168.326169704056,-46.1441125860128,"Non-Injury Crash","Southland Region","Fine"
168.347188118391,-46.394810286697,"Non-Injury Crash","Southland Region","Fine"
168.381397520015,-46.4390184393041,"Non-Injury Crash","Southland Region","Fine"
