"X","Y","crashSeverity","region","weatherA"
173.817263961465,-41.5213420743743,"Non-InjuryCrash","Marlborough Region","Fine"
173.770166033723,-41.0320807652997,"MinorCrash","Marlborough Region","Fine"
173.934412632145,-41.5309072948088,"Non-InjuryCrash","Marlborough Region","Fine"
173.959869653189,-41.5136648803079,"Non-InjuryCrash","Marlborough Region","Fine"
173.944274970453,-41.5389512706227,"Non-InjuryCrash","Marlborough Region","Fine"
173.936602442979,-41.5073714825487,"Non-InjuryCrash","Marlborough Region","Fine"
173.955634817583,-41.5125382102259,"MinorCrash","Marlborough Region","Fine"
173.951593480896,-41.3656701440488,"MinorCrash","Marlborough Region","Fine"
173.957400035563,-41.5339247847978,"Non-InjuryCrash","Marlborough Region","Fine"
173.972708050006,-41.5051171847829,"Non-InjuryCrash","Marlborough Region","Fine"
173.949246649881,-41.5387121767501,"MinorCrash","Marlborough Region","Fine"
173.587362654293,-41.299404286765,"Non-InjuryCrash","Marlborough Region","Fine"
173.466992662439,-41.3204841184428,"MinorCrash","Marlborough Region","Fine"
173.955476241792,-41.5384173862067,"Non-InjuryCrash","Marlborough Region","Fine"
173.971349617699,-41.4566962906981,"Non-InjuryCrash","Marlborough Region","Fine"
173.554314280738,-41.190916107982,"Non-InjuryCrash","Marlborough Region","Fine"
174.032996414725,-41.276595156945,"Non-InjuryCrash","Marlborough Region","Fine"
173.939026898394,-41.5441193676301,"Non-InjuryCrash","Marlborough Region","Fine"
173.957434208359,-41.522422235152,"Non-InjuryCrash","Marlborough Region","Fine"
173.867709359896,-41.5294033303074,"Non-InjuryCrash","Marlborough Region","Fine"
173.960567408813,-41.5033096844105,"Non-InjuryCrash","Marlborough Region","Fine"
172.991231413457,-41.7525611143539,"Non-InjuryCrash","Marlborough Region","Fine"
173.877924340913,-41.5295780015111,"MinorCrash","Marlborough Region","Fine"
173.956331493244,-41.5191617729452,"Non-InjuryCrash","Marlborough Region","Fine"
173.954118548355,-41.5072094805114,"Non-InjuryCrash","Marlborough Region","Fine"
173.772685049855,-41.801149673509,"Non-InjuryCrash","Marlborough Region","Fine"
173.955181290786,-41.5151090522994,"Non-InjuryCrash","Marlborough Region","Fine"
174.033092474159,-41.4187777510964,"Non-InjuryCrash","Marlborough Region","Light rain"
173.956687816827,-41.5140606924834,"Non-InjuryCrash","Marlborough Region","Null"
173.958125813649,-41.5034921829561,"MinorCrash","Marlborough Region","Fine"
173.839679444463,-41.5651450647858,"SeriousCrash","Marlborough Region","Fine"
173.575796021246,-41.2581532205567,"Non-InjuryCrash","Marlborough Region","Fine"
173.957977985639,-41.6809254069885,"Non-InjuryCrash","Marlborough Region","Fine"
173.957388345606,-41.5119921958382,"Non-InjuryCrash","Marlborough Region","Fine"
174.034114635536,-41.2710364254992,"MinorCrash","Marlborough Region","Light rain"
173.968285893625,-41.5131079316583,"Non-InjuryCrash","Marlborough Region","Light rain"
173.958358381271,-41.5338807727121,"MinorCrash","Marlborough Region","Fine"
173.148888816776,-41.6914869047251,"SeriousCrash","Marlborough Region","Fine"
173.944601594255,-41.5028924837976,"Non-InjuryCrash","Marlborough Region","Null"
174.126485785289,-41.8351166062353,"Non-InjuryCrash","Marlborough Region","Fine"
173.826107969873,-41.508065150584,"Non-InjuryCrash","Marlborough Region","Light rain"
173.945403247261,-41.517639832085,"Non-InjuryCrash","Marlborough Region","Fine"
173.705516365101,-41.525973098175,"Non-InjuryCrash","Marlborough Region","Fine"
173.55418022695,-41.1905744535521,"MinorCrash","Marlborough Region","Fine"
173.851035011866,-41.5028032625689,"MinorCrash","Marlborough Region","Fine"
173.915311073596,-41.4930231249297,"MinorCrash","Marlborough Region","Fine"
173.969301884142,-41.4574791902121,"Non-InjuryCrash","Marlborough Region","Null"
174.016983707195,-41.5151825998714,"MinorCrash","Marlborough Region","Fine"
173.949858551586,-41.517440987712,"MinorCrash","Marlborough Region","Fine"
173.961984483878,-41.5002894034296,"Non-InjuryCrash","Marlborough Region","Fine"
173.954427732557,-41.5135750644136,"Non-InjuryCrash","Marlborough Region","Fine"
173.95570237098,-41.5081691165126,"Non-InjuryCrash","Marlborough Region","Light rain"
173.78513357775,-41.4490655879977,"Non-InjuryCrash","Marlborough Region","Fine"
173.994407124937,-41.2656754281107,"Non-InjuryCrash","Marlborough Region","Light rain"
173.767190592855,-41.2803398873523,"Non-InjuryCrash","Marlborough Region","Fine"
173.945581473782,-41.5249432624757,"Non-InjuryCrash","Marlborough Region","Fine"
173.948354642361,-41.5227857040026,"MinorCrash","Marlborough Region","Fine"
174.054288379583,-41.379042890636,"Non-InjuryCrash","Marlborough Region","Fine"
174.034960293696,-41.5708578941432,"MinorCrash","Marlborough Region","Heavy rain"
173.959331013138,-41.5081863177351,"MinorCrash","Marlborough Region","Fine"
173.958229080144,-41.5080580182754,"Non-InjuryCrash","Marlborough Region","Fine"
174.007960183223,-41.2907158415157,"Non-InjuryCrash","Marlborough Region","Fine"
173.962280866751,-41.5380994329995,"FatalCrash","Marlborough Region","Fine"
173.933621182461,-41.5092061896238,"Non-InjuryCrash","Marlborough Region","Fine"
173.961770732017,-41.5319877826147,"Non-InjuryCrash","Marlborough Region","Fine"
173.632604909971,-41.533341951862,"Non-InjuryCrash","Marlborough Region","Fine"
173.959364900151,-41.5078864176059,"Non-InjuryCrash","Marlborough Region","Fine"
173.957857435352,-41.5137357017373,"Non-InjuryCrash","Marlborough Region","Fine"
173.958905416743,-41.5108536460612,"Non-InjuryCrash","Marlborough Region","Fine"
174.001521435891,-41.2960775182368,"MinorCrash","Marlborough Region","Fine"
173.825388194161,-41.4664743393006,"SeriousCrash","Marlborough Region","Fine"
173.752701518961,-41.5700798473136,"Non-InjuryCrash","Marlborough Region","Fine"
173.740595402564,-41.4803914923508,"Non-InjuryCrash","Marlborough Region","Fine"
173.956762704461,-41.5036836770447,"MinorCrash","Marlborough Region","Fine"
173.747886646006,-41.3670584082077,"Non-InjuryCrash","Marlborough Region","Fine"
173.905503411691,-41.5105028877428,"Non-InjuryCrash","Marlborough Region","Fine"
173.910946674376,-41.5303659929786,"Non-InjuryCrash","Marlborough Region","Light rain"
173.851287842288,-41.5129470814295,"MinorCrash","Marlborough Region","Fine"
173.838777718868,-41.5130175415215,"MinorCrash","Marlborough Region","Fine"
173.573474833937,-41.2807292365873,"MinorCrash","Marlborough Region","Fine"
174.06023464345,-41.6223284479307,"MinorCrash","Marlborough Region","Fine"
173.764981586237,-41.483420502145,"Non-InjuryCrash","Marlborough Region","Fine"
173.896223803934,-41.2357473773292,"MinorCrash","Marlborough Region","Fine"
174.076123850881,-41.6639554454236,"Non-InjuryCrash","Marlborough Region","Fine"
173.669265531378,-41.2899945789562,"MinorCrash","Marlborough Region","Light rain"
173.932822903976,-41.5111942714413,"MinorCrash","Marlborough Region","Fine"
173.961222701404,-41.5127798729943,"Non-InjuryCrash","Marlborough Region","Fine"
174.110315391959,-41.3220390459691,"Non-InjuryCrash","Marlborough Region","Fine"
173.966709868357,-41.6783303213057,"MinorCrash","Marlborough Region","Fine"
173.817101835384,-41.4865298778842,"MinorCrash","Marlborough Region","Fine"
173.957434208359,-41.522422235152,"SeriousCrash","Marlborough Region","Heavy rain"
173.941281616477,-41.5028206243443,"MinorCrash","Marlborough Region","Fine"
173.948959513111,-41.5116837515378,"Non-InjuryCrash","Marlborough Region","Fine"
173.950321694257,-41.4581329704221,"Non-InjuryCrash","Marlborough Region","Fine"
173.962793084344,-41.4764132536009,"MinorCrash","Marlborough Region","Fine"
173.535774412831,-41.5629005081019,"Non-InjuryCrash","Marlborough Region","Fine"
173.958125813649,-41.5034921829561,"Non-InjuryCrash","Marlborough Region","Fine"
173.954764285483,-41.5152746461465,"Non-InjuryCrash","Marlborough Region","Fine"
173.474338948366,-41.5864542254066,"Non-InjuryCrash","Marlborough Region","Fine"
174.000277321492,-41.2904766021676,"Non-InjuryCrash","Marlborough Region","Fine"
173.95876565677,-41.4217180808186,"MinorCrash","Marlborough Region","Fine"
173.599627146411,-41.1397763752092,"Non-InjuryCrash","Marlborough Region","Fine"
173.965255737597,-41.4802513111007,"Non-InjuryCrash","Marlborough Region","Fine"
173.74095319833,-41.4745652491404,"MinorCrash","Marlborough Region","Light rain"
173.933457989907,-41.5190593632808,"MinorCrash","Marlborough Region","Fine"
173.958902758478,-41.5106735225962,"Non-InjuryCrash","Marlborough Region","Fine"
173.954185928891,-41.5225983563293,"Non-InjuryCrash","Marlborough Region","Fine"
174.015908657762,-41.5168481407154,"Non-InjuryCrash","Marlborough Region","Fine"
174.068341631724,-41.6790407789135,"MinorCrash","Marlborough Region","Fine"
173.962152986908,-41.4606647636823,"Non-InjuryCrash","Marlborough Region","Fine"
173.903579711371,-41.2874412528666,"Non-InjuryCrash","Marlborough Region","Fine"
174.006149412009,-41.449317377725,"Non-InjuryCrash","Marlborough Region","Fine"
173.950261422896,-41.5084256775027,"MinorCrash","Marlborough Region","Fine"
173.94400402061,-41.5289805888454,"Non-InjuryCrash","Marlborough Region","Fine"
173.656711489607,-41.1108909744539,"Non-InjuryCrash","Marlborough Region","Fine"
173.740109096104,-41.275694870028,"Non-InjuryCrash","Marlborough Region","Fine"
173.959448783764,-41.5074593966555,"Non-InjuryCrash","Marlborough Region","Fine"
174.039038829238,-41.5789300739835,"MinorCrash","Marlborough Region","Light rain"
173.956370749051,-41.5142717122005,"Non-InjuryCrash","Marlborough Region","Fine"
173.954567494163,-41.5119628452093,"Non-InjuryCrash","Marlborough Region","Fine"
173.956771899692,-41.5109137988526,"MinorCrash","Marlborough Region","Fine"
173.965652756086,-41.504131165513,"Non-InjuryCrash","Marlborough Region","Fine"
173.767007374569,-41.2793775029762,"Non-InjuryCrash","Marlborough Region","Fine"
173.563192720893,-41.2026406704148,"Non-InjuryCrash","Marlborough Region","Fine"
173.962547234937,-41.4996396129701,"Non-InjuryCrash","Marlborough Region","Light rain"
173.982711331909,-41.526799467398,"Non-InjuryCrash","Marlborough Region","Fine"
173.87334245746,-41.4794241167286,"Non-InjuryCrash","Marlborough Region","Fine"
173.836688139866,-41.5074616385894,"Non-InjuryCrash","Marlborough Region","Fine"
173.949567775845,-41.3693703143859,"MinorCrash","Marlborough Region","Heavy rain"
173.962372936818,-41.4753452835236,"MinorCrash","Marlborough Region","Fine"
173.955810546972,-41.5080223075546,"Non-InjuryCrash","Marlborough Region","Fine"
173.956310163966,-41.5081267639131,"Non-InjuryCrash","Marlborough Region","Fine"
173.955094617437,-41.5340272752409,"Non-InjuryCrash","Marlborough Region","Fine"
173.958224192345,-41.5080117768645,"Non-InjuryCrash","Marlborough Region","Null"
173.970039809628,-41.5130442455296,"MinorCrash","Marlborough Region","Fine"
173.962681089363,-41.3397039415366,"Non-InjuryCrash","Marlborough Region","Fine"
173.959378236269,-41.5078934410248,"Non-InjuryCrash","Marlborough Region","Fine"
173.954506855528,-41.5118348425457,"MinorCrash","Marlborough Region","Fine"
173.955852134251,-41.512785556319,"Non-InjuryCrash","Marlborough Region","Fine"
173.95376875939,-41.5144001939029,"Non-InjuryCrash","Marlborough Region","Light rain"
173.561784807923,-41.2006602509041,"Non-InjuryCrash","Marlborough Region","Fine"
173.946208328872,-41.521427052111,"Non-InjuryCrash","Marlborough Region","Fine"
173.95355218098,-41.5063277507984,"Non-InjuryCrash","Marlborough Region","Fine"
174.033123569507,-41.4183947295611,"Non-InjuryCrash","Marlborough Region","Fine"
173.965828099957,-41.5132254585455,"Non-InjuryCrash","Marlborough Region","Fine"
173.956218154893,-41.51195749257,"Non-InjuryCrash","Marlborough Region","Fine"
173.960778980988,-41.51897234227,"MinorCrash","Marlborough Region","Fine"
174.006142480565,-41.2906782289627,"MinorCrash","Marlborough Region","Fine"
174.007721380308,-41.4839177015418,"Non-InjuryCrash","Marlborough Region","Fine"
174.116713741178,-41.8578579343031,"Non-InjuryCrash","Marlborough Region","Fine"
173.953416749689,-41.5054590242697,"MinorCrash","Marlborough Region","Fine"
173.942054279315,-41.5112842792471,"Non-InjuryCrash","Marlborough Region","Fine"
173.959285628088,-41.5085705318634,"MinorCrash","Marlborough Region","Fine"
173.983328292859,-41.5227112275309,"Non-InjuryCrash","Marlborough Region","Fine"
173.960054942766,-41.5135987045905,"MinorCrash","Marlborough Region","Fine"
173.955796135054,-41.5080490033334,"Non-InjuryCrash","Marlborough Region","Fine"
173.959608928344,-41.5067209932998,"Non-InjuryCrash","Marlborough Region","Light rain"
174.003451522983,-41.2805734588704,"SeriousCrash","Marlborough Region","Fine"
173.99308918243,-41.4767268392439,"MinorCrash","Marlborough Region","Fine"
173.963195800723,-41.4770927420834,"Non-InjuryCrash","Marlborough Region","Fine"
173.74001487633,-41.2757001516206,"MinorCrash","Marlborough Region","Light rain"
174.046981706455,-41.391755613523,"Non-InjuryCrash","Marlborough Region","Fine"
173.955556640776,-41.5049955067136,"MinorCrash","Marlborough Region","Fine"
174.035366529859,-41.5726515528345,"MinorCrash","Marlborough Region","Fine"
174.054375479533,-41.555543912769,"Non-InjuryCrash","Marlborough Region","Light rain"
173.9557092546,-41.508126313428,"Non-InjuryCrash","Marlborough Region","Fine"
173.728207704927,-41.2787445959702,"MinorCrash","Marlborough Region","Light rain"
174.140524236666,-41.6892915846756,"MinorCrash","Marlborough Region","Fine"
173.968277006441,-41.2734410112094,"SeriousCrash","Marlborough Region","Fine"
173.971085902813,-41.5135551671553,"Non-InjuryCrash","Marlborough Region","Fine"
173.960506559319,-41.5166777748824,"Non-InjuryCrash","Marlborough Region","Fine"
174.038212657871,-41.5592206594374,"Non-InjuryCrash","Marlborough Region","Fine"
173.799241337711,-41.8002941606719,"MinorCrash","Marlborough Region","Fine"
173.878281112289,-41.5117253115912,"MinorCrash","Marlborough Region","Fine"
173.956049982586,-41.4583466517356,"MinorCrash","Marlborough Region","Fine"
173.95717441237,-41.5190506197972,"Non-InjuryCrash","Marlborough Region","Fine"
173.95951595811,-41.5109814074089,"Non-InjuryCrash","Marlborough Region","Fine"
173.954314286271,-41.5242533009433,"MinorCrash","Marlborough Region","Fine"
173.999321016124,-41.4873067540043,"Non-InjuryCrash","Marlborough Region","Fine"
174.099724037874,-41.7092736829785,"Non-InjuryCrash","Marlborough Region","Fine"
173.953678572507,-41.5161358369403,"Non-InjuryCrash","Marlborough Region","Fine"
173.940265594126,-41.5290095026906,"MinorCrash","Marlborough Region","Fine"
174.11822426286,-41.8721307799352,"Non-InjuryCrash","Marlborough Region","Fine"
173.880257804895,-41.5015199792058,"Non-InjuryCrash","Marlborough Region","Fine"
173.949068464524,-41.5305308823186,"MinorCrash","Marlborough Region","Fine"
173.958492000024,-41.5060899985265,"Non-InjuryCrash","Marlborough Region","Fine"
173.759848098951,-41.4183468623386,"SeriousCrash","Marlborough Region","Fine"
173.964895130173,-41.4791436190762,"Non-InjuryCrash","Marlborough Region","Fine"
173.968918065586,-41.5130708988017,"MinorCrash","Marlborough Region","Fine"
173.891526886779,-41.2900893107344,"MinorCrash","Marlborough Region","Fine"
173.940674915213,-41.5100120101794,"Non-InjuryCrash","Marlborough Region","Light rain"
173.955007052849,-41.5152361860116,"Non-InjuryCrash","Marlborough Region","Fine"
173.781435821483,-41.477650094018,"Non-InjuryCrash","Marlborough Region","Fine"
173.958900898534,-41.5134751740303,"Non-InjuryCrash","Marlborough Region","Fine"
174.105514991756,-41.9110690194212,"Non-InjuryCrash","Marlborough Region","Fine"
173.960230457966,-41.5045375601703,"Non-InjuryCrash","Marlborough Region","Light rain"
173.798101177906,-41.5153695480228,"SeriousCrash","Marlborough Region","Fine"
173.933110581642,-41.2710680801127,"Non-InjuryCrash","Marlborough Region","Fine"
173.959446092594,-41.5106404197958,"Non-InjuryCrash","Marlborough Region","Fine"
173.929821574028,-41.503385794681,"Non-InjuryCrash","Marlborough Region","Fine"
173.955836749454,-41.530205747637,"MinorCrash","Marlborough Region","Fine"
174.006993195033,-41.2906940592417,"Non-InjuryCrash","Marlborough Region","Fine"
174.132089701353,-41.7354871581619,"Non-InjuryCrash","Marlborough Region","Fine"
173.945556641102,-41.4585342399466,"Non-InjuryCrash","Marlborough Region","Fine"
173.961263021635,-41.529967289121,"Non-InjuryCrash","Marlborough Region","Null"
173.960778770417,-41.5189669378668,"MinorCrash","Marlborough Region","Fine"
173.961444267147,-41.5278846201649,"Non-InjuryCrash","Marlborough Region","Light rain"
173.959845674799,-41.5136072762468,"Non-InjuryCrash","Marlborough Region","Fine"
173.898202656727,-41.5007338180929,"Non-InjuryCrash","Marlborough Region","Light rain"
173.898106131922,-41.2906211001645,"SeriousCrash","Marlborough Region","Mist or Fog"
173.955665999896,-41.5125949987087,"Non-InjuryCrash","Marlborough Region","Fine"
173.95768371048,-41.2729761928598,"Non-InjuryCrash","Marlborough Region","Fine"
173.963063509724,-41.514808626328,"Non-InjuryCrash","Marlborough Region","Fine"
173.755609630596,-41.517427030481,"Non-InjuryCrash","Marlborough Region","Light rain"
173.572190537676,-41.2867488125745,"Non-InjuryCrash","Marlborough Region","Light rain"
174.032941257724,-41.2735432766099,"Non-InjuryCrash","Marlborough Region","Fine"
173.573569495937,-41.2803188551923,"MinorCrash","Marlborough Region","Fine"
173.950430846992,-41.5386544160396,"MinorCrash","Marlborough Region","Fine"
173.965159999683,-41.4798999992276,"SeriousCrash","Marlborough Region","Fine"
173.947828277156,-41.5286492064806,"Non-InjuryCrash","Marlborough Region","Fine"
173.968954707888,-41.329986638449,"Non-InjuryCrash","Marlborough Region","Fine"
173.949602924843,-41.5285638907404,"Non-InjuryCrash","Marlborough Region","Fine"
173.76711099955,-41.2823319985402,"Non-InjuryCrash","Marlborough Region","Null"
173.993403666128,-41.2662628982892,"Non-InjuryCrash","Marlborough Region","Heavy rain"
173.960106794046,-41.5045705766261,"Non-InjuryCrash","Marlborough Region","Fine"
173.939627196877,-41.5108722585899,"Non-InjuryCrash","Marlborough Region","Fine"
173.959325100486,-41.508145058746,"Non-InjuryCrash","Marlborough Region","Fine"
174.005675557863,-41.290558104375,"Non-InjuryCrash","Marlborough Region","Fine"
173.962277457928,-41.5380322729299,"MinorCrash","Marlborough Region","Fine"
173.960669964357,-41.5033191546399,"MinorCrash","Marlborough Region","Fine"
173.951840207023,-41.5183924998655,"Non-InjuryCrash","Marlborough Region","Fine"
173.964802364063,-41.6356524849272,"Non-InjuryCrash","Marlborough Region","Fine"
173.561371428727,-41.200207486523,"Non-InjuryCrash","Marlborough Region","Fine"
173.760347156963,-41.4202303675865,"Non-InjuryCrash","Marlborough Region","Fine"
173.944991187791,-41.5123674553259,"Non-InjuryCrash","Marlborough Region","Fine"
173.950208555104,-41.5386627915261,"Non-InjuryCrash","Marlborough Region","Fine"
173.833261004931,-41.5076103199856,"Non-InjuryCrash","Marlborough Region","Fine"
173.862840389626,-41.4807676079853,"Non-InjuryCrash","Marlborough Region","Light rain"
173.956870695254,-41.5156317440637,"Non-InjuryCrash","Marlborough Region","Fine"
174.007000347431,-41.2929649843724,"Non-InjuryCrash","Marlborough Region","Fine"
173.965628374171,-41.4820863511389,"Non-InjuryCrash","Marlborough Region","Fine"
174.078652729645,-41.6836894068251,"SeriousCrash","Marlborough Region","Fine"
173.23688705897,-41.657628846103,"Non-InjuryCrash","Marlborough Region","Light rain"
174.000930020247,-41.297130815859,"Non-InjuryCrash","Marlborough Region","Fine"
173.722358864188,-41.2831999191348,"Non-InjuryCrash","Marlborough Region","Mist or Fog"
173.98567426106,-41.5026621403101,"FatalCrash","Marlborough Region","Fine"
173.970037314708,-41.5130462562814,"MinorCrash","Marlborough Region","Fine"
173.807794741687,-41.473128358946,"Non-InjuryCrash","Marlborough Region","Fine"
173.941071028036,-41.5103841076393,"Non-InjuryCrash","Marlborough Region","Fine"
174.038088334073,-41.2753563628602,"Non-InjuryCrash","Marlborough Region","Fine"
173.948493937839,-41.4983981980807,"Non-InjuryCrash","Marlborough Region","Fine"
173.955921182755,-41.5081547444658,"Non-InjuryCrash","Marlborough Region","Fine"
173.763180000399,-41.3607139989692,"Non-InjuryCrash","Marlborough Region","Fine"
173.954769811324,-41.511882873505,"Non-InjuryCrash","Marlborough Region","Fine"
173.580639999633,-41.3005399986464,"Non-InjuryCrash","Marlborough Region","Fine"
173.959489567068,-41.5072592360543,"Non-InjuryCrash","Marlborough Region","Light rain"
173.834960521887,-41.5313803407094,"Non-InjuryCrash","Marlborough Region","Fine"
174.085106099707,-41.9290866695512,"Non-InjuryCrash","Marlborough Region","Fine"
173.955787167457,-41.5080508928317,"Non-InjuryCrash","Marlborough Region","Fine"
173.951098981115,-41.5300974014588,"Non-InjuryCrash","Marlborough Region","Fine"
173.906311356747,-41.4705290808271,"MinorCrash","Marlborough Region","Fine"
174.005621447468,-41.2889252943092,"Non-InjuryCrash","Marlborough Region","Fine"
174.040706991261,-41.545314880168,"Non-InjuryCrash","Marlborough Region","Fine"
173.959960999881,-41.5135749989311,"Non-InjuryCrash","Marlborough Region","Fine"
174.005341167801,-41.2887308273137,"Non-InjuryCrash","Marlborough Region","Fine"
173.747577949219,-41.3665368736467,"Non-InjuryCrash","Marlborough Region","Fine"
173.954832027604,-41.3531007349043,"SeriousCrash","Marlborough Region","Fine"
173.955682727789,-41.5081714000662,"SeriousCrash","Marlborough Region","Light rain"
173.561336623996,-41.200121819309,"Non-InjuryCrash","Marlborough Region","Light rain"
173.949462890554,-41.5386810296381,"MinorCrash","Marlborough Region","Fine"
173.927350258092,-41.437494257383,"Non-InjuryCrash","Marlborough Region","Fine"
174.120161284477,-41.7284795701775,"SeriousCrash","Marlborough Region","Fine"
174.005220729618,-41.5310492533719,"Non-InjuryCrash","Marlborough Region","Fine"
173.763496414297,-41.3536635263276,"MinorCrash","Marlborough Region","Light rain"
173.959380747133,-41.5079154699141,"Non-InjuryCrash","Marlborough Region","Fine"
174.078146246126,-41.6834072009805,"MinorCrash","Marlborough Region","Light rain"
173.955203539483,-41.5004792036423,"Non-InjuryCrash","Marlborough Region","Fine"
173.962295532678,-41.5379867540099,"MinorCrash","Marlborough Region","Fine"
173.953123404866,-41.5395895331467,"MinorCrash","Marlborough Region","Fine"
173.982718326834,-41.5268339098884,"MinorCrash","Marlborough Region","Light rain"
173.961187958675,-41.5248066610719,"Non-InjuryCrash","Marlborough Region","Light rain"
173.945247637758,-41.5344790166851,"MinorCrash","Marlborough Region","Fine"
173.929755577194,-41.4737583114459,"Non-InjuryCrash","Marlborough Region","Fine"
173.957177163392,-41.5110093246346,"MinorCrash","Marlborough Region","Fine"
174.007099498293,-41.4993533603605,"MinorCrash","Marlborough Region","Fine"
173.983447159546,-41.6697590806233,"MinorCrash","Marlborough Region","Fine"
173.960495413973,-41.5165951821152,"MinorCrash","Marlborough Region","Light rain"
173.96551103528,-41.4832700291532,"Non-InjuryCrash","Marlborough Region","Light rain"
173.944849401596,-41.5116723671772,"MinorCrash","Marlborough Region","Fine"
173.960583968921,-41.503305636027,"MinorCrash","Marlborough Region","Light rain"
173.818092100135,-41.2906337413645,"Non-InjuryCrash","Marlborough Region","Null"
173.958657576476,-41.512083652372,"Non-InjuryCrash","Marlborough Region","Fine"
173.9033359835,-41.2806310097996,"SeriousCrash","Marlborough Region","Fine"
173.847547608883,-41.2891003201824,"Non-InjuryCrash","Marlborough Region","Fine"
173.951964216639,-41.3858727215451,"SeriousCrash","Marlborough Region","Fine"
173.95589467545,-41.5090232104012,"SeriousCrash","Marlborough Region","Fine"
173.783856710422,-41.5159991048124,"MinorCrash","Marlborough Region","Fine"
173.946852403119,-41.5175738657717,"Non-InjuryCrash","Marlborough Region","Fine"
174.117367375613,-41.8855441090863,"Non-InjuryCrash","Marlborough Region","Fine"
174.068344683754,-41.9475079227654,"MinorCrash","Marlborough Region","Heavy rain"
173.997225529957,-41.2665247898625,"Non-InjuryCrash","Marlborough Region","Fine"
173.805732677568,-41.4719190552708,"Non-InjuryCrash","Marlborough Region","Light rain"
173.954427732557,-41.5135750644136,"Non-InjuryCrash","Marlborough Region","Fine"
173.536034445678,-41.5275995506613,"MinorCrash","Marlborough Region","Fine"
173.961409727958,-41.3412952657616,"Non-InjuryCrash","Marlborough Region","Fine"
174.054809383765,-41.3839021359922,"Non-InjuryCrash","Marlborough Region","Fine"
173.959869653189,-41.5136648803079,"Non-InjuryCrash","Marlborough Region","Fine"
173.16002539393,-41.685410123164,"Non-InjuryCrash","Marlborough Region","Fine"
173.941721060418,-41.5347928521243,"MinorCrash","Marlborough Region","Fine"
173.957316036328,-41.5209099983895,"Non-InjuryCrash","Marlborough Region","Fine"
173.959300414209,-41.5108233299658,"Non-InjuryCrash","Marlborough Region","Fine"
173.954757028299,-41.530271801783,"Non-InjuryCrash","Marlborough Region","Fine"
173.960142582366,-41.5134824563906,"Non-InjuryCrash","Marlborough Region","Fine"
174.030480198235,-41.2745189346007,"Non-InjuryCrash","Marlborough Region","Fine"
173.976231385892,-41.4500885949521,"Non-InjuryCrash","Marlborough Region","Fine"
173.76686542341,-41.3422876311341,"FatalCrash","Marlborough Region","Fine"
173.999752985284,-41.2944625167478,"Non-InjuryCrash","Marlborough Region","Fine"
173.959699773453,-41.5135221816863,"Non-InjuryCrash","Marlborough Region","Fine"
173.959590624443,-41.5118117096159,"Non-InjuryCrash","Marlborough Region","Fine"
173.683297920013,-41.2876692238057,"MinorCrash","Marlborough Region","Fine"
173.961803729858,-41.4394553205484,"MinorCrash","Marlborough Region","Fine"
173.95436827528,-41.5144222419905,"Non-InjuryCrash","Marlborough Region","Fine"
173.765177754689,-41.3818871234249,"MinorCrash","Marlborough Region","Fine"
173.905503411691,-41.5105028877428,"Non-InjuryCrash","Marlborough Region","Fine"
173.958358381271,-41.5338807727121,"MinorCrash","Marlborough Region","Fine"
174.006693865209,-41.2906908927614,"MinorCrash","Marlborough Region","Fine"
173.959062011945,-41.5092850730731,"MinorCrash","Marlborough Region","Fine"
173.997644551792,-41.2666022281421,"Non-InjuryCrash","Marlborough Region","Light rain"
173.952989376043,-41.5143706260913,"Non-InjuryCrash","Marlborough Region","Fine"
173.970750251946,-41.3272101206768,"Non-InjuryCrash","Marlborough Region","Fine"
174.07699517382,-41.6585791039878,"MinorCrash","Marlborough Region","Fine"
174.077302148523,-41.6553787352251,"Non-InjuryCrash","Marlborough Region","Light rain"
174.146606743356,-41.8025202116717,"MinorCrash","Marlborough Region","Fine"
173.95436827528,-41.5144222419905,"Non-InjuryCrash","Marlborough Region","Light rain"
173.937525254153,-41.5746120331464,"Non-InjuryCrash","Marlborough Region","Fine"
173.949702121839,-41.5305118201488,"MinorCrash","Marlborough Region","Fine"
173.950955273987,-41.5285018530255,"Non-InjuryCrash","Marlborough Region","Fine"
173.872170140677,-41.5018612870841,"Non-InjuryCrash","Marlborough Region","Fine"
173.769522037128,-41.2907552247792,"SeriousCrash","Marlborough Region","Fine"
174.014155366401,-41.5174774056578,"Non-InjuryCrash","Marlborough Region","Fine"
173.96090910859,-41.502108859898,"Non-InjuryCrash","Marlborough Region","Fine"
173.943073337779,-41.5313319918884,"Non-InjuryCrash","Marlborough Region","Heavy rain"
173.764234398509,-41.3769032149194,"Non-InjuryCrash","Marlborough Region","Fine"
173.953840887103,-41.5160479272454,"Non-InjuryCrash","Marlborough Region","Heavy rain"
174.005678450724,-41.2906727458631,"Non-InjuryCrash","Marlborough Region","Light rain"
173.943948887219,-41.5288928486644,"Non-InjuryCrash","Marlborough Region","Fine"
173.954427732557,-41.5135750644136,"Non-InjuryCrash","Marlborough Region","Fine"
173.763108247161,-41.2753407255067,"SeriousCrash","Marlborough Region","Fine"
173.958010570919,-41.5281820811521,"MinorCrash","Marlborough Region","Fine"
173.958358381271,-41.5338807727121,"MinorCrash","Marlborough Region","Fine"
173.87334245746,-41.4794241167286,"MinorCrash","Marlborough Region","Fine"
