"X","Y","crashSeverity","region","weatherA"
173.590741238374,-35.3558793239478,"Minor Crash","Northland Region","Fine"
174.326283701703,-35.7229051905627,"Non-Injury Crash","Northland Region","Fine"
174.321852549158,-35.7096559441969,"Non-Injury Crash","Northland Region","Light rain"
173.267970121949,-35.1166312644469,"Minor Crash","Northland Region","Fine"
174.325035994088,-35.7089808250989,"Non-Injury Crash","Northland Region","Fine"
174.07189037829,-35.408552264937,"Non-Injury Crash","Northland Region","Heavy rain"
173.798506699656,-35.4016435979744,"Non-Injury Crash","Northland Region","Fine"
174.309050412222,-35.7791256599055,"Non-Injury Crash","Northland Region","Fine"
174.418470437628,-36.0720592371296,"Non-Injury Crash","Northland Region","Light rain"
174.325988241067,-35.7257573715832,"Non-Injury Crash","Northland Region","Fine"
173.942068822208,-35.2075642528271,"Minor Crash","Northland Region","Mist or Fog"
173.895783408043,-36.0077043835446,"Non-Injury Crash","Northland Region","Fine"
172.894743359437,-34.5684360828938,"Minor Crash","Northland Region","Light rain"
174.282063640811,-36.1111170536713,"Minor Crash","Northland Region","Fine"
174.314508614068,-35.7262349496952,"Minor Crash","Northland Region","Fine"
174.285343073547,-35.6091564935805,"Non-Injury Crash","Northland Region","Fine"
174.313675761546,-35.6997471560635,"Non-Injury Crash","Northland Region","Fine"
174.286319442598,-35.5728934634207,"Non-Injury Crash","Northland Region","Light rain"
174.12521182239,-35.2622366274944,"Non-Injury Crash","Northland Region","Fine"
173.640335818358,-35.8133705739705,"Minor Crash","Northland Region","Fine"
173.949784656582,-35.1786233693542,"Non-Injury Crash","Northland Region","Light rain"
173.396274573417,-35.5032853930142,"Non-Injury Crash","Northland Region","Fine"
173.870828928758,-35.9390896736069,"Non-Injury Crash","Northland Region","Fine"
174.050598658388,-36.1232784695439,"Minor Crash","Northland Region","Fine"
173.893231148802,-35.1639775425134,"Non-Injury Crash","Northland Region","Fine"
173.814098611218,-35.1145724124406,"Non-Injury Crash","Northland Region","Fine"
174.090659096529,-35.2818393093671,"Non-Injury Crash","Northland Region","Fine"
173.803895718647,-35.4031496819996,"Non-Injury Crash","Northland Region","Fine"
173.658272677342,-35.0436613768311,"Non-Injury Crash","Northland Region","Fine"
174.45371571596,-35.925187518713,"Non-Injury Crash","Northland Region","Heavy rain"
174.325436416055,-35.707795370858,"Non-Injury Crash","Northland Region","Fine"
173.831276726491,-35.2799596746629,"Non-Injury Crash","Northland Region","Light rain"
174.427072876348,-36.0589575043133,"Non-Injury Crash","Northland Region","Light rain"
174.314308573913,-35.7100180595527,"Non-Injury Crash","Northland Region","Fine"
174.304922378817,-35.7343451562989,"Minor Crash","Northland Region","Fine"
174.318670014627,-35.7258197724184,"Minor Crash","Northland Region","Heavy rain"
174.321733490702,-35.7298882476441,"Non-Injury Crash","Northland Region","Fine"
174.109210185255,-35.3125428793217,"Non-Injury Crash","Northland Region","Heavy rain"
174.265003500844,-35.2553918619535,"Serious Crash","Northland Region","Fine"
174.469050194395,-35.9931367849078,"Minor Crash","Northland Region","Heavy rain"
174.206486988895,-36.1158597235035,"Non-Injury Crash","Northland Region","Heavy rain"
174.314367386744,-35.8312312371871,"Non-Injury Crash","Northland Region","Fine"
174.20038467638,-35.6702317122953,"Fatal Crash","Northland Region","Fine"
173.93853676733,-35.1937149317969,"Serious Crash","Northland Region","Light rain"
174.171576042614,-35.499464816854,"Non-Injury Crash","Northland Region","Heavy rain"
174.212817937979,-35.7477956730083,"Non-Injury Crash","Northland Region","Fine"
173.305306818453,-34.8900891978566,"Non-Injury Crash","Northland Region","Fine"
174.079819696843,-35.3796384156404,"Minor Crash","Northland Region","Fine"
174.098027141729,-35.3323638336783,"Non-Injury Crash","Northland Region","Heavy rain"
174.059783287245,-35.2802022703253,"Non-Injury Crash","Northland Region","Fine"
174.311875387771,-35.730843612492,"Non-Injury Crash","Northland Region","Fine"
174.385386257312,-35.6863843679026,"Minor Crash","Northland Region","Fine"
174.314564745556,-35.7222494424436,"Minor Crash","Northland Region","Fine"
174.484567844941,-36.221472165553,"Non-Injury Crash","Northland Region","Fine"
173.26560010921,-35.1133812578304,"Non-Injury Crash","Northland Region","Fine"
173.803443134537,-35.4063715994114,"Non-Injury Crash","Northland Region","Fine"
174.36336031376,-35.7738521116698,"Non-Injury Crash","Northland Region","Light rain"
173.887075241942,-35.9295853604126,"Non-Injury Crash","Northland Region","Light rain"
174.220220730764,-35.7596485236017,"Non-Injury Crash","Northland Region","Fine"
174.421272345461,-36.069790324647,"Non-Injury Crash","Northland Region","Fine"
173.873556474665,-35.9391149329782,"Non-Injury Crash","Northland Region","Fine"
174.32650752469,-35.7290693804046,"Non-Injury Crash","Northland Region","Fine"
174.40381269676,-35.7754872451803,"Non-Injury Crash","Northland Region","Fine"
174.304349412784,-35.7487041802233,"Non-Injury Crash","Northland Region","Fine"
174.432074773653,-36.0978514667122,"Non-Injury Crash","Northland Region","Heavy rain"
173.953242779719,-35.865878084365,"Non-Injury Crash","Northland Region","Fine"
174.317198346159,-35.6988792161911,"Non-Injury Crash","Northland Region","Heavy rain"
174.099232729098,-35.3019405138384,"Minor Crash","Northland Region","Fine"
174.321292708937,-35.7259622946693,"Non-Injury Crash","Northland Region","Fine"
174.455041449865,-35.8747135004443,"Non-Injury Crash","Northland Region","Light rain"
173.894847790494,-35.3462290073519,"Minor Crash","Northland Region","Fine"
174.328031337657,-35.7309458398925,"Non-Injury Crash","Northland Region","Fine"
173.254673566481,-35.1109429976781,"Non-Injury Crash","Northland Region","Fine"
174.317347682453,-35.7301166628213,"Non-Injury Crash","Northland Region","Fine"
173.808761054588,-35.4172551249269,"Minor Crash","Northland Region","Fine"
174.445017262556,-35.9027726502822,"Non-Injury Crash","Northland Region","Fine"
174.309562996809,-35.7321039416133,"Non-Injury Crash","Northland Region","Light rain"
173.545818355888,-35.228871554168,"Serious Crash","Northland Region","Fine"
174.322560187322,-35.7230453492936,"Non-Injury Crash","Northland Region","Fine"
174.325794045853,-35.7227122442221,"Minor Crash","Northland Region","Fine"
173.839603001004,-35.1211521222014,"Fatal Crash","Northland Region","Fine"
174.297192352746,-35.73429352138,"Minor Crash","Northland Region","Fine"
173.39010351511,-35.5314282815974,"Minor Crash","Northland Region","Fine"
173.951322389703,-35.1758161063406,"Minor Crash","Northland Region","Fine"
174.303132962536,-35.6950834792599,"Non-Injury Crash","Northland Region","Fine"
173.525754450807,-35.4500885733435,"Serious Crash","Northland Region","Fine"
174.25564553575,-35.8086441898595,"Serious Crash","Northland Region","Fine"
174.280450272119,-35.5438617362992,"Non-Injury Crash","Northland Region","Light rain"
174.285170048356,-35.7354954117893,"Non-Injury Crash","Northland Region","Light rain"
173.420613441857,-35.5017964048342,"Non-Injury Crash","Northland Region","Fine"
174.306328051067,-35.8365208152605,"Minor Crash","Northland Region","Heavy rain"
174.243593580746,-35.6693423627081,"Non-Injury Crash","Northland Region","Fine"
173.770073154138,-35.103002742752,"Non-Injury Crash","Northland Region","Heavy rain"
173.789820701013,-35.4154779916251,"Non-Injury Crash","Northland Region","Fine"
174.33748481104,-35.4103027922215,"Minor Crash","Northland Region","Fine"
174.419199004394,-36.0749083592131,"Non-Injury Crash","Northland Region","Heavy rain"
174.377841040418,-35.8551681908311,"Non-Injury Crash","Northland Region","Fine"
174.307149637453,-35.7434267174166,"Non-Injury Crash","Northland Region","Fine"
173.3832952987,-35.537869913326,"Non-Injury Crash","Northland Region","Fine"
173.831812664081,-35.9451544931407,"Non-Injury Crash","Northland Region","Heavy rain"
174.222014924846,-35.7424374390115,"Non-Injury Crash","Northland Region","Fine"
173.912620138437,-35.9830189749641,"Non-Injury Crash","Northland Region","Fine"
173.256939720738,-35.0952481883253,"Non-Injury Crash","Northland Region","Fine"
173.877532337685,-35.2336928638089,"Non-Injury Crash","Northland Region","Mist or Fog"
174.301853548458,-35.6850448634266,"Non-Injury Crash","Northland Region","Fine"
173.772696997527,-35.3188314055898,"Non-Injury Crash","Northland Region","Fine"
173.228339164397,-35.0250243710197,"Non-Injury Crash","Northland Region","Heavy rain"
174.3022556452,-35.7342298032161,"Non-Injury Crash","Northland Region","Fine"
174.251600240832,-35.6917536425113,"Non-Injury Crash","Northland Region","Fine"
173.800066601877,-35.4034816684623,"Minor Crash","Northland Region","Fine"
174.325035994088,-35.7089808250989,"Non-Injury Crash","Northland Region","Light rain"
173.390132421877,-35.5123310422215,"Minor Crash","Northland Region","Heavy rain"
174.406565435318,-36.0975586899354,"Serious Crash","Northland Region","Fine"
173.922699341332,-35.4186022854817,"Non-Injury Crash","Northland Region","Fine"
174.087992246807,-35.3446447320194,"Non-Injury Crash","Northland Region","Fine"
174.322926282787,-35.723789618396,"Non-Injury Crash","Northland Region","Light rain"
173.917072664307,-35.2356268535286,"Non-Injury Crash","Northland Region","Light rain"
173.761328887786,-35.0818138441819,"Non-Injury Crash","Northland Region","Light rain"
173.591648866177,-35.003454032357,"Serious Crash","Northland Region","Fine"
174.287874793402,-35.6004201962396,"Serious Crash","Northland Region","Fine"
174.311045343376,-35.7260743952416,"Minor Crash","Northland Region","Light rain"
173.964845841572,-35.8609169505551,"Minor Crash","Northland Region","Light rain"
174.128122364152,-35.7069037388897,"Fatal Crash","Northland Region","Fine"
174.322022016186,-35.710546627802,"Minor Crash","Northland Region","Fine"
174.382279474547,-35.7048659158301,"Non-Injury Crash","Northland Region","Mist or Fog"
174.302728687342,-35.7897064202478,"Minor Crash","Northland Region","Fine"
173.852898065168,-35.9366489401211,"Non-Injury Crash","Northland Region","Fine"
174.313542414361,-35.7360724937146,"Non-Injury Crash","Northland Region","Fine"
173.798409803628,-35.408568946492,"Non-Injury Crash","Northland Region","Light rain"
174.316218030779,-35.7031182710062,"Non-Injury Crash","Northland Region","Fine"
174.126301246969,-35.3036029112866,"Non-Injury Crash","Northland Region","Light rain"
173.883701438045,-35.9332165280037,"Non-Injury Crash","Northland Region","Fine"
174.323540843155,-35.7134870503268,"Minor Crash","Northland Region","Fine"
174.420349935849,-36.0759224302191,"Non-Injury Crash","Northland Region","Fine"
174.368516054748,-35.7557986547085,"Serious Crash","Northland Region","Fine"
174.52135534011,-36.0381904496363,"Serious Crash","Northland Region","Heavy rain"
173.882521477022,-35.1412434061339,"Non-Injury Crash","Northland Region","Light rain"
174.098735537774,-35.3017737199639,"Non-Injury Crash","Northland Region","Light rain"
174.322645191138,-35.7228370563213,"Non-Injury Crash","Northland Region","Fine"
174.047665517574,-35.7326230627476,"Minor Crash","Northland Region","Fine"
173.589521929896,-35.4907653738592,"Non-Injury Crash","Northland Region","Fine"
174.313240066188,-35.7102460998521,"Non-Injury Crash","Northland Region","Light rain"
173.982777359297,-36.0962220178576,"Non-Injury Crash","Northland Region","Fine"
174.32040768044,-35.7272702553713,"Non-Injury Crash","Northland Region","Fine"
174.318014590618,-35.7236181340586,"Minor Crash","Northland Region","Fine"
174.469621936764,-35.6325365089103,"Non-Injury Crash","Northland Region","Fine"
173.880876551695,-35.9343913015245,"Non-Injury Crash","Northland Region","Fine"
173.378335243574,-34.8707576274436,"Minor Crash","Northland Region","Fine"
174.323652458872,-35.7275862083391,"Non-Injury Crash","Northland Region","Fine"
174.317306060048,-35.6798910918674,"Minor Crash","Northland Region","Fine"
174.312971045497,-35.7241691357806,"Non-Injury Crash","Northland Region","Fine"
173.850940712454,-35.3841992743894,"Non-Injury Crash","Northland Region","Heavy rain"
174.306715592892,-35.7337847564189,"Minor Crash","Northland Region","Fine"
174.286743729791,-35.5787221834641,"Minor Crash","Northland Region","Fine"
174.319527692536,-35.7248637320824,"Non-Injury Crash","Northland Region","Fine"
173.818406795077,-35.3929897709701,"Non-Injury Crash","Northland Region","Light rain"
174.071091850645,-35.380653808341,"Non-Injury Crash","Northland Region","Heavy rain"
174.330420340065,-35.6784395991661,"Non-Injury Crash","Northland Region","Fine"
174.187600736876,-35.5147706541003,"Non-Injury Crash","Northland Region","Fine"
173.915950678299,-35.1082550941488,"Non-Injury Crash","Northland Region","Fine"
174.31457742829,-35.7008101707631,"Non-Injury Crash","Northland Region","Fine"
174.252064213067,-35.8096462111779,"Minor Crash","Northland Region","Light rain"
173.382582013478,-35.4083567416694,"Minor Crash","Northland Region","Light rain"
174.026293536755,-35.3831525021788,"Non-Injury Crash","Northland Region","Fine"
173.864595184666,-35.9469423401872,"Non-Injury Crash","Northland Region","Fine"
174.31943681822,-35.727398109158,"Non-Injury Crash","Northland Region","Fine"
174.319026875961,-35.7105794955623,"Minor Crash","Northland Region","Light rain"
173.913505541598,-35.1270917639145,"Minor Crash","Northland Region","Fine"
173.897841430843,-35.9170636386045,"Fatal Crash","Northland Region","Light rain"
173.955764767994,-36.0404816199098,"Fatal Crash","Northland Region","Fine"
174.29356161429,-35.8037253618498,"Minor Crash","Northland Region","Light rain"
174.417805536802,-36.043669849985,"Minor Crash","Northland Region","Fine"
174.303617144029,-35.6881632276098,"Minor Crash","Northland Region","Fine"
174.325983831394,-35.6854486260789,"Minor Crash","Northland Region","Fine"
174.42386963921,-36.0980574453294,"Non-Injury Crash","Northland Region","Fine"
174.263192439141,-35.741417053988,"Minor Crash","Northland Region","Light rain"
173.38568590265,-35.537204081923,"Serious Crash","Northland Region","Fine"
173.965386339374,-35.3081143267385,"Fatal Crash","Northland Region","Fine"
174.27153011489,-35.6738829850401,"Non-Injury Crash","Northland Region","Mist or Fog"
172.734486480326,-34.4829354931965,"Minor Crash","Northland Region","Fine"
174.421364314151,-36.0693474998337,"Non-Injury Crash","Northland Region","Fine"
174.359382619027,-35.7656930587464,"Non-Injury Crash","Northland Region","Fine"
174.148519645577,-35.2865422860039,"Minor Crash","Northland Region","Fine"
174.087322214287,-35.3915177601378,"Minor Crash","Northland Region","Fine"
173.22230745593,-35.1574723987941,"Minor Crash","Northland Region","Fine"
174.316360407512,-35.7258901420172,"Non-Injury Crash","Northland Region","Fine"
174.306737338989,-35.7804310248197,"Non-Injury Crash","Northland Region","Fine"
174.385842864618,-36.0123736356058,"Non-Injury Crash","Northland Region","Fine"
174.3000552927,-35.6872731373106,"Minor Crash","Northland Region","Light rain"
173.805267668215,-35.4048987692331,"Minor Crash","Northland Region","Fine"
174.203997907167,-35.7650411064321,"Minor Crash","Northland Region","Fine"
174.319920238306,-35.723191541912,"Non-Injury Crash","Northland Region","Fine"
173.154988308838,-35.1620858137552,"Non-Injury Crash","Northland Region","Fine"
174.317643427503,-35.6802480258288,"Non-Injury Crash","Northland Region","Fine"
174.298216979499,-35.6781691149293,"Non-Injury Crash","Northland Region","Fine"
174.296646981459,-35.665816506113,"Non-Injury Crash","Northland Region","Fine"
173.814609494908,-35.2966818342918,"Non-Injury Crash","Northland Region","Fine"
174.280955549234,-35.7409226835385,"Non-Injury Crash","Northland Region","Fine"
173.246439101304,-35.1386519220435,"Non-Injury Crash","Northland Region","Fine"
173.806150912763,-36.0231169600415,"Fatal Crash","Northland Region","Light rain"
174.298617160292,-35.6817259917053,"Non-Injury Crash","Northland Region","Fine"
174.29784227842,-35.7926983283187,"Non-Injury Crash","Northland Region","Fine"
173.959222447359,-35.8629995415175,"Non-Injury Crash","Northland Region","Heavy rain"
174.297326521662,-35.6668459912724,"Non-Injury Crash","Northland Region","Fine"
174.319255676072,-35.728481965951,"Non-Injury Crash","Northland Region","Fine"
173.894639411931,-35.3462936658073,"Fatal Crash","Northland Region","Fine"
174.198204214466,-35.6699739425506,"Minor Crash","Northland Region","Light rain"
173.918473922399,-35.2380687697193,"Serious Crash","Northland Region","Fine"
173.164792253245,-35.1722081852154,"Minor Crash","Northland Region","Heavy rain"
174.317401306602,-35.7360573437367,"Non-Injury Crash","Northland Region","Fine"
174.299469314693,-35.2936071541442,"Minor Crash","Northland Region","Fine"
173.956692689963,-35.2245452345623,"Minor Crash","Northland Region","Fine"
174.100349064264,-35.3023451172454,"Minor Crash","Northland Region","Fine"
174.313234848302,-35.6775734705956,"Minor Crash","Northland Region","Fine"
174.310942032802,-35.7750660953173,"Minor Crash","Northland Region","Fine"
173.780750619813,-35.4537309310146,"Non-Injury Crash","Northland Region","Light rain"
173.280190400992,-35.0445735633712,"Minor Crash","Northland Region","Fine"
174.330724869585,-35.7286892307008,"Minor Crash","Northland Region","Fine"
173.385020103607,-35.3814158580427,"Non-Injury Crash","Northland Region","Fine"
173.950680596277,-35.2253590202113,"Minor Crash","Northland Region","Fine"
174.308942156569,-35.7509171960844,"Minor Crash","Northland Region","Light rain"
174.322656167036,-35.7174816730629,"Non-Injury Crash","Northland Region","Fine"
174.326628805356,-35.693032682306,"Non-Injury Crash","Northland Region","Fine"
173.266340925249,-35.1150929077191,"Non-Injury Crash","Northland Region","Light rain"
174.436952761399,-35.7776831839449,"Non-Injury Crash","Northland Region","Fine"
173.862344984856,-35.9357700300591,"Non-Injury Crash","Northland Region","Light rain"
174.312759817508,-35.6984859459251,"Minor Crash","Northland Region","Fine"
174.426725427327,-35.8868541571471,"Minor Crash","Northland Region","Fine"
174.447497390422,-35.9664978411145,"Minor Crash","Northland Region","Fine"
173.82222794582,-35.9221672564802,"Minor Crash","Northland Region","Fine"
174.433049337079,-36.0989125894567,"Non-Injury Crash","Northland Region","Heavy rain"
174.301997669222,-35.6782725347243,"Non-Injury Crash","Northland Region","Light rain"
174.327402394198,-35.7370202585158,"Minor Crash","Northland Region","Heavy rain"
174.32484789447,-35.7963705720455,"Non-Injury Crash","Northland Region","Fine"
174.326863686626,-35.6925342336525,"Serious Crash","Northland Region","Fine"
174.308942156569,-35.7509171960844,"Non-Injury Crash","Northland Region","Fine"
174.383557090602,-36.0663011256903,"Minor Crash","Northland Region","Fine"
174.137416775916,-35.4938050131432,"Minor Crash","Northland Region","Fine"
173.800764901325,-35.1088903668232,"Serious Crash","Northland Region","Fine"
173.920412786613,-35.2131769299852,"Non-Injury Crash","Northland Region","Fine"
174.326171844396,-35.7281625077557,"Non-Injury Crash","Northland Region","Fine"
173.982588311663,-35.3779797817528,"Non-Injury Crash","Northland Region","Light rain"
173.367767790054,-34.9448508919428,"Non-Injury Crash","Northland Region","Light rain"
173.517868598424,-35.2074617788147,"Non-Injury Crash","Northland Region","Light rain"
174.226713470259,-35.7437870453778,"Non-Injury Crash","Northland Region","Fine"
173.534552008909,-35.2435834033741,"Minor Crash","Northland Region","Fine"
173.813976504349,-35.9454841400718,"Serious Crash","Northland Region","Mist or Fog"
174.321394392238,-35.7240859355984,"Non-Injury Crash","Northland Region","Fine"
173.253741887171,-35.1112876067083,"Non-Injury Crash","Northland Region","Fine"
174.342153361092,-35.7284450770196,"Non-Injury Crash","Northland Region","Fine"
173.269573556088,-35.1203247740175,"Minor Crash","Northland Region","Fine"
173.183740965682,-35.0327197776376,"Minor Crash","Northland Region","Light rain"
174.313675761546,-35.6997471560635,"Non-Injury Crash","Northland Region","Light rain"
174.3039122223,-35.6472017517992,"Non-Injury Crash","Northland Region","Fine"
174.317165727535,-35.7123489104737,"Minor Crash","Northland Region","Fine"
173.21852003782,-35.1576957014084,"Serious Crash","Northland Region","Fine"
174.560765393081,-36.0969832330916,"Non-Injury Crash","Northland Region","Fine"
173.378265548591,-34.86987412282,"Minor Crash","Northland Region","Fine"
174.323761069259,-35.7020708656775,"Non-Injury Crash","Northland Region","Light rain"
174.411854712384,-36.1646575181458,"Non-Injury Crash","Northland Region","Fine"
174.090903395049,-35.2820174357826,"Non-Injury Crash","Northland Region","Fine"
173.886486257697,-35.8926973103621,"Non-Injury Crash","Northland Region","Fine"
174.286710487538,-35.6125047873987,"Non-Injury Crash","Northland Region","Light rain"
173.679773261731,-35.7611764295242,"Serious Crash","Northland Region","Fine"
174.313213812685,-35.6992112594896,"Non-Injury Crash","Northland Region","Light rain"
174.420649378261,-35.7785260268628,"Non-Injury Crash","Northland Region","Light rain"
174.451761226468,-35.9552856337864,"Serious Crash","Northland Region","Light rain"
174.264536972199,-35.9030240475546,"Minor Crash","Northland Region","Light rain"
173.785629497252,-35.4160192716876,"Non-Injury Crash","Northland Region","Fine"
174.311746061925,-35.7357675334506,"Minor Crash","Northland Region","Fine"
174.015360885042,-35.3901784875325,"Non-Injury Crash","Northland Region","Fine"
174.430278266604,-36.0967911361602,"Non-Injury Crash","Northland Region","Fine"
173.805541536465,-35.4047526783815,"Non-Injury Crash","Northland Region","Fine"
173.97108828574,-35.2024839896051,"Non-Injury Crash","Northland Region","Fine"
174.334099680041,-35.683736135831,"Non-Injury Crash","Northland Region","Fine"
174.321585295413,-35.708198350629,"Non-Injury Crash","Northland Region","Fine"
174.319606501936,-35.7276306534054,"Non-Injury Crash","Northland Region","Heavy rain"
173.932141321009,-35.2540139544783,"Non-Injury Crash","Northland Region","Light rain"
174.088950339395,-35.3422377451373,"Non-Injury Crash","Northland Region","Fine"
174.338584806449,-35.7292691881682,"Non-Injury Crash","Northland Region","Fine"
173.256654291008,-35.1231932447381,"Minor Crash","Northland Region","Fine"
174.359830793774,-36.1076992416927,"Non-Injury Crash","Northland Region","Fine"
174.413449940359,-36.0992806545525,"Non-Injury Crash","Northland Region","Heavy rain"
174.257050211156,-35.8085844304214,"Minor Crash","Northland Region","Fine"
174.322108851902,-35.7245018194674,"Non-Injury Crash","Northland Region","Fine"
172.836459907078,-34.5140468249928,"Non-Injury Crash","Northland Region","Fine"
174.079188085768,-35.2750355663688,"Non-Injury Crash","Northland Region","Fine"
173.897727752581,-35.2373678455048,"Minor Crash","Northland Region","Fine"
173.110658499013,-34.8023016020246,"Non-Injury Crash","Northland Region","Fine"
174.334081669347,-36.2383807884946,"Non-Injury Crash","Northland Region","Light rain"
174.158056824069,-36.3777460357546,"Minor Crash","Northland Region","Fine"
174.322966945547,-35.7229056435941,"Non-Injury Crash","Northland Region","Fine"
174.07116674931,-35.382988378501,"Non-Injury Crash","Northland Region","Fine"
174.325035994088,-35.7089808250989,"Non-Injury Crash","Northland Region","Fine"
174.204484599214,-35.8390724031927,"Non-Injury Crash","Northland Region","Fine"
173.891818009804,-35.2647321362417,"Minor Crash","Northland Region","Fine"
174.30975405088,-35.7329673585143,"Minor Crash","Northland Region","Fine"
174.455398900943,-35.9341732435056,"Minor Crash","Northland Region","Fine"
174.487099347162,-36.2223782531778,"Minor Crash","Northland Region","Light rain"
173.791160294001,-35.4082920558301,"Non-Injury Crash","Northland Region","Fine"
174.451761226468,-35.9552856337864,"Non-Injury Crash","Northland Region","Fine"
173.894370445153,-35.9100031822572,"Non-Injury Crash","Northland Region","Light rain"
173.956109369294,-35.2824997958272,"Non-Injury Crash","Northland Region","Heavy rain"
173.261836996033,-35.1170955291424,"Non-Injury Crash","Northland Region","Fine"
174.185944260643,-35.9671774858758,"Non-Injury Crash","Northland Region","Fine"
173.970345678208,-35.8623512362621,"Non-Injury Crash","Northland Region","Light rain"
174.294126823382,-35.6849027901131,"Non-Injury Crash","Northland Region","Fine"
174.416071538553,-36.0286622833427,"Non-Injury Crash","Northland Region","Fine"
173.947133920175,-35.229363182426,"Non-Injury Crash","Northland Region","Fine"
173.971023238803,-35.2025566448955,"Non-Injury Crash","Northland Region","Light rain"
173.928252535027,-35.327439064491,"Non-Injury Crash","Northland Region","Fine"
174.293516848399,-35.6868206697605,"Non-Injury Crash","Northland Region","Light rain"
173.939043831685,-35.1919617523398,"Non-Injury Crash","Northland Region","Light rain"
174.245889634335,-35.6905326560369,"Non-Injury Crash","Northland Region","Fine"
173.875567013489,-35.127362772736,"Non-Injury Crash","Northland Region","Fine"
173.956363556351,-35.2985022286824,"Non-Injury Crash","Northland Region","Fine"
174.335956178439,-35.7281173670907,"Minor Crash","Northland Region","Light rain"
173.920367617363,-35.2120952655946,"Minor Crash","Northland Region","Mist or Fog"
173.549289957292,-35.246655305051,"Non-Injury Crash","Northland Region","Fine"
174.317951882733,-35.7043704982241,"Non-Injury Crash","Northland Region","Fine"
173.256348081204,-35.0464026978987,"Non-Injury Crash","Northland Region","Fine"
174.310143311544,-35.7317550308438,"Minor Crash","Northland Region","Fine"
173.262964324002,-35.1127377628131,"Non-Injury Crash","Northland Region","Fine"
173.259155370809,-35.0985347749999,"Non-Injury Crash","Northland Region","Fine"
174.309795509876,-35.7550730959886,"Non-Injury Crash","Northland Region","Fine"
173.880639492185,-35.1367125947859,"Non-Injury Crash","Northland Region","Fine"
174.287031518064,-35.6029085525743,"Serious Crash","Northland Region","Light rain"
172.925390028065,-34.5908414926809,"Minor Crash","Northland Region","Heavy rain"
173.936968721873,-35.2417500714898,"Non-Injury Crash","Northland Region","Fine"
173.797400280088,-35.4089452939238,"Non-Injury Crash","Northland Region","Fine"
174.322038681162,-35.7175786150496,"Non-Injury Crash","Northland Region","Fine"
174.317442893074,-35.6626696663212,"Minor Crash","Northland Region","Fine"
173.272166997718,-35.1213469424386,"Non-Injury Crash","Northland Region","Fine"
174.309606774832,-35.7320764182933,"Non-Injury Crash","Northland Region","Fine"
174.345355763931,-36.1142543235036,"Minor Crash","Northland Region","Fine"
174.425800183619,-36.0554928637425,"Minor Crash","Northland Region","Light rain"
174.308026258627,-35.7490158594146,"Non-Injury Crash","Northland Region","Mist or Fog"
173.446459916217,-35.5596709915615,"Minor Crash","Northland Region","Fine"
173.886838440662,-35.9431196771473,"Non-Injury Crash","Northland Region","Light rain"
174.326355766267,-35.7312528227341,"Non-Injury Crash","Northland Region","Fine"
174.007117365373,-35.1871408269296,"Minor Crash","Northland Region","Fine"
174.089726366716,-35.3664216708463,"Non-Injury Crash","Northland Region","Fine"
174.323570929172,-35.7453748235911,"Non-Injury Crash","Northland Region","Fine"
173.957532288244,-35.2996831685182,"Fatal Crash","Northland Region","Fine"
174.303162287502,-35.7430462480533,"Non-Injury Crash","Northland Region","Light rain"
174.317370826607,-35.6912230538416,"Non-Injury Crash","Northland Region","Light rain"
173.157340942603,-35.1578537182426,"Minor Crash","Northland Region","Fine"
174.328078687171,-35.6798268184054,"Non-Injury Crash","Northland Region","Fine"
174.261625633842,-35.620217150524,"Minor Crash","Northland Region","Light rain"
174.361395579671,-35.8512627096012,"Non-Injury Crash","Northland Region","Fine"
173.339431483214,-35.0072888489675,"Serious Crash","Northland Region","Heavy rain"
174.310143311544,-35.7317550308438,"Non-Injury Crash","Northland Region","Fine"
174.326563120428,-35.7310882561919,"Non-Injury Crash","Northland Region","Fine"
174.31655233118,-35.7274747861135,"Non-Injury Crash","Northland Region","Fine"
174.378776235124,-35.8554549672488,"Non-Injury Crash","Northland Region","Fine"
174.013012851938,-35.3881965611589,"Minor Crash","Northland Region","Fine"
174.149859621023,-35.7887683126222,"Serious Crash","Northland Region","Light rain"
174.378876507422,-35.8554898777114,"Fatal Crash","Northland Region","Fine"
173.902864174827,-35.9679194840385,"Non-Injury Crash","Northland Region","Fine"
173.260982854574,-35.1107943203338,"Minor Crash","Northland Region","Fine"
173.95459710034,-35.2210633043355,"Serious Crash","Northland Region","Fine"
173.137584973236,-35.1754702905846,"Serious Crash","Northland Region","Fine"
174.309843636218,-35.6972374982715,"Non-Injury Crash","Northland Region","Heavy rain"
173.789915423751,-35.4150265452053,"Minor Crash","Northland Region","Fine"
173.948662215879,-35.2737762509829,"Minor Crash","Northland Region","Light rain"
174.588018822005,-36.0995007698704,"Minor Crash","Northland Region","Fine"
173.340043634733,-35.1259095599809,"Non-Injury Crash","Northland Region","Fine"
174.300998692804,-35.6834403009962,"Serious Crash","Northland Region","Heavy rain"
174.438271885304,-36.1465117029599,"Non-Injury Crash","Northland Region","Fine"
174.305065218159,-35.7342895132742,"Minor Crash","Northland Region","Fine"
174.312803667556,-35.6768839672435,"Minor Crash","Northland Region","Fine"
174.099516890109,-35.3294379975303,"Non-Injury Crash","Northland Region","Mist or Fog"
173.265643215104,-35.1165191619905,"Non-Injury Crash","Northland Region","Fine"
173.931304492869,-35.2529293818173,"Non-Injury Crash","Northland Region","Fine"
