"X","Y","crashSeverity","region","weatherA"
169.957167215625,-46.1227066160032,"Minor Crash","Otago Region","Fine"
168.727432823135,-45.0165112669856,"Non-Injury Crash","Otago Region","Light rain"
170.514890316845,-45.8977855610663,"Non-Injury Crash","Otago Region","Fine"
170.393820837461,-45.902647426893,"Non-Injury Crash","Otago Region","Fine"
170.459562590638,-45.8988903818182,"Non-Injury Crash","Otago Region","Fine"
169.195476526307,-45.0418845765948,"Non-Injury Crash","Otago Region","Fine"
168.663850980389,-45.0322492215081,"Non-Injury Crash","Otago Region","Fine"
168.662230294481,-45.0333668071545,"Non-Injury Crash","Otago Region","Fine"
170.48046019237,-45.8701007909914,"Non-Injury Crash","Otago Region","Fine"
170.464656090673,-45.9096154772386,"Non-Injury Crash","Otago Region","Fine"
169.13052891601,-44.7042477365815,"Non-Injury Crash","Otago Region","Light rain"
168.661771370375,-45.0255086860898,"Non-Injury Crash","Otago Region","Fine"
170.50237665703,-45.8781608993194,"Non-Injury Crash","Otago Region","Fine"
168.734301654114,-45.021593529055,"Non-Injury Crash","Otago Region","Fine"
170.475407494735,-45.8687200871663,"Non-Injury Crash","Otago Region","Fine"
170.460687601779,-45.8982493455948,"Minor Crash","Otago Region","Fine"
170.507197971916,-45.8677533137175,"Non-Injury Crash","Otago Region","Fine"
169.769773256843,-46.2023907584003,"Non-Injury Crash","Otago Region","Mist or Fog"
170.595891110017,-45.8695828782729,"Non-Injury Crash","Otago Region","Fine"
169.314495808742,-45.1914511797591,"Minor Crash","Otago Region","Fine"
168.889058746536,-44.9754280827009,"Non-Injury Crash","Otago Region","Fine"
170.189597197221,-45.9456970415012,"Non-Injury Crash","Otago Region","Fine"
170.506546696452,-45.873382596276,"Non-Injury Crash","Otago Region","Fine"
170.413236721523,-45.9145738642496,"Non-Injury Crash","Otago Region","Fine"
170.266971010223,-45.1503709315554,"Non-Injury Crash","Otago Region","Fine"
168.660849377457,-45.0331612161418,"Non-Injury Crash","Otago Region","Fine"
170.985589266064,-45.0771971382966,"Non-Injury Crash","Otago Region","Fine"
170.496378563125,-45.8940599502051,"Minor Crash","Otago Region","Fine"
170.513368616787,-45.8567988484545,"Minor Crash","Otago Region","Fine"
170.496667934415,-45.8939312821299,"Minor Crash","Otago Region","Fine"
169.186495545257,-44.3889364509753,"Fatal Crash","Otago Region","Fine"
170.523932410157,-45.8588105453733,"Serious Crash","Otago Region","Fine"
170.501872927427,-45.8974385480431,"Minor Crash","Otago Region","Fine"
170.511634451298,-45.8916031446193,"Non-Injury Crash","Otago Region","Fine"
170.511173544633,-45.8606663836191,"Non-Injury Crash","Otago Region","Fine"
169.990816265914,-46.0928610124537,"Non-Injury Crash","Otago Region","Mist or Fog"
170.476321433539,-45.895193611788,"Non-Injury Crash","Otago Region","Fine"
170.95535232934,-45.1024497327935,"Minor Crash","Otago Region","Light rain"
170.57138049679,-45.8794331697479,"Serious Crash","Otago Region","Fine"
170.51640629956,-45.8577200305402,"Minor Crash","Otago Region","Fine"
170.882075526202,-45.2092242780862,"Non-Injury Crash","Otago Region","Fine"
170.48559896018,-45.8995566110577,"Non-Injury Crash","Otago Region","Fine"
169.75614199055,-45.9873908465147,"Non-Injury Crash","Otago Region","Light rain"
170.512747734169,-45.8608986985279,"Non-Injury Crash","Otago Region","Fine"
170.500979139156,-45.8840348420226,"Non-Injury Crash","Otago Region","Fine"
170.508715315392,-45.8709907100781,"Non-Injury Crash","Otago Region","Fine"
170.462935966055,-45.8964361572509,"Non-Injury Crash","Otago Region","Fine"
170.521483931977,-45.8901161861531,"Minor Crash","Otago Region","Fine"
170.495853914039,-45.8879549225546,"Non-Injury Crash","Otago Region","Fine"
170.509615361672,-45.8664199329903,"Non-Injury Crash","Otago Region","Light rain"
170.363027382391,-45.9063238865612,"Minor Crash","Otago Region","Fine"
170.594563397198,-45.8812379267541,"Minor Crash","Otago Region","Fine"
170.506399201724,-45.8870425697454,"Minor Crash","Otago Region","Fine"
170.336353072341,-45.8979371203491,"Minor Crash","Otago Region","Fine"
170.445065803102,-45.9192597252274,"Serious Crash","Otago Region","Fine"
170.817958580845,-45.3282595218102,"Non-Injury Crash","Otago Region","Fine"
170.503390741954,-45.8745107503831,"Non-Injury Crash","Otago Region","Light rain"
170.499363210228,-45.8924692013383,"Non-Injury Crash","Otago Region","Light rain"
170.970114336362,-45.1023080903479,"Non-Injury Crash","Otago Region","Fine"
170.490423358074,-45.9117867489957,"Non-Injury Crash","Otago Region","Fine"
170.488186771294,-45.8613331983584,"Non-Injury Crash","Otago Region","Fine"
170.490737050059,-45.8710741337561,"Non-Injury Crash","Otago Region","Fine"
171.022131452706,-45.0377148886319,"Minor Crash","Otago Region","Fine"
170.651895275136,-45.649100520569,"Minor Crash","Otago Region","Fine"
169.387647955452,-45.2617092873346,"Serious Crash","Otago Region","Fine"
170.336353072341,-45.8979371203491,"Serious Crash","Otago Region","Fine"
168.83649591696,-44.9818204017082,"Minor Crash","Otago Region","Fine"
169.396540287973,-45.2523227666956,"Minor Crash","Otago Region","Fine"
170.589195683693,-45.8241856463363,"Minor Crash","Otago Region","Mist or Fog"
168.659041571456,-45.0323902361824,"Non-Injury Crash","Otago Region","Fine"
169.4917589377,-44.6956494991285,"Non-Injury Crash","Otago Region","Fine"
170.529858337585,-45.8489209708672,"Minor Crash","Otago Region","Fine"
169.239037883717,-44.6274431449443,"Minor Crash","Otago Region","Fine"
170.983608735807,-45.0793226085258,"Minor Crash","Otago Region","Fine"
169.792786798804,-46.3316840256427,"Minor Crash","Otago Region","Light rain"
170.489924477381,-45.8645126903672,"Minor Crash","Otago Region","Fine"
169.318574580828,-45.4968089754941,"Minor Crash","Otago Region","Fine"
170.671256866895,-45.8259965200122,"Minor Crash","Otago Region","Light rain"
170.493442043904,-45.8427269534565,"Minor Crash","Otago Region","Fine"
170.400660291567,-45.8453330975377,"Serious Crash","Otago Region","Fine"
170.471877648227,-45.8741054853357,"Minor Crash","Otago Region","Fine"
170.50963151809,-45.9018023550011,"Non-Injury Crash","Otago Region","Fine"
169.374239925432,-45.2566930159821,"Minor Crash","Otago Region","Fine"
170.500339643392,-45.8882332114066,"Non-Injury Crash","Otago Region","Fine"
170.502692273418,-45.8757195863464,"Non-Injury Crash","Otago Region","Fine"
170.509989159172,-45.8687232885117,"Minor Crash","Otago Region","Fine"
169.503873015589,-44.7934339081216,"Minor Crash","Otago Region","Fine"
170.50764489032,-45.8704363062675,"Minor Crash","Otago Region","Light rain"
170.48921109366,-45.8766300895009,"Minor Crash","Otago Region","Fine"
170.670778058478,-45.8275979030052,"Minor Crash","Otago Region","Fine"
170.356207720131,-45.8750864226103,"Minor Crash","Otago Region","Fine"
169.324534376466,-44.8440407842079,"Serious Crash","Otago Region","Fine"
170.493437391178,-45.88408557678,"Non-Injury Crash","Otago Region","Fine"
170.4709385762,-45.8998989442369,"Non-Injury Crash","Otago Region","Fine"
170.445061080298,-45.8794761938318,"Non-Injury Crash","Otago Region","Fine"
168.731708976222,-45.0151591385474,"Non-Injury Crash","Otago Region","Fine"
170.510472216447,-45.861947213332,"Non-Injury Crash","Otago Region","Light rain"
170.511427622199,-45.8691146760024,"Non-Injury Crash","Otago Region","Fine"
169.743512949005,-46.2369723309458,"Minor Crash","Otago Region","Fine"
170.361731753355,-45.8939448735165,"Non-Injury Crash","Otago Region","Fine"
170.499586474794,-45.8762996835302,"Non-Injury Crash","Otago Region","Light rain"
170.493176951844,-45.87669921308,"Non-Injury Crash","Otago Region","Fine"
168.741692810551,-45.0249575191349,"Non-Injury Crash","Otago Region","Fine"
169.415394909261,-46.3372220633428,"Minor Crash","Otago Region","Fine"
168.66546761264,-45.0330308592512,"Non-Injury Crash","Otago Region","Light rain"
170.206938078334,-45.917193972522,"Non-Injury Crash","Otago Region","Fine"
170.421168390683,-45.9212247953738,"Non-Injury Crash","Otago Region","Fine"
170.369965860708,-45.8675284051361,"Non-Injury Crash","Otago Region","Fine"
170.511191400829,-45.8989201137698,"Non-Injury Crash","Otago Region","Fine"
170.512719987906,-45.8609430982548,"Non-Injury Crash","Otago Region","Fine"
170.525322396879,-45.850712938549,"Non-Injury Crash","Otago Region","Fine"
170.513927820726,-45.8676569974821,"Non-Injury Crash","Otago Region","Fine"
170.463354795396,-45.8583720811166,"Non-Injury Crash","Otago Region","Fine"
170.506360219663,-45.8850345448192,"Non-Injury Crash","Otago Region","Fine"
170.512378777697,-45.867434247907,"Non-Injury Crash","Otago Region","Fine"
168.904935402064,-44.9903935405751,"Serious Crash","Otago Region","Fine"
170.498224537743,-45.8747757236243,"Minor Crash","Otago Region","Fine"
170.510437853037,-45.8384813153231,"Minor Crash","Otago Region","Heavy rain"
170.502876529121,-45.8986305964165,"Non-Injury Crash","Otago Region","Fine"
168.714593730652,-45.0157682690275,"Non-Injury Crash","Otago Region","Fine"
170.51919747202,-45.8691037127949,"Minor Crash","Otago Region","Light rain"
170.568465584075,-45.7455823334771,"Non-Injury Crash","Otago Region","Fine"
169.771041055077,-46.2172416083971,"Serious Crash","Otago Region","Fine"
170.594449811508,-45.7787250324648,"Minor Crash","Otago Region","Fine"
170.808545327574,-45.4527124678498,"Non-Injury Crash","Otago Region","Fine"
170.106350901602,-45.9456969931055,"Minor Crash","Otago Region","Light rain"
170.511074758182,-45.8625904038493,"Non-Injury Crash","Otago Region","Fine"
170.500914147612,-45.8719813612971,"Non-Injury Crash","Otago Region","Fine"
170.512280965409,-45.858656329959,"Non-Injury Crash","Otago Region","Fine"
168.90240680455,-45.0099988866544,"Non-Injury Crash","Otago Region","Fine"
170.505028160429,-45.8716122762481,"Non-Injury Crash","Otago Region","Fine"
169.354337729023,-44.881023537821,"Non-Injury Crash","Otago Region","Fine"
170.511682962733,-45.8729185764504,"Non-Injury Crash","Otago Region","Fine"
170.65553876957,-45.7956030875215,"Serious Crash","Otago Region","Fine"
170.501498837002,-45.877907676836,"Non-Injury Crash","Otago Region","Light rain"
170.431075041703,-45.9007913215121,"Minor Crash","Otago Region","Fine"
170.478883429985,-45.8949801766526,"Serious Crash","Otago Region","Fine"
170.606612269227,-45.8203306010928,"Non-Injury Crash","Otago Region","Fine"
168.655358008728,-45.0283970826895,"Non-Injury Crash","Otago Region","Fine"
169.135471823812,-44.6956112266058,"Non-Injury Crash","Otago Region","Fine"
170.483752769334,-45.8830715283213,"Non-Injury Crash","Otago Region","Snow"
170.49985256925,-45.8950631368099,"Non-Injury Crash","Otago Region","Fine"
170.512280965409,-45.858656329959,"Non-Injury Crash","Otago Region","Fine"
170.498333631952,-45.8717718472843,"Non-Injury Crash","Otago Region","Fine"
168.758103683006,-45.0013002116238,"Non-Injury Crash","Otago Region","Fine"
170.47558093443,-45.8685889092248,"Minor Crash","Otago Region","Heavy rain"
170.452909627949,-45.8535311559884,"Non-Injury Crash","Otago Region","Fine"
170.502993307898,-45.8741780324053,"Non-Injury Crash","Otago Region","Fine"
169.506512942993,-44.723315984508,"Non-Injury Crash","Otago Region","Fine"
169.133217813062,-44.6959129096598,"Non-Injury Crash","Otago Region","Fine"
170.511947783671,-45.8652556650378,"Non-Injury Crash","Otago Region","Fine"
170.518962572376,-45.8691706161029,"Non-Injury Crash","Otago Region","Fine"
170.513270912402,-45.856967736398,"Non-Injury Crash","Otago Region","Fine"
170.835258196806,-45.1684237299169,"Non-Injury Crash","Otago Region","Fine"
170.508869144299,-45.8957912201321,"Non-Injury Crash","Otago Region","Fine"
170.513368616787,-45.8567988484545,"Non-Injury Crash","Otago Region","Light rain"
170.956215775736,-45.1024741959347,"Non-Injury Crash","Otago Region","Fine"
170.515975774818,-45.8980161935215,"Serious Crash","Otago Region","Fine"
169.527588133089,-46.1012250942823,"Minor Crash","Otago Region","Fine"
170.965007717394,-45.100434823301,"Serious Crash","Otago Region","Fine"
170.497759157625,-45.8925960804008,"Non-Injury Crash","Otago Region","Fine"
170.505558804962,-45.8695446837538,"Non-Injury Crash","Otago Region","Fine"
170.500490019488,-45.8797127613263,"Non-Injury Crash","Otago Region","Fine"
168.662197776622,-45.0314481651738,"Non-Injury Crash","Otago Region","Fine"
170.465732474187,-45.9043829241819,"Non-Injury Crash","Otago Region","Fine"
169.133415081678,-44.6957935681248,"Non-Injury Crash","Otago Region","Fine"
170.496891299738,-45.893837169678,"Non-Injury Crash","Otago Region","Fine"
170.505648780274,-45.8744430827652,"Non-Injury Crash","Otago Region","Light rain"
170.505028160429,-45.8716122762481,"Non-Injury Crash","Otago Region","Fine"
170.516390946143,-45.8398440583107,"Non-Injury Crash","Otago Region","Light rain"
170.50853824721,-45.8683226104343,"Non-Injury Crash","Otago Region","Light rain"
170.485456160354,-45.8944410298698,"Minor Crash","Otago Region","Light rain"
169.726707596304,-46.4530974157926,"Minor Crash","Otago Region","Fine"
170.501522386107,-45.8796813475601,"Non-Injury Crash","Otago Region","Light rain"
169.52679441435,-45.8184540535882,"Minor Crash","Otago Region","Light rain"
168.658274147791,-45.0301195348674,"Non-Injury Crash","Otago Region","Fine"
170.521572211134,-45.8907391551818,"Non-Injury Crash","Otago Region","Fine"
170.501048223951,-45.8592211518263,"Non-Injury Crash","Otago Region","Fine"
169.491803640808,-45.1538161235079,"Non-Injury Crash","Otago Region","Fine"
170.493033352345,-45.8718716336306,"Non-Injury Crash","Otago Region","Fine"
169.826865802768,-45.8505934898901,"Minor Crash","Otago Region","Fine"
169.609540499038,-46.238167817874,"Minor Crash","Otago Region","Fine"
169.608181407281,-46.1832143857202,"Minor Crash","Otago Region","Fine"
170.464308387589,-45.8963046248329,"Minor Crash","Otago Region","Fine"
170.507341975011,-45.8679904778866,"Non-Injury Crash","Otago Region","Fine"
170.50226398979,-45.878374454108,"Non-Injury Crash","Otago Region","Fine"
170.501679505867,-45.8735912486789,"Non-Injury Crash","Otago Region","Light rain"
170.807438218011,-45.460486338867,"Non-Injury Crash","Otago Region","Heavy rain"
170.509327753461,-45.8500771828669,"Non-Injury Crash","Otago Region","Fine"
169.214742438442,-45.0506633821675,"Non-Injury Crash","Otago Region","Fine"
170.83887523982,-45.3962761050624,"Non-Injury Crash","Otago Region","Fine"
170.500346805523,-45.8918066759418,"Non-Injury Crash","Otago Region","Fine"
170.454788971579,-45.8998191789721,"Minor Crash","Otago Region","Null"
170.498466302022,-45.8748440253152,"Non-Injury Crash","Otago Region","Fine"
170.476419776382,-45.9012713045926,"Non-Injury Crash","Otago Region","Fine"
169.8123786559,-46.0529075203946,"Non-Injury Crash","Otago Region","Heavy rain"
170.511575569846,-45.8502161949342,"Non-Injury Crash","Otago Region","Fine"
170.509341711251,-45.8728315351015,"Non-Injury Crash","Otago Region","Fine"
170.476273253745,-45.8786221032425,"Non-Injury Crash","Otago Region","Heavy rain"
168.615983505626,-45.0539131770135,"Non-Injury Crash","Otago Region","Fine"
170.493548739812,-45.8985072622934,"Non-Injury Crash","Otago Region","Fine"
170.96699027082,-45.0603310843625,"Non-Injury Crash","Otago Region","Fine"
170.950972611895,-45.032994135075,"Non-Injury Crash","Otago Region","Fine"
168.742177151077,-45.0251016372695,"Non-Injury Crash","Otago Region","Fine"
170.497980826603,-45.8718811284548,"Non-Injury Crash","Otago Region","Fine"
170.499201311812,-45.8774163486915,"Non-Injury Crash","Otago Region","Fine"
170.397522249193,-45.8347486170324,"Minor Crash","Otago Region","Fine"
170.481519374401,-45.8629145067256,"Serious Crash","Otago Region","Fine"
170.796874219191,-45.2562384532821,"Minor Crash","Otago Region","Fine"
170.562287963696,-45.8795994792156,"Minor Crash","Otago Region","Fine"
169.125380132522,-44.6675600384799,"Minor Crash","Otago Region","Fine"
170.4938197761,-45.8735810452874,"Minor Crash","Otago Region","Fine"
170.929648167647,-45.1039488533009,"Minor Crash","Otago Region","Fine"
170.504483129436,-45.8331308511142,"Minor Crash","Otago Region","Fine"
170.506440424897,-45.8780606878706,"Non-Injury Crash","Otago Region","Fine"
170.506217624522,-45.8738254505067,"Non-Injury Crash","Otago Region","Fine"
169.171431063112,-44.696725138045,"Non-Injury Crash","Otago Region","Fine"
170.464787323145,-45.8962612534733,"Non-Injury Crash","Otago Region","Fine"
170.499942898898,-45.8763974948898,"Non-Injury Crash","Otago Region","Fine"
170.515110807707,-45.8596180223953,"Non-Injury Crash","Otago Region","Light rain"
169.131187287878,-44.702325605643,"Non-Injury Crash","Otago Region","Fine"
170.490059169871,-45.8918420570203,"Non-Injury Crash","Otago Region","Mist or Fog"
170.525246273185,-45.8910168477562,"Non-Injury Crash","Otago Region","Fine"
170.476537598076,-45.8807521320815,"Non-Injury Crash","Otago Region","Fine"
170.493859692087,-45.8681094341731,"Non-Injury Crash","Otago Region","Fine"
170.499176017681,-45.8929061401044,"Minor Crash","Otago Region","Fine"
168.708074286572,-45.0326716187028,"Non-Injury Crash","Otago Region","Fine"
170.482200304833,-45.8817772005069,"Non-Injury Crash","Otago Region","Fine"
168.66398373043,-45.0316691478341,"Non-Injury Crash","Otago Region","Fine"
170.507197971916,-45.8677533137175,"Non-Injury Crash","Otago Region","Fine"
170.511575569846,-45.8502161949342,"Non-Injury Crash","Otago Region","Light rain"
168.629977926124,-45.0462678493419,"Non-Injury Crash","Otago Region","Fine"
169.26603037029,-45.0850128975127,"Non-Injury Crash","Otago Region","Fine"
170.506072410574,-45.8733272356215,"Non-Injury Crash","Otago Region","Light rain"
169.430286377421,-45.2063950302362,"Non-Injury Crash","Otago Region","Fine"
170.483497922241,-45.9035426749077,"Non-Injury Crash","Otago Region","Fine"
170.346344204923,-45.8911671113969,"Non-Injury Crash","Otago Region","Fine"
170.430858011724,-45.8507239450078,"Minor Crash","Otago Region","Null"
170.517365971128,-45.8645185067342,"Non-Injury Crash","Otago Region","Null"
170.485095424063,-45.8698879361921,"Non-Injury Crash","Otago Region","Fine"
170.462495015276,-45.8967773904322,"Non-Injury Crash","Otago Region","Light rain"
170.726435978453,-45.8708881739163,"Non-Injury Crash","Otago Region","Fine"
169.197858886924,-45.0411898696587,"Minor Crash","Otago Region","Fine"
170.459046606626,-45.9116059833953,"Non-Injury Crash","Otago Region","Fine"
170.44758011562,-45.8540242127754,"Non-Injury Crash","Otago Region","Fine"
170.797202140924,-45.2573159683782,"Minor Crash","Otago Region","Fine"
170.599263653314,-45.8202843602084,"Minor Crash","Otago Region","Fine"
170.486055049244,-45.8983065446208,"Non-Injury Crash","Otago Region","Fine"
170.50069170033,-45.8915892052076,"Non-Injury Crash","Otago Region","Fine"
170.480273823481,-45.8990072049761,"Non-Injury Crash","Otago Region","Fine"
168.662392978487,-45.0213194503659,"Non-Injury Crash","Otago Region","Fine"
170.509341711251,-45.8728315351015,"Minor Crash","Otago Region","Light rain"
170.965984179946,-45.0990659509481,"Non-Injury Crash","Otago Region","Fine"
170.504600248038,-45.8693707283143,"Minor Crash","Otago Region","Fine"
170.505338370375,-45.8695758717808,"Non-Injury Crash","Otago Region","Fine"
168.632243549878,-45.0397022887787,"Non-Injury Crash","Otago Region","Light rain"
170.500229819614,-45.8967095348315,"Non-Injury Crash","Otago Region","Fine"
170.508452612065,-45.8699498869708,"Non-Injury Crash","Otago Region","Fine"
170.607357668799,-45.7969259837327,"Minor Crash","Otago Region","Heavy rain"
170.519316875577,-45.8670001194958,"Non-Injury Crash","Otago Region","Light rain"
170.429137142671,-45.8503341822174,"Minor Crash","Otago Region","Fine"
170.481246092652,-45.8815041363758,"Minor Crash","Otago Region","Fine"
170.971372301398,-45.0965783127517,"Minor Crash","Otago Region","Fine"
170.503415369432,-45.8992634299738,"Minor Crash","Otago Region","Light rain"
170.500587401534,-45.879552878514,"Non-Injury Crash","Otago Region","Fine"
170.951532757562,-45.1076022880142,"Non-Injury Crash","Otago Region","Light rain"
170.503292974357,-45.8746796280474,"Minor Crash","Otago Region","Fine"
170.476366423284,-45.895338618372,"Minor Crash","Otago Region","Fine"
170.507391467235,-45.8703407671062,"Minor Crash","Otago Region","Fine"
170.502271806716,-45.8764754581785,"Non-Injury Crash","Otago Region","Light rain"
170.299841078351,-45.4629306141214,"Non-Injury Crash","Otago Region","Fine"
170.504139762277,-45.8943198417418,"Non-Injury Crash","Otago Region","Light rain"
170.503978181833,-45.8795190305272,"Non-Injury Crash","Otago Region","Fine"
170.52065794629,-45.8687123925026,"Non-Injury Crash","Otago Region","Fine"
170.487000097492,-45.8630802509013,"Non-Injury Crash","Otago Region","Fine"
170.504698001724,-45.8692018491144,"Non-Injury Crash","Otago Region","Fine"
169.737291568509,-46.2749211749599,"Minor Crash","Otago Region","Light rain"
170.516461072592,-45.8559120580119,"Non-Injury Crash","Otago Region","Fine"
170.50773097111,-45.8702401673476,"Non-Injury Crash","Otago Region","Fine"
169.411900116047,-46.5837262033485,"Non-Injury Crash","Otago Region","Fine"
170.517637052931,-45.8665315787363,"Non-Injury Crash","Otago Region","Light rain"
170.50790357126,-45.8724311278678,"Non-Injury Crash","Otago Region","Fine"
169.216338373146,-45.0370694988728,"Non-Injury Crash","Otago Region","Fine"
170.978800254338,-45.0845306381451,"Non-Injury Crash","Otago Region","Fine"
170.508885595593,-45.8925423016935,"Non-Injury Crash","Otago Region","Fine"
168.625716592904,-45.0432057864347,"Non-Injury Crash","Otago Region","Fine"
170.493390374482,-45.9037422302056,"Non-Injury Crash","Otago Region","Fine"
169.179521454261,-46.4703265609898,"Serious Crash","Otago Region","Fine"
170.505540577222,-45.8857817107856,"Non-Injury Crash","Otago Region","Fine"
169.213764533509,-45.0431683657356,"Non-Injury Crash","Otago Region","Fine"
170.443489472739,-45.8502513644474,"Minor Crash","Otago Region","Heavy rain"
170.506630009445,-45.8680649432955,"Non-Injury Crash","Otago Region","Fine"
170.496310343311,-45.8712054601102,"Non-Injury Crash","Otago Region","Light rain"
170.506249387191,-45.8748432338464,"Non-Injury Crash","Otago Region","Fine"
170.464265035021,-45.8581852780487,"Non-Injury Crash","Otago Region","Fine"
170.658596764923,-45.8659892443707,"Non-Injury Crash","Otago Region","Fine"
170.397678413941,-45.9023123622156,"Non-Injury Crash","Otago Region","Fine"
168.658771858378,-45.0314257630881,"Non-Injury Crash","Otago Region","Fine"
170.487531955551,-45.866143228422,"Non-Injury Crash","Otago Region","Light rain"
170.489837441943,-45.8967606058506,"Minor Crash","Otago Region","Fine"
168.665745189096,-45.03322145205,"Minor Crash","Otago Region","Light rain"
168.6584066467,-45.0310517773617,"Non-Injury Crash","Otago Region","Fine"
169.922030344024,-46.1298025745053,"Minor Crash","Otago Region","Null"
170.506625135329,-45.8739333573962,"Non-Injury Crash","Otago Region","Fine"
169.504047630395,-45.1454153144752,"Non-Injury Crash","Otago Region","Fine"
170.505911167549,-45.8700204214825,"Non-Injury Crash","Otago Region","Fine"
170.503685760334,-45.8722399983101,"Non-Injury Crash","Otago Region","Fine"
168.662673170557,-45.0330505895451,"Non-Injury Crash","Otago Region","Fine"
170.493029598676,-45.8954356061414,"Non-Injury Crash","Otago Region","Light rain"
170.507428089485,-45.8732668255254,"Non-Injury Crash","Otago Region","Fine"
170.62390292995,-45.858081064685,"Non-Injury Crash","Otago Region","Fine"
170.516110529617,-45.8637801433541,"Non-Injury Crash","Otago Region","Light rain"
168.734301654114,-45.021593529055,"Non-Injury Crash","Otago Region","Light rain"
170.505782766564,-45.8734649226073,"Non-Injury Crash","Otago Region","Fine"
169.564691471587,-44.6005457135447,"Serious Crash","Otago Region","Mist or Fog"
170.93887119867,-44.9648027802882,"Minor Crash","Otago Region","Fine"
170.480144678539,-45.8933158677847,"Non-Injury Crash","Otago Region","Fine"
170.509858757986,-45.8673163201049,"Non-Injury Crash","Otago Region","Fine"
170.648541894924,-45.8392393181408,"Serious Crash","Otago Region","Light rain"
170.525246273185,-45.8910168477562,"Minor Crash","Otago Region","Light rain"
170.124978197533,-45.4906327067099,"Non-Injury Crash","Otago Region","Fine"
170.179948303027,-45.4013242484027,"Non-Injury Crash","Otago Region","Fine"
170.50154663,-45.8708070951493,"Non-Injury Crash","Otago Region","Fine"
169.86653422707,-46.1475637010282,"Non-Injury Crash","Otago Region","Mist or Fog"
170.596887365547,-45.8635103139769,"Non-Injury Crash","Otago Region","Fine"
170.509854492466,-45.9017172094901,"Non-Injury Crash","Otago Region","Light rain"
170.500844537443,-45.892204602512,"Non-Injury Crash","Otago Region","Fine"
170.968477768748,-45.1118928704298,"Non-Injury Crash","Otago Region","Fine"
168.660822768375,-45.0313328176571,"Non-Injury Crash","Otago Region","Fine"
168.630669299897,-45.0395339318744,"Non-Injury Crash","Otago Region","Fine"
170.505809404041,-45.8697031709292,"Non-Injury Crash","Otago Region","Fine"
170.505263737831,-45.8945514181827,"Non-Injury Crash","Otago Region","Fine"
168.662673170557,-45.0330505895451,"Non-Injury Crash","Otago Region","Fine"
169.702544514316,-46.4021083226083,"Non-Injury Crash","Otago Region","Light rain"
170.508506006083,-45.8661617143578,"Non-Injury Crash","Otago Region","Light rain"
169.316384146173,-45.5840069545791,"Serious Crash","Otago Region","Fine"
169.411558115075,-45.6632723984114,"Serious Crash","Otago Region","Fine"
170.516672517163,-45.8598410108156,"Non-Injury Crash","Otago Region","Fine"
170.497595952968,-45.895940790912,"Non-Injury Crash","Otago Region","Fine"
169.271222298913,-44.7495975442328,"Non-Injury Crash","Otago Region","Light rain"
169.428761561903,-44.8276644412304,"Minor Crash","Otago Region","Fine"
169.589656901265,-45.8506203964791,"Non-Injury Crash","Otago Region","Fine"
170.976906670649,-45.0791410222233,"Non-Injury Crash","Otago Region","Light rain"
170.499952757203,-45.8779008429424,"Non-Injury Crash","Otago Region","Fine"
170.406046672032,-45.9022867331625,"Non-Injury Crash","Otago Region","Fine"
170.492069858975,-45.889555029937,"Non-Injury Crash","Otago Region","Fine"
170.475845726806,-45.8755433825338,"Minor Crash","Otago Region","Fine"
169.223217386925,-45.0392239270824,"Serious Crash","Otago Region","Fine"
170.511132980003,-45.8517636921019,"Non-Injury Crash","Otago Region","Fine"
170.504837993867,-45.8689528855076,"Non-Injury Crash","Otago Region","Fine"
170.468900470327,-45.9061633270296,"Non-Injury Crash","Otago Region","Fine"
168.658656576686,-45.0279196329803,"Non-Injury Crash","Otago Region","Light rain"
169.390186613166,-45.2532380727248,"Non-Injury Crash","Otago Region","Fine"
170.51812056245,-45.8666680990872,"Non-Injury Crash","Otago Region","Mist or Fog"
169.133873682944,-44.6947828685434,"Non-Injury Crash","Otago Region","Fine"
170.523052894874,-45.852220877217,"Minor Crash","Otago Region","Fine"
170.454182595004,-45.8197163359223,"Non-Injury Crash","Otago Region","Fine"
169.606692048767,-46.2380832122303,"Non-Injury Crash","Otago Region","Fine"
170.349118181272,-45.8764882051394,"Minor Crash","Otago Region","Fine"
170.528982270033,-45.8492170464869,"Serious Crash","Otago Region","Light rain"
168.743312597451,-45.037332610934,"Minor Crash","Otago Region","Light rain"
170.263033664616,-45.9190473411226,"Non-Injury Crash","Otago Region","Fine"
170.528159074836,-45.8947972468403,"Non-Injury Crash","Otago Region","Heavy rain"
169.400206334586,-44.8427544535525,"Non-Injury Crash","Otago Region","Fine"
170.484584887061,-45.8829098443195,"Non-Injury Crash","Otago Region","Fine"
170.148498521102,-45.0270999332788,"Non-Injury Crash","Otago Region","Fine"
169.042720562738,-45.0313476308841,"Serious Crash","Otago Region","Fine"
169.277966017606,-46.1388675153148,"Non-Injury Crash","Otago Region","Snow"
168.94061927373,-44.9878978282622,"Minor Crash","Otago Region","Fine"
170.478787577215,-45.8788756584889,"Non-Injury Crash","Otago Region","Light rain"
170.353980088401,-45.8848187161592,"Non-Injury Crash","Otago Region","Fine"
169.122125082926,-45.0385045952107,"Serious Crash","Otago Region","Fine"
168.690351331578,-45.0244053446852,"Non-Injury Crash","Otago Region","Fine"
170.471827246048,-45.8837352205687,"Non-Injury Crash","Otago Region","Fine"
