"X","Y","crashSeverity","region","weatherA"
175.637553569805,-40.3907650184744,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.651910732603,-40.3729706107369,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.192128685033,-40.0268921621377,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.618972344774,-40.366362460843,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.407421348945,-40.2083495105493,"Fatal Crash","Manawatū-Whanganui Region","Light rain"
175.043939770714,-39.9279193447136,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.372168325701,-40.0678641154726,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
175.613925446505,-40.3597929971254,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
174.998165123591,-39.9408525654797,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.572958445168,-40.2317560182278,"Serious Crash","Manawatū-Whanganui Region","Fine"
175.378112401305,-39.4293811282785,"Non-Injury Crash","Manawatū-Whanganui Region","Heavy rain"
175.613184408221,-40.3512794446712,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.627648814054,-40.1208099761613,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.268928339531,-40.6398302880989,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.054734409158,-39.9093323126508,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.303668456048,-40.6188207791101,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.023133741476,-39.9215367109648,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.056941466081,-39.9193651182756,"Minor Crash","Manawatū-Whanganui Region","Light rain"
175.304917113952,-39.533352970924,"Fatal Crash","Manawatū-Whanganui Region","Fine"
175.550917655662,-39.0859641642476,"Minor Crash","Manawatū-Whanganui Region","Light rain"
175.358469576589,-40.302988304976,"Serious Crash","Manawatū-Whanganui Region","Fine"
175.635843811978,-40.3883089115913,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.60805516546,-40.3574935263229,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.616285011838,-40.3553438451003,"Minor Crash","Manawatū-Whanganui Region","Fine"
176.156573753797,-40.1448992607198,"Minor Crash","Manawatū-Whanganui Region","Snow"
175.571279286663,-40.2206145196782,"Serious Crash","Manawatū-Whanganui Region","Fine"
175.578573234471,-40.1932571688276,"Minor Crash","Manawatū-Whanganui Region","Light rain"
175.207126225112,-40.7282233128119,"Serious Crash","Manawatū-Whanganui Region","Fine"
175.620998002237,-40.3724417710797,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.610361822545,-40.406560382219,"Non-Injury Crash","Manawatū-Whanganui Region","Heavy rain"
175.602991340956,-40.3513563144918,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.604623318032,-40.3506259547673,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
174.998165123591,-39.9408525654797,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
175.625219113731,-40.3513310068543,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.865368554883,-40.3367274020236,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.384899585393,-40.1745398336881,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
175.599174083933,-40.3696738600673,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.555583617703,-40.3804734274217,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.27295922768,-40.5909830348927,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.766392284704,-40.5299884182763,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.670476529551,-39.4872380619249,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.707801813313,-40.3137285205436,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.633554777799,-40.3625180952508,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.387243984782,-39.2903703912757,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
-176.444011947184,-43.9900460016622,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.588774583145,-40.3407401863915,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.596801716604,-40.3394792022747,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.606324798435,-40.3498669817834,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
175.389107636918,-39.2674303641533,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
175.05797864994,-39.9516435046334,"Non-Injury Crash","Manawatū-Whanganui Region","Null"
175.478085258053,-40.0214330919406,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.112509330148,-39.9187530413506,"Non-Injury Crash","Manawatū-Whanganui Region","Heavy rain"
175.576439566946,-40.3179017818042,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.101626300479,-39.9152392395856,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.61507766001,-40.3530471771612,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.292033122768,-40.6166473316288,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
176.096573770487,-40.1572846176323,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.617933577931,-40.3574773749671,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.545868969872,-40.2038632447058,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
175.755798242444,-39.5921319468757,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.340187610113,-38.9252465681613,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.624018588231,-40.3422334510003,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.046799673718,-39.9312201815656,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
175.60648221738,-40.3362257108206,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
176.112297706893,-40.1925765058587,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.671178034433,-39.4685108233386,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.2030057645,-40.731454746245,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
176.111800632079,-40.2368874731177,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.038084896356,-39.9206801904068,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.613586663402,-40.3632145809527,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.03945522892,-39.9254578331418,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.630734825159,-40.3475394611008,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.319707193291,-40.4521253896401,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.387420234956,-40.5783139756733,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.71531937083,-39.5782756139834,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.596233362565,-40.3709920311966,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.043123685114,-39.9276274311075,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
175.052947776113,-39.9348951711286,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.398086748281,-38.891257137288,"Non-Injury Crash","Manawatū-Whanganui Region","Heavy rain"
175.557050218802,-40.2755989949201,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
175.723894363998,-39.5802368306869,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.614116580556,-40.3848390788489,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.60834702141,-40.3559015810215,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.035310482493,-39.938404403851,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.35417487594,-40.1254883749912,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.56440037806,-40.2217400845208,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.400524170667,-39.1715875297462,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
175.584942951732,-40.3600034516093,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.558540356519,-40.2290221585731,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.641383892858,-40.332920298663,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.613541772577,-40.3565679040602,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
176.144618852594,-40.2240290406136,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.614806334271,-40.3609530816017,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.535741228071,-40.2907330907545,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.039034940274,-39.9199697952303,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.048825845039,-39.9324546340874,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.053479218204,-39.893940293479,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.593624816474,-40.3416673518592,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
175.016047914299,-39.935651028658,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.624134805222,-40.3777031364548,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
175.003894578954,-39.8985377263345,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.849882883751,-40.4638620933194,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.615454364791,-40.3542637031898,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.739791076717,-40.4199665165835,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
174.860612735767,-39.8289517640969,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.375347907878,-39.4287079010301,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.25709366589,-40.4665892464212,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
175.285578511188,-40.6200991635355,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.743114523376,-40.2957094253599,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
175.052336630706,-39.9289331076203,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.59536788179,-40.3647060635243,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.238068879776,-40.4679952795088,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
176.24106016137,-40.0526354153568,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.306466113265,-40.6303848503056,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.634114167509,-40.3287985105593,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.815443940764,-40.4840995234609,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
174.987956012214,-39.9354786283036,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.358057064847,-40.5815116477601,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.052272169415,-39.9330422989649,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.645633804392,-39.4701311784072,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.6149909959,-40.3316107338128,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
175.278093555435,-40.5134956066009,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
176.086232310045,-40.2186575175145,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
176.150708960235,-40.1520847984087,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.0282452978,-39.933375174652,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
175.829430570647,-40.3378109445783,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.643899329452,-40.3864494652398,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
175.257847752587,-38.7468021326063,"Non-Injury Crash","Manawatū-Whanganui Region","Mist or Fog"
175.601258275742,-40.3433334010391,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
175.040081187624,-39.9146181090919,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.62457675245,-40.37664820967,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.609801510471,-40.36491249535,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.61228870799,-40.357659142732,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.619926561745,-40.3523878971402,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.051975242059,-39.9246692937949,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.600409317391,-40.3439109835219,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.618980720332,-40.33555587729,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.057573254204,-39.9361644755049,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
175.622133516282,-40.3397630737047,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
175.048112606972,-39.9167737466318,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
175.622285476802,-40.3555321401122,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
175.068134546787,-39.9219586935413,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
176.020758951836,-40.532926569113,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.723894363998,-39.5802368306869,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.614102194449,-40.3524837413359,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
175.775773666296,-40.3092789890361,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.286618904124,-40.6218350659465,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.206191881395,-38.6444401801925,"Non-Injury Crash","Manawatū-Whanganui Region","Mist or Fog"
175.613129634157,-40.3468128505894,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.571162211858,-40.2296340600152,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.553275655704,-40.3808036812387,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
175.020938618444,-39.9320343593927,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.686116248612,-39.8710341564488,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.047249117757,-39.9176358382255,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
175.050707700498,-39.9335564708026,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.272383142268,-40.6364024445439,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
175.277139395499,-40.5288908523906,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.606324798435,-40.3498669817834,"Non-Injury Crash","Manawatū-Whanganui Region","Heavy rain"
175.582061627031,-40.3471417251712,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.619974369639,-40.3350739655349,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.283994901961,-40.6208060877343,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.566257884174,-40.2251849612589,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
175.25034171983,-40.66029939541,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.717321888569,-39.5791746671685,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
175.593928488177,-40.3554243791815,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
176.060029300836,-40.2316848568033,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
175.0518076801,-39.9327712477407,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.052188893157,-39.9290798657573,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
175.724672587344,-39.5804888284575,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.558458337168,-40.2131069250825,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.043397498363,-39.9277847641218,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
175.14853342675,-39.9453244058584,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.285041103141,-40.6234066311859,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.589684379708,-40.3509796434561,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.615785900511,-40.3622280257964,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.56440037806,-40.2217400845208,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.028299889542,-39.9427524795837,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
175.201414894392,-39.7958487289792,"Non-Injury Crash","Manawatū-Whanganui Region","Heavy rain"
175.280294704763,-39.4271965808627,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.59482254218,-40.337289723089,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.000171286617,-39.940214361964,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.049746628669,-39.9315464737062,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.015397349632,-39.9186625053442,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
174.992673306684,-39.9407579329388,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.616083585879,-40.3626176271272,"Non-Injury Crash","Manawatū-Whanganui Region","Heavy rain"
175.580303293776,-40.3464153300161,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.25281084702,-38.7175980460308,"Non-Injury Crash","Manawatū-Whanganui Region","Heavy rain"
175.638016284618,-40.3443649317184,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
175.469774289063,-40.4349266758663,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.378516486534,-40.0686797613994,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.271046878702,-40.6517418536131,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.611284546984,-40.3597085703843,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
-176.562896951571,-43.9471580017235,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.057603444025,-39.9254523856375,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.276689182802,-40.5786769702637,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.037299186219,-39.9241714418992,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.59906926168,-40.3503996764565,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.638737775644,-40.2894733340878,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
174.848626261451,-38.832737344171,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.620352479951,-40.3451450439671,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.603576134255,-40.3610444673677,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.439368321075,-40.227371989478,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
176.105340793997,-40.2071571149729,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.57169065364,-40.2302438586742,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.296171708941,-38.8890811613896,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.287197057905,-40.0958963885763,"Serious Crash","Manawatū-Whanganui Region","Fine"
176.031528738012,-40.25376489461,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.193285933557,-40.5574654286352,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.760713113385,-40.5362853618518,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.617943153709,-40.365025615661,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.210099983126,-40.7261306547689,"Serious Crash","Manawatū-Whanganui Region","Light rain"
175.649555603986,-40.7083719227716,"Minor Crash","Manawatū-Whanganui Region","Heavy rain"
175.17834823245,-40.0202695615806,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.559742922983,-40.224131263212,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.199082465109,-38.6779486588858,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.053848201975,-39.9364377529734,"Serious Crash","Manawatū-Whanganui Region","Fine"
175.452095216378,-40.4632363626802,"Fatal Crash","Manawatū-Whanganui Region","Fine"
175.616845824318,-40.3579704090724,"Serious Crash","Manawatū-Whanganui Region","Fine"
175.033220570936,-39.9271078936849,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.640367630158,-40.331006857521,"Serious Crash","Manawatū-Whanganui Region","Light rain"
175.007941812593,-39.8937379838872,"Minor Crash","Manawatū-Whanganui Region","Heavy rain"
176.098055512357,-40.2107302357532,"Minor Crash","Manawatū-Whanganui Region","Light rain"
175.021951157136,-39.9143502031232,"Minor Crash","Manawatū-Whanganui Region","Light rain"
175.712937058828,-40.6021085631816,"Fatal Crash","Manawatū-Whanganui Region","Heavy rain"
175.615755279264,-40.3660029472095,"Serious Crash","Manawatū-Whanganui Region","Fine"
176.126188363692,-40.182266874758,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.017211905792,-39.934639795017,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.791921926991,-39.6687228699395,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.617932727942,-40.3315891878334,"Minor Crash","Manawatū-Whanganui Region","Light rain"
176.25081308052,-40.0437870284179,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.609833377109,-40.3626868708368,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.05539314883,-39.9348788556395,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.049857013205,-39.9191663045954,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.866833132864,-40.3371234396459,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.05861770355,-39.9518753928842,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
176.033260904708,-40.2512244407777,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.077210593392,-39.9400303164796,"Fatal Crash","Manawatū-Whanganui Region","Fine"
175.381577176357,-40.4954733471241,"Fatal Crash","Manawatū-Whanganui Region","Fine"
175.435521186478,-40.4879169508135,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.398863848242,-39.2642926342755,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.559680292164,-40.3791667178653,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.567282776315,-40.264742974016,"Fatal Crash","Manawatū-Whanganui Region","Light rain"
175.239852193641,-40.4684201258788,"Serious Crash","Manawatū-Whanganui Region","Fine"
175.286619156319,-40.6294646005446,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.655485511388,-39.5640203192885,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.253376069406,-38.8828243803889,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
175.626120488689,-40.3393662990217,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.615785900511,-40.3622280257964,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.768760230339,-39.649450375813,"Minor Crash","Manawatū-Whanganui Region","Light rain"
175.601427789305,-40.3434556945935,"Minor Crash","Manawatū-Whanganui Region","Light rain"
176.227112578859,-40.0866401071091,"Fatal Crash","Manawatū-Whanganui Region","Fine"
175.377739939724,-40.0672543743931,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.161762997814,-39.9896535178281,"Serious Crash","Manawatū-Whanganui Region","Fine"
175.654451521562,-40.3374851115372,"Serious Crash","Manawatū-Whanganui Region","Fine"
175.104361306567,-39.9151535813674,"Fatal Crash","Manawatū-Whanganui Region","Fine"
174.905099658784,-39.8328512563609,"Serious Crash","Manawatū-Whanganui Region","Fine"
175.264308409233,-40.5667779054476,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.561880772181,-40.2228588533221,"Minor Crash","Manawatū-Whanganui Region","Heavy rain"
175.605259407556,-40.3631683893775,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.59909340753,-40.3415265028346,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.707533266635,-39.8624014367429,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.608681715965,-40.367937343581,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.32021743651,-40.3757456148859,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.687215105682,-39.4198001925606,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.282681903955,-40.627029375692,"Serious Crash","Manawatū-Whanganui Region","Fine"
175.563578846172,-40.2096155771021,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.79899500976,-40.3458841272587,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.388698343547,-40.2569761311773,"Minor Crash","Manawatū-Whanganui Region","Heavy rain"
175.622285476802,-40.3555321401122,"Minor Crash","Manawatū-Whanganui Region","Heavy rain"
175.556078942955,-40.2326347150286,"Minor Crash","Manawatū-Whanganui Region","Heavy rain"
175.606063580538,-40.3498098175574,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.616854280633,-40.3332259926566,"Minor Crash","Manawatū-Whanganui Region","Light rain"
175.512077082817,-40.331136565243,"Serious Crash","Manawatū-Whanganui Region","Fine"
175.265002719892,-38.8895730940124,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.030778900932,-39.9497990565821,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.550955559916,-40.3811251491387,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.124858084254,-39.9748952884571,"Minor Crash","Manawatū-Whanganui Region","Fine"
176.245923246815,-40.0516254323902,"Minor Crash","Manawatū-Whanganui Region","Heavy rain"
175.63334279403,-40.3492095528735,"Serious Crash","Manawatū-Whanganui Region","Heavy rain"
175.585093058173,-40.3512986068549,"Non-Injury Crash","Manawatū-Whanganui Region","Heavy rain"
175.618804251067,-40.3513774439047,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.740270512051,-39.8443724558009,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.927887068485,-40.3175060835199,"Minor Crash","Manawatū-Whanganui Region","Light rain"
175.756794570317,-40.1975246206185,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.587932284012,-39.4687998896005,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.425608910671,-40.4183781012883,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.637136818329,-40.0426296920784,"Fatal Crash","Manawatū-Whanganui Region","Mist or Fog"
175.391718332613,-39.1241624007195,"Minor Crash","Manawatū-Whanganui Region","Light rain"
175.84024711696,-39.7187078692986,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.04285176445,-39.9420914854352,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.009371140184,-39.8974249149341,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.623214527626,-40.3718960584656,"Minor Crash","Manawatū-Whanganui Region","Snow"
175.203584113521,-38.7339803193656,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.866467555538,-40.4098671633479,"Serious Crash","Manawatū-Whanganui Region","Fine"
175.587098054315,-40.3670893617725,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.559583273178,-40.3293017847472,"Minor Crash","Manawatū-Whanganui Region","Light rain"
176.100052690949,-40.2086680956387,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
174.988089110853,-39.9356294972181,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.576073637622,-40.2373526556193,"Minor Crash","Manawatū-Whanganui Region","Fine"
175.620385242846,-40.3435589418057,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
175.804160969889,-39.6851381576225,"Non-Injury Crash","Manawatū-Whanganui Region","Light rain"
175.218122929588,-40.7103033554053,"Serious Crash","Manawatū-Whanganui Region","Fine"
175.306466113265,-40.6303848503056,"Serious Crash","Manawatū-Whanganui Region","Fine"
175.559583273178,-40.3293017847472,"Serious Crash","Manawatū-Whanganui Region","Fine"
175.606032779342,-40.3542062848919,"Serious Crash","Manawatū-Whanganui Region","Light rain"
175.279958039046,-40.6630149315498,"Serious Crash","Manawatū-Whanganui Region","Light rain"
176.010566850693,-40.275209599125,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
175.617943153709,-40.365025615661,"Non-Injury Crash","Manawatū-Whanganui Region","Fine"
